Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-06 17:00:00,11.1,8.63,27,,,
2026-01-06 17:15:00,11.49,8.63,26.9,,,
2026-01-06 17:30:00,11.8,8.65,26.9,,,
2026-01-06 17:45:00,11.51,8.65,26.9,,,
2026-01-06 18:00:00,11.32,8.63,26.8,,,
2026-01-06 18:15:00,10.67,8.63,26.8,,,
2026-01-06 18:30:00,9.49,8.61,26.7,,,
2026-01-06 18:45:00,8.37,8.57,26.7,,,
2026-01-06 19:00:00,8.01,8.58,26.6,,,
2026-01-06 19:15:00,8.04,8.58,26.6,,,
2026-01-06 19:30:00,7.9,8.56,26.6,,,
2026-01-06 19:45:00,7.62,8.57,26.6,,,
2026-01-06 20:00:00,7.51,8.57,26.5,,,
2026-01-06 20:15:00,7.47,8.57,26.5,time_gap_>20min,,
2026-01-06 20:45:00,6.86,8.55,26.5,time_gap_>20min,,
2026-01-06 21:00:00,6.58,8.54,26.4,,,
2026-01-06 21:15:00,6.54,8.55,26.4,,,
2026-01-06 21:30:00,6.76,8.55,26.4,,,
2026-01-06 21:45:00,6.61,8.55,26.3,,,
2026-01-06 22:00:00,6.3,8.55,26.3,,,
2026-01-06 22:15:00,6.27,8.55,26.2,,,
2026-01-06 22:30:00,6.14,8.54,26.2,,,
2026-01-06 22:45:00,5.89,8.54,26.2,,,
2026-01-06 23:00:00,5.39,8.54,26.2,,,
2026-01-06 23:15:00,5.33,8.53,26.1,,,
2026-01-06 23:30:00,5.04,8.53,26.1,,,
2026-01-06 23:45:00,4.83,8.52,26.1,,,
2026-01-07 00:00:00,4.52,8.52,26.1,,,
2026-01-07 00:15:00,4.45,8.5,26,,,
2026-01-07 00:30:00,3.95,8.5,26,,,
2026-01-07 00:45:00,4.03,8.5,25.9,,,
2026-01-07 01:00:00,4.02,8.5,25.9,,,
2026-01-07 01:15:00,3.92,8.5,25.9,,,
2026-01-07 01:30:00,3.73,8.5,25.8,,,
2026-01-07 01:45:00,3.31,8.48,25.8,,,
2026-01-07 02:00:00,2.89,8.48,25.8,,,
2026-01-07 02:15:00,2.09,8.46,25.7,,,
2026-01-07 02:30:00,1.66,8.43,25.7,,,
2026-01-07 02:45:00,1.56,8.43,25.6,,,
2026-01-07 03:00:00,1.55,8.43,25.7,,,
2026-01-07 03:15:00,1.4,8.43,25.6,,,
2026-01-07 03:30:00,1.26,8.41,25.6,,,
2026-01-07 03:45:00,1.3,8.42,25.6,,,
2026-01-07 04:00:00,1.24,8.41,25.5,,,
2026-01-07 04:15:00,1.17,8.41,25.5,,,
2026-01-07 04:30:00,1.21,8.41,25.5,,,
2026-01-07 04:45:00,1.08,8.41,25.4,,,
2026-01-07 05:00:00,0.9,8.39,25.4,,,
2026-01-07 05:15:00,0.81,8.39,25.4,,,
2026-01-07 05:30:00,0.74,8.39,25.4,,,
2026-01-07 05:45:00,0.74,8.38,25.4,,,
2026-01-07 06:00:00,0.51,8.38,25.4,,,
2026-01-07 06:15:00,0.55,8.39,25.3,,,
2026-01-07 06:30:00,0.56,8.38,25.3,,,
2026-01-07 06:45:00,0.52,8.38,25.3,,,
2026-01-07 07:00:00,0.56,8.38,25.3,,,
2026-01-07 07:15:00,0.65,8.38,25.2,,,
2026-01-07 07:30:00,0.73,8.38,25.2,,,
2026-01-07 07:45:00,0.87,8.39,25.1,,,
2026-01-07 08:00:00,0.94,8.39,25.2,,,
2026-01-07 08:15:00,0.81,8.39,25.2,,,
2026-01-07 08:30:00,1.13,8.4,25.2,,,
2026-01-07 08:45:00,1.3,8.4,25.2,,,
2026-01-07 09:00:00,1.56,8.41,25.2,,,
2026-01-07 09:15:00,1.73,8.42,25.3,,,
2026-01-07 09:30:00,1.73,8.41,25.3,,,
2026-01-07 09:45:00,1.97,8.42,25.3,,,
2026-01-07 10:00:00,2.6,8.44,25.4,,,
2026-01-07 10:15:00,3.14,8.44,25.5,,,
2026-01-07 10:30:00,3.66,8.46,25.6,flyover_window,,
2026-01-07 10:45:00,3.39,8.46,25.6,,,
2026-01-07 11:00:00,3.59,8.46,25.7,,,
2026-01-07 11:15:00,3.67,8.46,25.7,,,
2026-01-07 11:30:00,3.87,8.47,25.8,,,
2026-01-07 11:45:00,4.6,8.49,25.9,,,
2026-01-07 12:00:00,5.33,8.51,26,,,
2026-01-07 12:15:00,5.67,8.51,26.1,,,
2026-01-07 12:30:00,6.32,8.51,26.2,,DO_jump_>2,
2026-01-07 12:45:00,8.66,8.57,26.5,,DO_jump_>2,
2026-01-07 13:00:00,8.14,8.57,26.7,,DO_jump_>2,
2026-01-07 13:15:00,5.96,8.51,26.5,,DO_jump_>2,
2026-01-07 13:30:00,5.24,8.5,26.6,,,
2026-01-07 13:45:00,6.54,8.52,26.7,,,
2026-01-07 14:00:00,7.79,8.55,26.8,,,
2026-01-07 14:15:00,8.83,8.57,27.2,,DO_jump_>2,
2026-01-07 14:30:00,12.49,8.64,27.4,,DO_jump_>2,
2026-01-07 14:45:00,13.31,8.65,27.6,,,
2026-01-07 15:00:00,12.98,8.65,27.6,,,
2026-01-07 15:15:00,13.11,8.66,27.6,,,
2026-01-07 15:30:00,13.63,8.66,27.6,,,
2026-01-07 15:45:00,12.82,8.65,27.4,,,
2026-01-07 16:00:00,12.46,8.65,27.3,,,
2026-01-07 16:15:00,12.05,8.63,27.2,,,
2026-01-07 16:30:00,11.18,8.61,27.2,,,
2026-01-07 16:45:00,11.05,8.61,27.1,,,
2026-01-07 17:00:00,10.49,8.61,27,,,
2026-01-07 17:15:00,10.27,8.61,27,,,
2026-01-07 17:30:00,9.29,8.6,26.9,,,
2026-01-07 17:45:00,9.18,8.59,26.8,,,
2026-01-07 18:00:00,9.12,8.59,26.7,,,
2026-01-07 18:15:00,8.35,8.59,26.6,,,
2026-01-07 18:30:00,6.85,8.54,26.5,,,
2026-01-07 18:45:00,6.04,8.52,26.4,,,
2026-01-07 19:00:00,5.6,8.5,26.3,,,
2026-01-07 19:15:00,5.06,8.5,26.2,,,
2026-01-07 19:30:00,4.64,8.49,26.1,,,
2026-01-07 19:45:00,4.1,8.47,26,,,
2026-01-07 20:00:00,4.02,8.48,26,,,
2026-01-07 20:15:00,4.09,8.48,26,,,
2026-01-07 20:30:00,3.99,8.48,26,,,
2026-01-07 20:45:00,3.84,8.48,25.9,,,
2026-01-07 21:00:00,3.9,8.48,25.9,,,
2026-01-07 21:15:00,3.69,8.48,25.8,,,
2026-01-07 21:30:00,3.48,8.48,25.8,,,
2026-01-07 21:45:00,3.69,8.48,25.8,,,
2026-01-07 22:00:00,3.51,8.48,25.7,,,
2026-01-07 22:15:00,3.62,8.48,25.7,,,
2026-01-07 22:30:00,3.5,8.48,25.7,,,
2026-01-07 22:45:00,3.38,8.48,25.7,,,
2026-01-07 23:00:00,3.22,8.48,25.7,,,
2026-01-07 23:15:00,3.24,8.48,25.6,,,
2026-01-07 23:30:00,3.28,8.46,25.6,,,
2026-01-07 23:45:00,2.97,8.47,25.6,,,
2026-01-08 00:00:00,2.81,8.47,25.6,,,
2026-01-08 00:15:00,3.01,8.47,25.5,,,
2026-01-08 00:30:00,2.97,8.47,25.5,,,
2026-01-08 00:45:00,2.89,8.47,25.5,,,
2026-01-08 01:00:00,2.76,8.46,25.5,,,
2026-01-08 01:15:00,2.54,8.46,25.5,,,
2026-01-08 01:30:00,2.29,8.44,25.5,,,
2026-01-08 01:45:00,2.33,8.45,25.4,,,
2026-01-08 02:00:00,2.33,8.45,25.4,,,
2026-01-08 02:15:00,2.12,8.45,25.5,,,
2026-01-08 02:30:00,2.14,8.44,25.4,,,
2026-01-08 02:45:00,2.2,8.44,25.4,,,
2026-01-08 03:00:00,2.06,8.44,25.4,,,
2026-01-08 03:15:00,1.64,8.42,25.4,,,
2026-01-08 03:30:00,1.54,8.44,25.3,,,
2026-01-08 03:45:00,1.35,8.42,25.3,,,
2026-01-08 04:00:00,1.31,8.42,25.3,,,
2026-01-08 04:15:00,1.12,8.4,25.2,,,
2026-01-08 04:30:00,1.09,8.4,25.2,,,
2026-01-08 04:45:00,1.05,8.4,25.1,,,
2026-01-08 05:00:00,0.93,8.4,25.1,,,
2026-01-08 05:15:00,0.82,8.4,25.1,,,
2026-01-08 05:30:00,0.77,8.4,25,,,
2026-01-08 05:45:00,0.68,8.39,25,,,
2026-01-08 06:00:00,0.62,8.39,25,,,
2026-01-08 06:15:00,0.49,8.39,24.9,,,
2026-01-08 06:30:00,0.43,8.38,24.9,,,
2026-01-08 06:45:00,0.39,8.38,24.9,,,
2026-01-08 07:00:00,0.4,8.38,24.9,,,
2026-01-08 07:15:00,0.42,8.38,24.8,,,
2026-01-08 07:30:00,0.61,8.38,24.8,,,
2026-01-08 07:45:00,0.7,8.38,24.7,time_gap_>20min,,
2026-01-08 08:15:00,0.78,8.39,24.7,time_gap_>20min,,
2026-01-08 08:30:00,1,8.39,24.7,,,
2026-01-08 08:45:00,1.22,8.39,24.7,,,
2026-01-08 09:00:00,1.39,8.41,24.7,,,
2026-01-08 09:15:00,1.57,8.42,24.8,time_gap_>20min,,
2026-01-08 09:45:00,2.05,8.43,24.8,time_gap_>20min,,
2026-01-08 10:00:00,2.26,8.43,24.9,,,
2026-01-08 10:15:00,2.57,8.43,25,,,
2026-01-08 10:30:00,2.66,8.45,25,flyover_window,,
2026-01-08 10:45:00,2.79,8.45,25.1,,,
2026-01-08 11:00:00,2.86,8.44,25.2,,,
2026-01-08 11:15:00,3.2,8.46,25.2,,,
2026-01-08 11:30:00,3.51,8.46,25.3,,,
2026-01-08 11:45:00,3.76,8.48,25.4,,,
2026-01-08 12:00:00,3.86,8.47,25.4,,,
2026-01-08 12:15:00,4.31,8.47,25.5,,,
2026-01-08 12:30:00,4.42,8.49,25.6,,,
2026-01-08 12:45:00,4.75,8.49,25.6,,,
2026-01-08 13:00:00,4.96,8.49,25.7,,,
2026-01-08 13:15:00,5.8,8.5,25.8,,,
2026-01-08 13:30:00,5.98,8.51,25.8,,,
2026-01-08 13:45:00,6.02,8.51,25.8,,,
2026-01-08 14:00:00,5.84,8.51,25.8,,,
2026-01-08 14:15:00,6.27,8.51,25.8,,,
2026-01-08 14:30:00,6.62,8.53,25.9,,,
2026-01-08 14:45:00,6.61,8.52,25.9,,,
2026-01-08 15:00:00,7.52,8.55,26,,,
2026-01-08 15:15:00,7.9,8.55,26,,,
2026-01-08 15:30:00,8.41,8.57,26,,,
2026-01-08 15:45:00,8.43,8.57,26,,,
2026-01-08 16:00:00,8.3,8.57,25.9,,,
2026-01-08 16:15:00,8.33,8.57,25.9,,,
2026-01-08 16:30:00,7.51,8.55,25.8,,,
2026-01-08 16:45:00,7.44,8.55,25.8,,,
2026-01-08 17:00:00,7.8,8.55,25.7,,,
2026-01-08 17:15:00,8,8.56,25.6,,,
2026-01-08 17:30:00,7.72,8.54,25.7,,,
2026-01-08 17:45:00,7.56,8.54,25.6,,,
2026-01-08 18:00:00,7.23,8.54,25.6,,,
2026-01-08 18:15:00,6.93,8.52,25.5,,,
2026-01-08 18:30:00,6.81,8.52,25.5,,,
2026-01-08 18:45:00,6.63,8.52,25.5,,,
2026-01-08 19:00:00,6.47,8.52,25.4,,,
2026-01-08 19:15:00,6.28,8.52,25.4,,,
2026-01-08 19:30:00,6.03,8.52,25.4,,,
2026-01-08 19:45:00,6.16,8.52,25.4,,,
2026-01-08 20:00:00,5.98,8.5,25.3,,,
2026-01-08 20:15:00,5.88,8.5,25.2,,,
2026-01-08 20:30:00,5.71,8.5,25.2,,,
2026-01-08 20:45:00,5.46,8.5,25.2,,,
2026-01-08 21:00:00,5.3,8.5,25.2,,,
2026-01-08 21:15:00,5.06,8.49,25.1,,,
2026-01-08 21:30:00,4.86,8.48,25,,,
2026-01-08 21:45:00,4.6,8.48,25,,,
2026-01-08 22:00:00,4.32,8.48,25,,,
2026-01-08 22:15:00,4.02,8.46,24.9,,,
2026-01-08 22:30:00,3.66,8.45,24.9,,,
2026-01-08 22:45:00,3.51,8.45,24.9,,,
2026-01-08 23:00:00,3.54,8.45,24.9,,,
2026-01-08 23:15:00,3.44,8.45,24.9,,,
2026-01-08 23:30:00,3.3,8.45,24.9,,,
2026-01-08 23:45:00,3.03,8.45,24.9,,,
2026-01-09 00:00:00,2.93,8.45,24.8,,,
2026-01-09 00:15:00,2.79,8.43,24.8,,,
2026-01-09 00:30:00,2.63,8.43,24.7,,,
2026-01-09 00:45:00,2.47,8.43,24.7,,,
2026-01-09 01:00:00,2.33,8.42,24.7,,,
2026-01-09 01:15:00,2.17,8.42,24.7,,,
2026-01-09 01:30:00,2.07,8.41,24.6,,,
2026-01-09 01:45:00,1.9,8.41,24.6,,,
2026-01-09 02:00:00,1.8,8.4,24.6,,,
2026-01-09 02:15:00,1.6,8.4,24.6,,,
2026-01-09 02:30:00,1.51,8.39,24.5,,,
2026-01-09 02:45:00,1.39,8.39,24.5,,,
2026-01-09 03:00:00,1.26,8.39,24.5,,,
2026-01-09 03:15:00,1.13,8.39,24.5,,,
2026-01-09 03:30:00,0.99,8.37,24.4,,,
2026-01-09 03:45:00,0.96,8.39,24.3,,,
2026-01-09 04:00:00,0.83,8.37,24.4,,,
2026-01-09 04:15:00,0.71,8.37,24.4,,,
2026-01-09 04:30:00,0.63,8.37,24.3,,,
2026-01-09 04:45:00,0.53,8.37,24.3,,,
2026-01-09 05:00:00,0.42,8.36,24.3,,,
2026-01-09 05:15:00,0.37,8.36,24.3,,,
2026-01-09 05:30:00,0.35,8.36,24.2,,,
2026-01-09 05:45:00,0.31,8.36,24.2,,,
2026-01-09 06:00:00,0.19,8.36,24.2,,,
2026-01-09 06:15:00,0.14,8.36,24.2,,,
2026-01-09 06:30:00,0.14,8.36,24.1,,,
2026-01-09 06:45:00,0.14,8.35,24.1,,,
2026-01-09 07:00:00,0.17,8.35,24,,,
2026-01-09 07:15:00,0.18,8.35,24.1,,,
2026-01-09 07:30:00,0.19,8.35,24.1,,,
2026-01-09 07:45:00,0.2,8.35,24,,,
2026-01-09 08:00:00,0.16,8.35,24,,,pH_jump_>1
2026-01-09 08:15:00,0,0,0,,DO_<0.1,pH_out_of_range; pH_jump_>1
2026-01-09 08:30:00,1.27,8.39,24,,,pH_jump_>1
2026-01-09 08:45:00,1.4,8.39,24.1,,,
2026-01-09 09:00:00,1.54,8.4,24.1,,,
2026-01-09 09:15:00,1.68,8.4,24.2,,,
2026-01-09 09:30:00,1.88,8.4,24.2,,,
2026-01-09 09:45:00,2.39,8.41,24.2,,,
2026-01-09 10:00:00,2.81,8.43,24.3,,,
2026-01-09 10:15:00,3.21,8.43,24.3,,,
2026-01-09 10:30:00,3.53,8.45,24.4,flyover_window,,
2026-01-09 10:45:00,3.84,8.45,24.5,,,
2026-01-09 11:00:00,3.93,8.45,24.4,,,
2026-01-09 11:15:00,4.38,8.47,24.4,,,
2026-01-09 11:30:00,4.72,8.47,24.6,,,
2026-01-09 11:45:00,4.99,8.48,24.6,,,
2026-01-09 12:00:00,5.2,8.48,24.7,,,
2026-01-09 12:15:00,5.33,8.49,24.7,,,
2026-01-09 12:30:00,5.09,8.47,24.7,,,
2026-01-09 12:45:00,5.01,8.47,24.7,,,
2026-01-09 13:00:00,4.91,8.47,24.7,,,
2026-01-09 13:15:00,5.01,8.47,24.7,,,
2026-01-09 13:30:00,5.01,8.47,24.7,,,
2026-01-09 13:45:00,5.29,8.49,24.7,,,
2026-01-09 14:00:00,5.1,8.47,24.7,,,
2026-01-09 14:15:00,5.08,8.47,24.7,,,
2026-01-09 14:30:00,5.17,8.47,24.7,,,
2026-01-09 14:45:00,5.7,8.49,24.8,,,
2026-01-09 15:00:00,5.97,8.49,24.8,,,
2026-01-09 15:15:00,6.07,8.5,24.7,,,
2026-01-09 15:30:00,6.14,8.5,24.7,,,
2026-01-09 15:45:00,6.75,8.52,24.8,,,
2026-01-09 16:00:00,6.63,8.51,24.8,,,
2026-01-09 16:15:00,6.54,8.51,24.7,,,
2026-01-09 16:30:00,6.73,8.51,24.7,,,
2026-01-09 16:45:00,6.91,8.53,24.7,,,
2026-01-09 17:00:00,6.99,8.53,24.7,,,
2026-01-09 17:15:00,6.72,8.53,24.7,,,
2026-01-09 17:30:00,5.97,8.51,24.7,,,
2026-01-09 17:45:00,6.17,8.51,24.7,,,
2026-01-09 18:00:00,5.42,8.49,24.6,,,
2026-01-09 18:15:00,5.15,8.49,24.6,,,
2026-01-09 18:30:00,5.29,8.49,24.6,,,
2026-01-09 18:45:00,5.17,8.49,24.6,,,
2026-01-09 19:00:00,5.05,8.49,24.5,,,
2026-01-09 19:15:00,4.93,8.48,24.5,,,
2026-01-09 19:30:00,4.76,8.48,24.5,,,
2026-01-09 19:45:00,4.56,8.48,24.5,,,
2026-01-09 20:00:00,4.37,8.48,24.4,,,
2026-01-09 20:15:00,4.2,8.47,24.4,,,
2026-01-09 20:30:00,3.96,8.45,24.4,,,
2026-01-09 20:45:00,3.78,8.46,24.4,,,
2026-01-09 21:00:00,3.58,8.44,24.4,,,
2026-01-09 21:15:00,3.37,8.45,24.4,,,
2026-01-09 21:30:00,3.21,8.44,24.3,,,
2026-01-09 21:45:00,3.02,8.44,24.3,,,
2026-01-09 22:00:00,2.92,8.44,24.3,,,
2026-01-09 22:15:00,2.97,8.44,24.3,,,
2026-01-09 22:30:00,2.93,8.44,24.3,,,
2026-01-09 22:45:00,3.06,8.44,24.2,,,
2026-01-09 23:00:00,2.97,8.44,24.2,,,
2026-01-09 23:15:00,2.87,8.44,24.2,,,
2026-01-09 23:30:00,2.6,8.43,24.2,,,
2026-01-09 23:45:00,2.46,8.42,24.1,,,
2026-01-10 00:00:00,2.12,8.4,24.1,,,
2026-01-10 00:15:00,1.89,8.4,24.1,,,
2026-01-10 00:30:00,1.68,8.38,24.1,,,
2026-01-10 00:45:00,1.37,8.37,24.1,,,
2026-01-10 01:00:00,1.03,8.36,24,,,
2026-01-10 01:15:00,0.8,8.36,24,,,
2026-01-10 01:30:00,0.52,8.36,24,,,
2026-01-10 01:45:00,0.4,8.36,24,,,
2026-01-10 02:00:00,0.22,8.35,24,,,
2026-01-10 02:15:00,0.17,8.34,24,,,
2026-01-10 02:30:00,0.17,8.34,23.9,,,
2026-01-10 02:45:00,0.17,8.34,23.9,,,
2026-01-10 03:00:00,0.15,8.35,23.9,,,
2026-01-10 03:15:00,0.15,8.35,23.9,,,
2026-01-10 03:30:00,0.15,8.35,23.9,,,
2026-01-10 03:45:00,0.15,8.35,23.9,,,
2026-01-10 04:00:00,0.15,8.35,23.9,,,
2026-01-10 04:15:00,0.15,8.35,23.8,,,
2026-01-10 04:30:00,0.17,8.35,23.8,,,
2026-01-10 04:45:00,0.26,8.35,23.8,,,
2026-01-10 05:00:00,0.15,8.35,23.8,,,
2026-01-10 05:15:00,0.16,8.35,23.8,,,
2026-01-10 05:30:00,0.17,8.35,23.8,,,
2026-01-10 05:45:00,0.15,8.34,23.8,,,
2026-01-10 06:00:00,0.15,8.34,23.8,,,
2026-01-10 06:15:00,0.15,8.34,23.8,,,
2026-01-10 06:30:00,0.15,8.34,23.8,,,
2026-01-10 06:45:00,0.15,8.34,23.8,,,
2026-01-10 07:00:00,0.15,8.34,23.8,,,
2026-01-10 07:15:00,0.18,8.34,23.7,,,
2026-01-10 07:30:00,0.15,8.34,23.7,,,
2026-01-10 07:45:00,0.21,8.34,23.7,,,
2026-01-10 08:00:00,0.25,8.34,23.7,,,
2026-01-10 08:15:00,0.26,8.34,23.7,,,
2026-01-10 08:30:00,0.5,8.34,23.7,,,
2026-01-10 08:45:00,0.5,8.36,23.8,,,
2026-01-10 09:00:00,0.81,8.36,23.8,,,
2026-01-10 09:15:00,0.92,8.36,23.8,,,
2026-01-10 09:30:00,1.19,8.36,23.8,,,
2026-01-10 09:45:00,1.09,8.36,23.8,,,
2026-01-10 10:00:00,1.02,8.36,23.8,,,
2026-01-10 10:15:00,1.41,8.36,23.8,,,
2026-01-10 10:30:00,1.55,8.37,23.8,flyover_window,,
2026-01-10 10:45:00,1.79,8.37,23.8,,,
2026-01-10 11:00:00,2.01,8.37,23.8,,,
2026-01-10 11:15:00,1.99,8.37,23.9,,,
2026-01-10 11:30:00,2.41,8.39,23.9,,,
2026-01-10 11:45:00,2.76,8.4,24.1,,,
2026-01-10 12:00:00,3.08,8.4,24.2,,,
2026-01-10 12:15:00,3.37,8.42,24.2,,,
2026-01-10 12:30:00,3.79,8.43,24.2,,,
2026-01-10 12:45:00,3.78,8.43,24.3,,,
2026-01-10 13:00:00,3.65,8.43,24.2,time_gap_>20min,,
2026-01-10 13:30:00,3.51,8.42,24.1,time_gap_>20min,,
2026-01-10 13:45:00,3.71,8.43,24.2,,,
2026-01-10 14:00:00,4.07,8.43,24.2,,,
2026-01-10 14:15:00,4.07,8.45,24.3,,,
2026-01-10 14:30:00,3.82,8.41,24.3,,,
2026-01-10 14:45:00,4.26,8.43,24.3,,,
2026-01-10 15:00:00,4.29,8.43,24.3,,,
2026-01-10 15:15:00,4.37,8.45,24.2,,,
2026-01-10 15:30:00,6.37,8.51,24.3,,,
2026-01-10 15:45:00,7.59,8.52,24.4,,,
2026-01-10 16:00:00,6.33,8.5,24.3,,,
2026-01-10 16:15:00,6.08,8.49,24.3,,,
2026-01-10 16:30:00,6.1,8.49,24.2,,,
2026-01-10 16:45:00,6.01,8.49,24.2,,,
2026-01-10 17:00:00,5.76,8.47,24.2,,,
2026-01-10 17:15:00,5.69,8.47,24.2,,,
2026-01-10 17:30:00,5.39,8.45,24.2,,,
2026-01-10 17:45:00,5.06,8.45,24.2,,,
2026-01-10 18:00:00,4.66,8.43,24.1,,,
2026-01-10 18:15:00,3.97,8.45,24.1,,,
2026-01-10 18:30:00,3.47,8.41,24,,,
2026-01-10 18:45:00,3.14,8.42,24,,,
2026-01-10 19:00:00,2.43,8.38,24,,,
2026-01-10 19:15:00,1.98,8.36,23.9,,,
2026-01-10 19:30:00,1.77,8.37,23.9,,,
2026-01-10 19:45:00,1.58,8.36,23.9,,,
2026-01-10 20:00:00,1.64,8.37,23.9,,,
2026-01-10 20:15:00,1.51,8.36,23.9,,,
2026-01-10 20:30:00,1.33,8.36,23.8,,,
2026-01-10 20:45:00,1.35,8.36,23.8,,,
2026-01-10 21:00:00,1.16,8.36,23.8,,,
2026-01-10 21:15:00,1.04,8.35,23.8,,,
2026-01-10 21:30:00,0.85,8.35,23.8,,,
2026-01-10 21:45:00,0.61,8.34,23.8,,,
2026-01-10 22:00:00,0.63,8.34,23.8,,,
2026-01-10 22:15:00,0.45,8.34,23.8,,,
2026-01-10 22:30:00,0.37,8.34,23.7,,,
2026-01-10 22:45:00,0.3,8.34,23.7,,,
2026-01-10 23:00:00,0.23,8.34,23.7,,,
2026-01-10 23:15:00,0.17,8.34,23.6,,,
2026-01-10 23:30:00,0.15,8.34,23.6,,,
2026-01-10 23:45:00,0.15,8.34,23.6,,,
2026-01-11 00:00:00,0.18,8.33,23.6,,,
2026-01-11 00:15:00,0.15,8.33,23.6,,,
2026-01-11 00:30:00,0.15,8.33,23.6,,,
2026-01-11 00:45:00,0.15,8.33,23.6,,,
2026-01-11 01:00:00,0.15,8.33,23.5,,,
2026-01-11 01:15:00,0.16,8.33,23.5,,,
2026-01-11 01:30:00,0.15,8.33,23.5,,,
2026-01-11 01:45:00,0.15,8.33,23.5,,,
2026-01-11 02:00:00,0.15,8.33,23.4,,,
2026-01-11 02:15:00,0.15,8.33,23.4,,,
2026-01-11 02:30:00,0.15,8.33,23.5,,,
2026-01-11 02:45:00,0.15,8.33,23.5,,,
2026-01-11 03:00:00,0.15,8.33,23.4,,,
2026-01-11 03:15:00,0.15,8.33,23.5,,,
2026-01-11 03:30:00,0.15,8.33,23.4,,,
2026-01-11 03:45:00,0.15,8.33,23.4,,,
2026-01-11 04:00:00,0.15,8.33,23.4,,,
2026-01-11 04:15:00,0.15,8.33,23.4,,,
2026-01-11 04:30:00,0.15,8.33,23.4,,,
2026-01-11 04:45:00,0.15,8.33,23.4,,,
2026-01-11 05:00:00,0.15,8.32,23.4,,,
2026-01-11 05:15:00,0.15,8.32,23.3,,,
2026-01-11 05:30:00,0.15,8.32,23.3,,,
2026-01-11 05:45:00,0.15,8.32,23.3,,,
2026-01-11 06:00:00,0.16,8.32,23.3,,,
2026-01-11 06:15:00,0.16,8.32,23.3,,,
2026-01-11 06:30:00,0.16,8.32,23.3,,,
2026-01-11 06:45:00,0.16,8.32,23.2,,,
2026-01-11 07:00:00,0.15,8.32,23.2,,,
2026-01-11 07:15:00,0.16,8.32,23.2,,,
2026-01-11 07:30:00,0.16,8.32,23.2,,,
2026-01-11 07:45:00,0.19,8.32,23.2,,,
2026-01-11 08:00:00,0.22,8.33,23.2,,,
2026-01-11 08:15:00,0.17,8.32,23.2,,,
2026-01-11 08:30:00,0.26,8.32,23.2,,,
2026-01-11 08:45:00,0.24,8.32,23.3,,,
2026-01-11 09:00:00,0.53,8.32,23.3,,,
2026-01-11 09:15:00,0.8,8.33,23.3,time_gap_>20min,,
2026-01-11 09:45:00,1.13,8.33,23.3,time_gap_>20min,,
2026-01-11 10:00:00,1.47,8.35,23.4,,,
2026-01-11 10:15:00,1.87,8.35,23.5,,,
2026-01-11 10:30:00,2.17,8.37,23.5,flyover_window,,
2026-01-11 10:45:00,2.31,8.37,23.5,,,
2026-01-11 11:00:00,2.24,8.36,23.6,,,
2026-01-11 11:15:00,2.21,8.36,23.5,,,
2026-01-11 11:30:00,2.36,8.36,23.7,time_gap_>20min,,
2026-01-11 12:00:00,2.8,8.37,23.8,time_gap_>20min,,
2026-01-11 12:15:00,2.68,8.37,23.8,,,
2026-01-11 12:30:00,2.87,8.37,23.9,,,
2026-01-11 12:45:00,3,8.37,23.9,,,
2026-01-11 13:00:00,3.22,8.39,24,,,
2026-01-11 13:15:00,3.54,8.4,24.1,,,
2026-01-11 13:30:00,3.86,8.4,24.2,,,
2026-01-11 13:45:00,4.01,8.42,24.1,,,
2026-01-11 14:00:00,4.46,8.42,24.3,,,
2026-01-11 14:15:00,5.13,8.44,24.3,,,
2026-01-11 14:30:00,5.47,8.46,24.3,,,
2026-01-11 14:45:00,5.44,8.45,24.3,,,
2026-01-11 15:00:00,5.48,8.45,24.2,,,
2026-01-11 15:15:00,5.58,8.46,24.2,time_gap_>20min,,
2026-01-11 15:45:00,5.47,8.47,24.2,time_gap_>20min,,
2026-01-11 16:00:00,6.02,8.47,24.1,,,
2026-01-11 16:15:00,5.98,8.47,24.1,,,
2026-01-11 16:30:00,6.05,8.49,24.1,,,
2026-01-11 16:45:00,6.31,8.48,24.1,,,
2026-01-11 17:00:00,6.1,8.48,24.1,,,
2026-01-11 17:15:00,5.82,8.46,24,,,
2026-01-11 17:30:00,5.97,8.46,24,,,
2026-01-11 17:45:00,5.82,8.46,24,,,
2026-01-11 18:00:00,5.45,8.44,24,,,
2026-01-11 18:15:00,5.3,8.44,24,,,
2026-01-11 18:30:00,5.09,8.44,24,,,
2026-01-11 18:45:00,5.18,8.46,24,,,
2026-01-11 19:00:00,5.07,8.45,24,,,
2026-01-11 19:15:00,4.96,8.43,23.9,,,
2026-01-11 19:30:00,4.68,8.45,23.9,,,
2026-01-11 19:45:00,4.57,8.44,23.9,,,
2026-01-11 20:00:00,4.21,8.43,23.9,,,
2026-01-11 20:15:00,3.87,8.42,23.8,,,
2026-01-11 20:30:00,3.88,8.41,23.8,,,
2026-01-11 20:45:00,3.45,8.41,23.8,,,
2026-01-11 21:00:00,3.16,8.4,23.8,,,
2026-01-11 21:15:00,3.05,8.4,23.8,,,
2026-01-11 21:30:00,2.9,8.39,23.7,,,
2026-01-11 21:45:00,2.75,8.38,23.8,,,
