Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-16 02:15:29,4.5,8.81,25.9,,,
2026-01-16 02:30:29,4.54,8.81,25.9,,,
2026-01-16 02:45:29,4.14,8.81,25.9,,,
2026-01-16 03:00:29,3.9,8.79,25.9,,,
2026-01-16 03:15:29,3.99,8.79,25.9,,,
2026-01-16 03:30:29,3.38,8.79,25.8,,,
2026-01-16 03:45:29,3.43,8.79,25.8,,,
2026-01-16 04:00:29,2.95,8.79,25.8,,,
2026-01-16 04:15:29,3.76,8.79,25.8,,,
2026-01-16 04:30:29,3.74,8.79,25.7,,,
2026-01-16 04:45:29,3.68,8.79,25.7,,,
2026-01-16 05:00:29,3.65,8.79,25.7,,,
2026-01-16 05:15:29,3.14,8.79,25.7,,,
2026-01-16 05:30:29,3.23,8.79,25.7,,,
2026-01-16 05:45:29,2.58,8.79,25.7,,,
2026-01-16 06:00:29,3.03,8.79,25.7,,,
2026-01-16 06:15:29,2.42,8.79,25.7,,,
2026-01-16 06:30:29,2.67,8.8,25.7,,,
2026-01-16 06:45:29,2.2,8.78,25.6,,,
2026-01-16 07:00:29,1.8,8.79,25.6,,,
2026-01-16 07:15:29,1.63,8.78,25.6,,,
2026-01-16 07:30:29,0.91,8.78,25.6,,,
2026-01-16 07:45:29,0.84,8.77,25.6,,,
2026-01-16 08:00:29,0.45,8.77,25.7,,,
2026-01-16 08:15:29,0.79,8.77,25.7,,,
2026-01-16 08:30:29,1.39,8.79,25.7,,,
2026-01-16 08:45:29,1.78,8.78,25.7,,,
2026-01-16 09:00:29,2.25,8.78,25.7,,,
2026-01-16 09:15:29,2.74,8.78,25.7,,,
2026-01-16 09:30:29,3.15,8.8,25.8,,,
2026-01-16 09:45:29,3.59,8.8,25.9,,,
2026-01-16 10:00:29,4.2,8.82,26,,,
2026-01-16 10:15:29,4.36,8.82,26.1,,,
2026-01-16 10:30:29,4.02,8.81,26.2,flyover_window,,
2026-01-16 10:45:29,4.65,8.81,26.3,,,
2026-01-16 11:00:29,4.94,8.81,26.6,,,
2026-01-16 11:15:29,4.56,8.81,26.4,,,
2026-01-16 11:30:29,5.11,8.81,26.6,,,
2026-01-16 11:45:29,3.35,8.81,26.4,,,
2026-01-16 12:00:29,5.16,8.82,26.7,,DO_jump_>2,
2026-01-16 12:15:29,7.58,8.84,26.8,,DO_jump_>2,
2026-01-16 12:30:29,12.5,8.88,27.3,,DO_jump_>2,
2026-01-16 12:45:29,14.4,8.91,27.5,,,
2026-01-16 13:00:29,14.72,8.91,27.7,,DO_jump_>2,
2026-01-16 13:15:29,10.71,8.87,28.2,,DO_jump_>2,
2026-01-16 13:30:29,12.07,8.89,28.3,,DO_jump_>2,
2026-01-16 13:45:29,16.15,8.94,28.1,,DO_jump_>2,
2026-01-16 14:00:29,15.72,8.93,28.2,,,
2026-01-16 14:15:29,14.5,8.9,27.8,,DO_jump_>2,
2026-01-16 14:30:29,16.65,8.94,27.9,,DO_jump_>2,
2026-01-16 14:45:29,16.75,8.93,27.7,,,
2026-01-16 15:00:29,16.83,8.93,27.7,,DO_jump_>2,
2026-01-16 15:15:29,18.94,8.95,27.8,,DO_jump_>2,
2026-01-16 15:30:29,19.71,8.95,28.5,,,
2026-01-16 15:45:29,19.4,8.97,28.5,,,
2026-01-16 16:00:29,20.24,8.97,28.6,,,
2026-01-16 16:15:29,20.42,8.97,28.4,,,
2026-01-16 16:30:29,19.95,8.97,28.2,,,
2026-01-16 16:45:29,19.88,8.97,28,,,
2026-01-16 17:00:29,18.69,8.95,27.8,,,
2026-01-16 17:15:29,18.29,8.95,27.6,,,
2026-01-16 17:30:29,18.76,8.94,27.6,,,
2026-01-16 17:45:29,17.68,8.94,27.5,,,
2026-01-16 18:00:29,17.91,8.94,27.5,,,
2026-01-16 18:15:29,17.42,8.93,27.5,,,
2026-01-16 18:30:29,17.33,8.93,27.5,,,
2026-01-16 18:45:29,17.86,8.95,27.4,,,
2026-01-16 19:00:29,17.56,8.94,27.5,,,
2026-01-16 19:15:29,17.05,8.94,27.4,,,
2026-01-16 19:30:29,16.93,8.94,27.3,time_gap_>20min,,
2026-01-16 20:00:29,16.25,8.93,27.2,time_gap_>20min,,
2026-01-16 20:15:29,16.09,8.93,27.1,,DO_jump_>2,
2026-01-16 20:30:29,14.01,8.93,27.1,,DO_jump_>2,
2026-01-16 20:45:29,13.87,8.91,27,,,
2026-01-16 21:00:29,13.42,8.91,26.9,,,
2026-01-16 21:15:29,13.91,8.9,26.9,,,
2026-01-16 21:30:29,13.24,8.9,26.8,,,
2026-01-16 21:45:29,12.86,8.9,26.8,,,
2026-01-16 22:00:29,12.24,8.88,26.7,,,
2026-01-16 22:15:29,11.19,8.88,26.7,,DO_jump_>2,
2026-01-16 22:30:29,8.7,8.86,26.6,,DO_jump_>2,
2026-01-16 22:45:29,10.37,8.86,26.6,,,
2026-01-16 23:00:29,10.62,8.86,26.5,,,
2026-01-16 23:15:29,10.36,8.87,26.5,,,
2026-01-16 23:30:29,9.4,8.86,26.5,,,
2026-01-16 23:45:29,8.66,8.84,26.5,,,
2026-01-17 00:00:29,8.88,8.85,26.4,,,
2026-01-17 00:15:29,8.16,8.85,26.4,,,
2026-01-17 00:30:29,8.39,8.85,26.4,,,
2026-01-17 00:45:29,7.97,8.83,26.4,,,
2026-01-17 01:00:29,9.07,8.85,26.4,,,
2026-01-17 01:15:30,8.8,8.85,26.4,,,
2026-01-17 01:30:30,8.66,8.85,26.3,,,
2026-01-17 01:45:30,7.38,8.85,26.3,,,
2026-01-17 02:00:30,6.86,8.85,26.2,,,
2026-01-17 02:15:30,6.86,8.85,26.2,,DO_jump_>2,
2026-01-17 02:30:30,2.21,8.83,26.2,,DO_jump_>2,
2026-01-17 02:45:30,3.04,8.83,26.2,,,
2026-01-17 03:00:30,3.78,8.83,26.2,,,
2026-01-17 03:15:30,4.35,8.83,26.1,,,
2026-01-17 03:30:30,5.96,8.83,26.1,,,
2026-01-17 03:45:30,5.65,8.83,26.1,,,
2026-01-17 04:00:30,5.22,8.83,26.1,,,
2026-01-17 04:15:30,5.21,8.81,26.1,,,
2026-01-17 04:30:30,3.75,8.82,26.1,,,
2026-01-17 04:45:30,4.14,8.82,26.1,,,
2026-01-17 05:00:30,4.27,8.8,26.1,,,
2026-01-17 05:15:30,3.92,8.81,26,,,
2026-01-17 05:30:30,3.55,8.81,26,,,
2026-01-17 05:45:30,3.64,8.81,26,,,
2026-01-17 06:00:30,3.16,8.81,26,,,
2026-01-17 06:15:30,3.04,8.79,26,,,
2026-01-17 06:30:30,2.79,8.8,26,,,
2026-01-17 06:45:30,2.1,8.8,26,,,
2026-01-17 07:00:29,2.33,8.8,25.9,,,
2026-01-17 07:15:29,2.1,8.8,25.9,,,
2026-01-17 07:30:29,1.28,8.79,25.9,,,
2026-01-17 07:45:29,1.33,8.79,25.9,,,
2026-01-17 08:00:29,1.01,8.77,25.9,,,
2026-01-17 08:15:29,1.05,8.77,25.9,,,
2026-01-17 08:30:29,0.83,8.77,25.9,,,
2026-01-17 08:45:29,0.61,8.79,25.9,,,
2026-01-17 09:00:29,0.42,8.78,25.9,,,
2026-01-17 09:15:29,0.75,8.78,25.9,,,
2026-01-17 09:30:29,0.75,8.78,25.9,,,
2026-01-17 09:45:29,1.42,8.78,25.9,,,
2026-01-17 10:00:30,2.04,8.79,26,,,
2026-01-17 10:15:30,2.2,8.79,26,,,
2026-01-17 10:30:30,2.79,8.81,26,flyover_window,,
2026-01-17 10:45:30,3.27,8.8,26.1,,,
2026-01-17 11:00:30,2.9,8.8,26.1,,,
2026-01-17 11:15:30,3.61,8.8,26.1,,,
2026-01-17 11:30:30,3.94,8.8,26.4,,,
2026-01-17 11:45:30,3.04,8.8,26.5,,,
2026-01-17 12:00:30,3.71,8.8,26.5,,,
2026-01-17 12:15:30,3.13,8.81,26.5,,,
2026-01-17 12:30:30,3.63,8.81,26.5,,,
2026-01-17 12:45:30,5.46,8.81,26.9,,,
2026-01-17 13:00:30,6.61,8.82,27.1,,,
2026-01-17 13:15:30,6.47,8.82,27.1,,DO_jump_>2,
2026-01-17 13:30:30,9.78,8.86,27.4,,DO_jump_>2,
2026-01-17 13:45:30,10.61,8.86,27.4,,,
2026-01-17 14:00:30,12.3,8.88,27.7,,,
2026-01-17 14:15:30,14.03,8.89,28,,,
2026-01-17 14:30:30,14.51,8.93,28.2,,,
2026-01-17 14:45:30,14.86,8.92,28.4,,,
2026-01-17 15:00:30,14.43,8.92,28.2,,DO_jump_>2,
2026-01-17 15:15:30,12.33,8.9,28,,DO_jump_>2,
2026-01-17 15:30:30,13.84,8.9,27.9,,,
2026-01-17 15:45:30,12.19,8.88,27.7,,,
2026-01-17 16:00:30,12.31,8.89,27.5,,,
2026-01-17 16:15:30,12.89,8.89,27.5,,,
2026-01-17 16:30:30,13.9,8.9,27.5,,,
2026-01-17 16:45:30,14.13,8.9,27.4,,,
2026-01-17 17:00:30,13.48,8.9,27.3,,,
2026-01-17 17:15:30,13.47,8.9,27.2,,,
2026-01-17 17:30:30,12.25,8.88,27.1,,,
2026-01-17 17:45:30,11.54,8.88,26.9,,,
2026-01-17 18:00:30,10.44,8.87,26.9,,,
2026-01-17 18:15:30,10.48,8.86,27,,DO_jump_>2,
2026-01-17 18:30:30,12.58,8.89,27.1,,DO_jump_>2,
2026-01-17 18:45:30,13.94,8.91,27.2,,,
2026-01-17 19:00:30,14.38,8.91,27.2,,,
2026-01-17 19:15:30,13.93,8.91,27.2,,,
2026-01-17 19:30:30,13.66,8.91,27.2,,,
2026-01-17 19:45:30,13.9,8.91,27.1,time_gap_>20min,,
2026-01-17 20:15:30,12.92,8.9,26.9,time_gap_>20min,,
2026-01-17 20:30:30,11.82,8.89,26.8,,,
2026-01-17 20:45:30,11.31,8.89,26.7,,,
2026-01-17 21:00:30,10.18,8.88,26.6,,DO_jump_>2,
2026-01-17 21:15:30,7.92,8.85,26.6,,DO_jump_>2,
2026-01-17 21:30:30,7.54,8.85,26.5,,,
2026-01-17 21:45:30,6.1,8.82,26.5,,,
2026-01-17 22:00:30,5.32,8.82,26.5,,,
2026-01-17 22:15:30,4.98,8.82,26.4,,,
2026-01-17 22:30:30,5.03,8.8,26.4,,,
2026-01-17 22:45:30,4.88,8.8,26.4,,,
2026-01-17 23:00:30,4.56,8.82,26.4,,,
2026-01-17 23:15:30,3.56,8.8,26.3,,,
2026-01-17 23:30:30,3.71,8.8,26.3,,,
2026-01-17 23:45:30,3.19,8.8,26.2,,,
2026-01-18 00:00:30,3.4,8.8,26.2,,,
2026-01-18 00:15:30,2.69,8.8,26.2,,,
2026-01-18 00:30:30,2.67,8.8,26.2,,,
2026-01-18 00:45:30,2.36,8.79,26.1,,,
2026-01-18 01:00:30,1.79,8.79,26.1,,,
2026-01-18 01:15:30,1.87,8.79,26.1,,,
2026-01-18 01:30:30,1.37,8.78,26.1,,,
2026-01-18 01:45:30,0.46,8.78,26.1,,,
2026-01-18 02:00:30,0.5,8.78,26,,,
2026-01-18 02:15:30,0.49,8.78,26,,,
2026-01-18 02:30:30,0.61,8.78,26,,,
2026-01-18 02:45:30,0.69,8.78,26,,,
2026-01-18 03:00:30,0.62,8.78,25.9,,,
2026-01-18 03:15:30,0.52,8.78,25.9,,,
2026-01-18 03:30:30,0.44,8.78,25.9,,,
2026-01-18 03:45:30,0.41,8.78,25.9,,,
2026-01-18 04:00:30,0.38,8.78,25.8,,,
2026-01-18 04:15:30,0.39,8.78,25.8,,,
2026-01-18 04:30:30,0.42,8.78,25.8,,,
2026-01-18 04:45:30,0.33,8.78,25.8,,,
2026-01-18 05:00:30,0.21,8.79,25.7,,,
2026-01-18 05:15:30,0.26,8.79,25.7,,,
2026-01-18 05:30:30,0.2,8.79,25.7,,,
2026-01-18 05:45:30,0.24,8.78,25.7,,,
2026-01-18 06:00:30,0.19,8.78,25.7,,,
2026-01-18 06:15:30,0.17,8.78,25.7,,,
2026-01-18 06:30:30,0.16,8.78,25.7,,,
2026-01-18 06:45:30,0.15,8.78,25.7,,,
2026-01-18 07:00:30,0.17,8.78,25.7,,,
2026-01-18 07:15:30,0.16,8.78,25.6,,,
2026-01-18 07:30:30,0.15,8.78,25.6,,,
2026-01-18 07:45:30,0.13,8.78,25.6,,,
2026-01-18 08:00:30,0.14,8.78,25.6,,,
2026-01-18 08:15:30,0.12,8.79,25.6,,,
2026-01-18 08:30:30,0.14,8.79,25.6,,,
2026-01-18 08:45:30,0.32,8.79,25.6,,,
2026-01-18 09:00:30,0.67,8.8,25.7,,,
2026-01-18 09:15:30,0.52,8.8,25.7,,,
2026-01-18 09:30:30,1.34,8.8,25.7,,,
2026-01-18 09:45:30,3.11,8.82,25.8,,,
2026-01-18 10:00:30,1.96,8.82,25.9,,,
2026-01-18 10:15:30,2.57,8.83,26,,,
2026-01-18 10:30:30,4.44,8.84,26.2,flyover_window,DO_jump_>2,
2026-01-18 10:45:30,7.19,8.86,26.7,,DO_jump_>2,
2026-01-18 11:00:30,5.64,8.85,26.4,,,
2026-01-18 11:15:30,6.82,8.85,26.6,,,
2026-01-18 11:30:30,6.89,8.85,26.5,,,
2026-01-18 11:45:30,7.61,8.87,26.5,,,
2026-01-18 12:00:30,7.79,8.87,26.6,,,
2026-01-18 12:15:30,8.27,8.87,26.7,,,
2026-01-18 12:30:30,9.68,8.89,26.7,,,
2026-01-18 12:45:30,10.94,8.9,27.1,,,
2026-01-18 13:00:30,12.94,8.91,27.2,,,
2026-01-18 13:15:30,13.67,8.9,27.1,,,
2026-01-18 13:30:30,15.45,8.94,27.5,,,
2026-01-18 13:45:30,13.81,8.93,27.6,,DO_jump_>2,
2026-01-18 14:00:30,16.27,8.95,28.1,,DO_jump_>2,
2026-01-18 14:15:30,18.23,8.96,27.7,,,
2026-01-18 14:30:30,16.95,8.96,27.7,,,
2026-01-18 14:45:30,16.25,8.94,27.6,,,
2026-01-18 15:00:30,15.48,8.94,27.4,,,
2026-01-18 15:15:30,15.82,8.94,27.5,,,
2026-01-18 15:30:30,15.05,8.94,27.7,,,
2026-01-18 15:45:30,16.18,8.95,27.7,,,
2026-01-18 16:00:31,15.66,8.94,27.7,,,
2026-01-18 16:15:31,16.02,8.95,27.7,,,
2026-01-18 16:30:31,15.88,8.95,27.6,,,
2026-01-18 16:45:31,15.13,8.95,27.7,,,
2026-01-18 17:00:31,15.67,8.95,27.7,,,
2026-01-18 17:15:31,15.13,8.94,27.6,,,
2026-01-18 17:30:31,14.36,8.92,27.5,,,
2026-01-18 17:45:31,13.56,8.92,27.4,,,
2026-01-18 18:00:31,13.27,8.91,27.2,,,
2026-01-18 18:15:31,12.87,8.9,27.1,,,
2026-01-18 18:30:31,12.8,8.9,27.1,,,
2026-01-18 18:45:31,14.5,8.92,27.1,,,
2026-01-18 19:00:31,14.54,8.93,27.1,,,
2026-01-18 19:15:31,15.37,8.93,27.1,,,
2026-01-18 19:30:31,15.22,8.93,27.1,,,
2026-01-18 19:45:31,14.34,8.93,27,,,
2026-01-18 20:00:31,13.4,8.91,26.9,,,
2026-01-18 20:15:31,11.94,8.9,26.8,,,
2026-01-18 20:30:31,10.32,8.89,26.7,,DO_jump_>2,
2026-01-18 20:45:31,8.24,8.86,26.6,,DO_jump_>2,
2026-01-18 21:00:31,6.43,8.84,26.5,,,
2026-01-18 21:15:31,5.77,8.84,26.5,,,
2026-01-18 21:30:31,5.78,8.86,26.5,,,
2026-01-18 21:45:31,6.22,8.84,26.5,,,
2026-01-18 22:00:31,6.5,8.86,26.5,,,
2026-01-18 22:15:31,6.68,8.86,26.5,,,
2026-01-18 22:30:31,6.14,8.86,26.4,,,
2026-01-18 22:45:31,6.34,8.85,26.4,,,
2026-01-18 23:00:31,6.37,8.85,26.4,,,
2026-01-18 23:15:31,6.55,8.85,26.4,,,
2026-01-18 23:30:31,6.45,8.85,26.4,,,
2026-01-18 23:45:31,6.99,8.86,26.4,,,
2026-01-19 00:00:31,7.06,8.86,26.4,,,
2026-01-19 00:15:31,7.28,8.86,26.4,,,
2026-01-19 00:30:31,6.95,8.86,26.3,,,
2026-01-19 00:45:31,7.15,8.86,26.3,,,
2026-01-19 01:00:31,6.93,8.86,26.3,,,
2026-01-19 01:15:31,6.69,8.86,26.2,,,
2026-01-19 01:30:31,6.19,8.86,26.2,,,
2026-01-19 01:45:31,5.93,8.85,26.2,,,
2026-01-19 02:00:31,5.7,8.85,26.2,,,
2026-01-19 02:15:31,5.83,8.85,26.1,,,
2026-01-19 02:30:31,5.23,8.85,26.1,,,
2026-01-19 02:45:31,5.07,8.83,26.1,,,
2026-01-19 03:00:31,4.7,8.85,26.1,,,
2026-01-19 03:15:31,4.41,8.84,26.1,,,
2026-01-19 03:30:31,4.14,8.84,26.1,,,
2026-01-19 03:45:31,3.86,8.84,26,,,
2026-01-19 04:00:31,3.68,8.83,26,,,
2026-01-19 04:15:31,3.64,8.83,26,,,
2026-01-19 04:30:31,3.58,8.83,26,,,
2026-01-19 04:45:31,3.8,8.83,25.9,,,
2026-01-19 05:00:31,3.71,8.83,25.9,,,
2026-01-19 05:15:31,3.43,8.83,25.9,,,
2026-01-19 05:30:31,3.1,8.83,25.9,,,
2026-01-19 05:45:31,3.31,8.83,25.8,,,
2026-01-19 06:00:31,3.35,8.83,25.8,,,
2026-01-19 06:15:31,3.23,8.83,25.8,,,
2026-01-19 06:30:31,2.92,8.82,25.8,,,
2026-01-19 06:45:31,2.81,8.82,25.8,,,
2026-01-19 07:00:31,2.93,8.82,25.8,,,
2026-01-19 07:15:31,2.87,8.82,25.7,,,
2026-01-19 07:30:31,2.96,8.82,25.7,,,
2026-01-19 07:45:31,2.86,8.82,25.7,,,
2026-01-19 08:00:31,2.79,8.82,25.7,,,
2026-01-19 08:15:31,2.78,8.82,25.7,,,
2026-01-19 08:30:31,3.17,8.82,25.7,,,
2026-01-19 08:45:31,2.87,8.83,25.7,,,
2026-01-19 09:00:31,3.47,8.83,25.7,,,
2026-01-19 09:15:31,3.51,8.83,25.8,,,
2026-01-19 09:30:31,3.12,8.83,25.8,,,
2026-01-19 09:45:31,2.83,8.83,25.9,,,
2026-01-19 10:00:31,3.68,8.83,26,,,
2026-01-19 10:15:31,3.33,8.83,26,,,
2026-01-19 10:30:31,3.74,8.83,26.1,flyover_window,,
2026-01-19 10:45:31,3.93,8.83,26.3,,,
2026-01-19 11:00:31,4.91,8.85,26.1,,,
2026-01-19 11:15:31,5.09,8.84,26.2,,,
2026-01-19 11:30:31,5.74,8.85,26.2,,,
2026-01-19 11:45:31,7.45,8.87,26.4,,,
2026-01-19 12:00:31,8.85,8.87,26.5,,DO_jump_>2,
2026-01-19 12:15:31,12.51,8.9,27,,DO_jump_>2,
2026-01-19 12:30:31,12.02,8.91,27.5,,,
2026-01-19 12:45:31,10.08,8.89,27.3,,,
2026-01-19 13:00:31,8.33,8.87,27.4,,,
2026-01-19 13:15:31,8.4,8.87,27.2,,,
2026-01-19 13:30:31,9.98,8.88,27.7,,DO_jump_>2,
2026-01-19 13:45:31,13.55,8.92,27.5,,DO_jump_>2,
2026-01-19 14:00:31,10.1,8.88,27.2,,DO_jump_>2,
2026-01-19 14:15:31,10.51,8.89,27.1,,,
2026-01-19 14:30:31,10.43,8.89,27.3,,DO_jump_>2,
2026-01-19 14:45:31,12.6,8.92,27.9,,DO_jump_>2,
2026-01-19 15:00:31,13.09,8.92,28,,,
2026-01-19 15:15:31,11.6,8.9,27.8,,,
2026-01-19 15:30:31,12.55,8.91,27.6,,,
2026-01-19 15:45:31,12.09,8.91,27.5,,,
2026-01-19 16:00:31,12.2,8.91,27.6,,DO_jump_>2,
2026-01-19 16:15:31,14.36,8.93,27.6,,DO_jump_>2,
2026-01-19 16:30:31,14.54,8.93,27.7,,,
2026-01-19 16:45:31,14.65,8.93,27.8,,,
2026-01-19 17:00:31,14.08,8.92,27.7,,,
2026-01-19 17:15:31,14.25,8.93,27.5,,,
2026-01-19 17:30:31,13.04,8.92,27.4,,,
2026-01-19 17:45:31,13.58,8.92,27.2,,,
2026-01-19 18:00:31,12.77,8.91,27.1,,,
2026-01-19 18:15:31,11.23,8.89,26.9,,,
2026-01-19 18:30:31,9.74,8.87,26.8,time_gap_>20min,,
2026-01-19 19:00:31,9.62,8.88,26.7,time_gap_>20min,,
2026-01-19 19:15:31,9.39,8.88,26.7,,,
2026-01-19 19:30:31,9.52,8.88,26.7,,,
2026-01-19 19:45:31,10.35,8.89,26.7,time_gap_>20min,,
2026-01-19 20:15:31,10.91,8.89,26.7,time_gap_>20min,,
2026-01-19 20:30:31,10.36,8.89,26.7,,,
2026-01-19 20:45:31,9.9,8.89,26.7,,,
2026-01-19 21:00:31,9.5,8.89,26.6,,,
2026-01-19 21:15:31,9.34,8.87,26.6,,,
2026-01-19 21:30:31,9.04,8.88,26.5,,,
2026-01-19 21:45:31,9.02,8.88,26.4,,,
2026-01-19 22:00:31,8.44,8.88,26.4,,,
2026-01-19 22:15:31,7.61,8.86,26.3,,,
2026-01-19 22:30:31,7.35,8.86,26.3,,,
2026-01-19 22:45:31,6.89,8.88,26.2,,,
2026-01-19 23:00:31,7.62,8.88,26.3,,,
2026-01-19 23:15:31,6.84,8.86,26.3,,,
2026-01-19 23:30:31,6.58,8.87,26.3,,,
2026-01-19 23:45:31,6.59,8.87,26.4,,,
2026-01-20 00:00:31,6.54,8.87,26.3,,,
2026-01-20 00:15:31,6.52,8.87,26.3,,,
2026-01-20 00:30:31,6.55,8.87,26.3,,,
2026-01-20 00:45:31,6.52,8.87,26.2,,,
2026-01-20 01:00:31,6.28,8.87,26.2,,,
2026-01-20 01:15:31,5.59,8.85,26.2,,,
2026-01-20 01:30:32,5.18,8.85,26.2,,,
2026-01-20 01:45:31,4.92,8.83,26.1,,,
2026-01-20 02:00:31,4.71,8.84,26.1,,,
2026-01-20 02:15:31,4.22,8.84,26.1,,,
2026-01-20 02:30:32,3.73,8.84,26.1,,,
2026-01-20 02:45:32,3.6,8.83,26.1,,,
2026-01-20 03:00:31,3.71,8.83,26,,,
2026-01-20 03:15:32,3.49,8.83,26,,,
2026-01-20 03:30:32,3.64,8.83,26,,,
2026-01-20 03:45:31,3.68,8.83,25.9,,,
2026-01-20 04:00:31,3.57,8.83,25.9,,,
2026-01-20 04:15:32,3.29,8.83,25.9,,,
2026-01-20 04:30:32,3.11,8.83,25.9,,,
2026-01-20 04:45:32,2.93,8.83,25.8,,,
2026-01-20 05:00:32,3.28,8.83,25.7,,,
2026-01-20 05:15:32,3.89,8.83,25.7,,,
2026-01-20 05:30:32,3.89,8.84,25.7,,,
2026-01-20 05:45:32,4,8.84,25.7,,,
2026-01-20 06:00:32,3.58,8.84,25.7,,,
2026-01-20 06:15:32,3.45,8.84,25.7,,,
2026-01-20 06:30:32,3.22,8.84,25.7,,,
2026-01-20 06:45:32,2.98,8.83,25.7,,,
2026-01-20 07:00:32,2.72,8.83,25.7,,,
2026-01-20 07:15:32,2.52,8.83,25.7,,,
2026-01-20 07:30:32,2.38,8.83,25.6,,,
2026-01-20 07:45:32,2.13,8.83,25.7,,,
2026-01-20 08:00:32,1.99,8.83,25.7,,,
2026-01-20 08:15:32,1.89,8.83,25.7,,,
2026-01-20 08:30:32,2,8.83,25.7,,,
2026-01-20 08:45:32,2.03,8.83,25.7,,,
2026-01-20 09:00:32,2.81,8.83,25.7,,,
2026-01-20 09:15:32,3.57,8.85,25.8,,,
2026-01-20 09:30:32,4.18,8.85,25.9,,,
2026-01-20 09:45:32,4.15,8.84,26.1,,,
2026-01-20 10:00:32,5.25,8.84,26.2,,,
2026-01-20 10:15:31,4.73,8.84,26.3,,,
2026-01-20 10:30:31,4.43,8.84,26.4,flyover_window,,
2026-01-20 10:45:31,5.91,8.86,26.8,,,
2026-01-20 11:00:31,5.69,8.86,26.5,,,
2026-01-20 11:15:31,6.08,8.86,26.6,,,
2026-01-20 11:30:31,6.92,8.86,26.6,,,
2026-01-20 11:45:31,7.56,8.88,26.6,,,
2026-01-20 12:00:31,6.83,8.86,26.6,,,
2026-01-20 12:15:31,6.04,8.86,26.7,,,
2026-01-20 12:30:31,6.37,8.86,26.9,,,
2026-01-20 12:45:31,6.44,8.86,27,,,
2026-01-20 13:00:31,6.74,8.86,27,,,
2026-01-20 13:15:32,6.01,8.86,27,,,
2026-01-20 13:30:32,6.54,8.86,27.1,,,
2026-01-20 13:45:32,7.05,8.86,27.3,,,
2026-01-20 14:00:32,8.5,8.88,27.6,,,
2026-01-20 14:15:32,10.03,8.9,27.7,,DO_jump_>2,
2026-01-20 14:30:32,12.04,8.9,28,,DO_jump_>2,
2026-01-20 14:45:32,13.21,8.92,28,,,
2026-01-20 15:00:32,13.44,8.92,28,,,
2026-01-20 15:15:32,13.97,8.92,27.8,,,
2026-01-20 15:30:32,13.32,8.92,27.6,,,
2026-01-20 15:45:32,12.04,8.9,27.3,,,
2026-01-20 16:00:32,11.58,8.91,27.1,,DO_jump_>2,
2026-01-20 16:15:32,9.19,8.88,26.9,,DO_jump_>2,
2026-01-20 16:30:32,7.98,8.87,26.8,,,
2026-01-20 16:45:32,7.28,8.87,26.7,time_gap_>20min,,
2026-01-20 17:15:32,8.93,8.87,26.8,time_gap_>20min,,
2026-01-20 17:30:32,8.92,8.87,26.8,,DO_jump_>2,
2026-01-20 17:45:32,12.54,8.91,27,,DO_jump_>2,
2026-01-20 18:00:32,12.23,8.91,27,,,
2026-01-20 18:15:32,12.01,8.91,27,,,
2026-01-20 18:30:32,10.42,8.89,26.8,,,
2026-01-20 18:45:32,9.56,8.89,26.7,,,
2026-01-20 19:00:32,8.33,8.87,26.5,,,
2026-01-20 19:15:32,8.15,8.87,26.4,,DO_jump_>2,
2026-01-20 19:30:32,5.91,8.85,26.3,,DO_jump_>2,
2026-01-20 19:45:32,5.38,8.83,26.3,,,
2026-01-20 20:00:32,5.2,8.84,26.2,,,
2026-01-20 20:15:32,4.74,8.84,26.2,,DO_jump_>2,
2026-01-20 20:30:32,7.79,8.88,26.5,,DO_jump_>2,
2026-01-20 20:45:32,7.62,8.87,26.5,,,
2026-01-20 21:00:32,6.73,8.87,26.4,,,
2026-01-20 21:15:32,7,8.86,26.4,,,
2026-01-20 21:30:32,7.13,8.86,26.4,,DO_jump_>2,
2026-01-20 21:45:32,9.76,8.89,26.5,,DO_jump_>2,
2026-01-20 22:00:32,10.59,8.91,26.6,,,
2026-01-20 22:15:32,10.37,8.89,26.5,time_gap_>20min,,
2026-01-20 22:45:32,9.83,8.9,26.5,time_gap_>20min,,
2026-01-20 23:00:32,9.42,8.9,26.4,,,
2026-01-20 23:15:32,9.24,8.89,26.4,,,
2026-01-20 23:30:32,8.52,8.89,26.3,,,
2026-01-20 23:45:32,8.04,8.89,26.3,,,
2026-01-21 00:00:32,7.21,8.88,26.3,,,
2026-01-21 00:15:32,7.1,8.88,26.2,,,
2026-01-21 00:30:32,6.44,8.86,26.2,,,
2026-01-21 00:45:32,6.07,8.86,26.1,,,
2026-01-21 01:00:32,5.59,8.85,26.1,,,
2026-01-21 01:15:32,5.62,8.86,26.1,,,
2026-01-21 01:30:32,5.67,8.86,26.1,,,
2026-01-21 01:45:32,5.5,8.86,26,,,
2026-01-21 02:00:32,5.45,8.86,26,,,
2026-01-21 02:15:32,5.3,8.86,26,,,
2026-01-21 02:30:32,5.04,8.86,25.9,,,
2026-01-21 02:45:32,5,8.86,25.9,,,
2026-01-21 03:00:32,4.68,8.85,25.9,,,
2026-01-21 03:15:32,4.38,8.85,25.9,,,
2026-01-21 03:30:32,4.23,8.84,25.8,,,
2026-01-21 03:45:32,3.97,8.84,25.8,,,
2026-01-21 04:00:32,3.46,8.84,25.8,,,
