Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-19 12:00:00,12.68,8.46,27.1,,DO_jump_>2,
2026-01-19 12:15:00,7.72,9.07,26.6,,DO_jump_>2,
2026-01-19 12:15:00,12.18,8.47,27.1,,DO_jump_>2,
2026-01-19 12:30:00,7.72,8.77,26.6,,DO_jump_>2,
2026-01-19 12:30:00,12.96,8.51,27.1,,DO_jump_>2,
2026-01-19 12:45:00,8.47,9.09,26.8,,DO_jump_>2,
2026-01-19 12:45:00,12.2,8.46,27.2,,DO_jump_>2,
2026-01-19 13:00:00,10.03,9.09,27.1,,DO_jump_>2,
2026-01-19 13:00:00,12.58,8.47,27.2,,DO_jump_>2,
2026-01-19 13:15:00,12.26,8.66,27,,,
2026-01-19 13:15:00,13.35,8.47,27.4,,,
2026-01-19 13:30:00,12.68,8.92,27.1,,,
2026-01-19 13:30:00,13.31,8.47,27.3,,,
2026-01-19 13:45:00,12.18,8.84,27.1,,,
2026-01-19 13:45:00,14.08,8.49,27.5,,,
2026-01-19 14:00:00,12.96,8.79,27.1,,,
2026-01-19 14:00:00,13.33,8.46,27.2,,,
2026-01-19 14:15:00,12.2,8.82,27.2,,DO_jump_>2,
2026-01-19 14:15:00,15.04,8.48,27.4,,DO_jump_>2,
2026-01-19 14:30:00,12.58,8.83,27.2,,DO_jump_>2,
2026-01-19 14:30:00,14.64,8.49,27.3,,DO_jump_>2,
2026-01-19 14:45:00,13.35,8.82,27.4,,,
2026-01-19 14:45:00,13.77,8.49,27.3,,,
2026-01-19 15:00:00,13.31,8.92,27.3,,,
2026-01-19 15:00:00,13.53,8.47,27.2,,,
2026-01-19 15:15:00,14.08,9.13,27.5,,,
2026-01-19 15:15:00,13.78,8.46,27.1,,,
2026-01-19 15:30:00,13.33,8.68,27.2,,,
2026-01-19 15:30:00,12.1,8.44,27,,DO_jump_>2,
2026-01-19 15:45:00,15.04,9.1,27.4,,DO_jump_>2,
2026-01-19 15:45:00,10.47,8.44,26.9,,DO_jump_>2,
2026-01-19 16:00:00,14.64,9.19,27.3,,DO_jump_>2,
2026-01-19 16:00:00,6.6,8.44,26.8,,DO_jump_>2,
2026-01-19 16:15:00,13.77,9.15,27.3,,DO_jump_>2,
2026-01-19 16:15:00,2.89,8.4,26.7,,DO_jump_>2,
2026-01-19 16:30:00,13.53,8.47,27.2,,DO_jump_>2,
2026-01-19 16:30:00,4.14,8.41,26.7,,DO_jump_>2,
2026-01-19 16:45:00,13.78,8.97,27.1,,DO_jump_>2,
2026-01-19 16:45:00,4.55,8.41,26.7,,DO_jump_>2,
2026-01-19 17:00:00,12.1,8.8,27,,DO_jump_>2,
2026-01-19 17:00:00,4.77,8.4,26.6,,DO_jump_>2,
2026-01-19 17:15:00,10.47,8.74,26.9,,DO_jump_>2,
2026-01-19 17:15:00,4.96,8.38,26.6,,DO_jump_>2,
2026-01-19 17:30:00,6.6,8.56,26.8,,,
2026-01-19 17:30:00,4.67,8.38,26.6,,,
2026-01-19 17:45:00,2.89,8.47,26.7,,,
2026-01-19 17:45:00,4.36,8.38,26.5,,,
2026-01-19 18:00:00,4.14,8.96,26.7,,,
2026-01-19 18:00:00,4.67,8.36,26.5,,,
2026-01-19 18:15:00,4.55,8.98,26.7,,,
2026-01-19 18:15:00,4.54,8.37,26.5,,,
2026-01-19 18:30:00,4.77,8.32,26.6,,,
2026-01-19 18:30:00,4.77,8.37,26.4,,,
2026-01-19 18:45:00,4.96,9.07,26.6,,,
2026-01-19 18:45:00,4.43,8.35,26.5,,,
2026-01-19 19:00:00,4.73,8.36,26.4,,,
2026-01-19 19:15:00,4.38,8.34,26.4,,,
2026-01-19 19:30:00,4.47,8.34,26.4,,,
2026-01-19 19:45:00,4.32,8.34,26.4,,,
2026-01-19 20:00:00,4.15,8.33,26.4,,,
2026-01-19 20:15:00,4.18,8.33,26.3,,,
2026-01-19 20:30:00,3.8,8.33,26.3,,,
2026-01-19 20:45:00,3.75,8.32,26.3,,,
2026-01-19 21:00:00,3.56,8.32,26.3,,,
2026-01-19 21:15:00,3.69,8.32,26.3,,,
2026-01-19 21:30:00,3.56,8.31,26.3,,,
2026-01-19 21:45:00,3.34,8.32,26.2,,,
2026-01-19 22:00:00,3.33,8.32,26.2,,,
2026-01-19 22:15:00,3.15,8.32,26.2,,,
2026-01-19 22:30:00,3.09,8.3,26.2,,,
2026-01-19 22:45:00,3,8.3,26.2,,,
2026-01-19 23:00:00,2.83,8.3,26.2,,,
2026-01-19 23:15:00,2.71,8.28,26.2,,,
2026-01-19 23:30:00,2.61,8.28,26.2,,,
2026-01-19 23:45:00,2.53,8.28,26.2,,,
2026-01-20 00:00:00,2.11,8.28,26.2,,,
2026-01-20 00:15:00,2.14,8.28,26.1,,,
2026-01-20 00:30:00,2.03,8.28,26.1,,,
2026-01-20 00:45:00,1.9,8.26,26.1,,,
2026-01-20 01:00:00,1.85,8.26,26.1,,,
2026-01-20 01:15:00,1.62,8.26,26.1,,,
2026-01-20 01:30:00,1.49,8.26,26,,,
2026-01-20 01:45:00,1.49,8.26,26,,,
2026-01-20 02:00:00,1.6,8.26,26,,,
2026-01-20 02:15:00,1.55,8.26,26,,,
2026-01-20 02:30:00,1.44,8.26,25.9,,,
2026-01-20 02:45:00,1.36,8.26,25.9,,,
2026-01-20 03:00:00,1.3,8.26,25.9,,,
2026-01-20 03:15:00,1.31,8.26,25.9,,,
2026-01-20 03:30:00,1.2,8.26,25.9,,,
2026-01-20 03:45:00,1.07,8.26,25.8,,,
2026-01-20 04:00:00,0.95,8.26,25.8,,,
2026-01-20 04:15:00,0.86,8.25,25.8,,,
2026-01-20 04:30:00,0.66,8.25,25.7,,,
2026-01-20 04:45:00,0.7,8.25,25.7,,,
2026-01-20 05:00:00,0.51,8.25,25.7,,,
2026-01-20 05:15:00,0.52,8.25,25.7,,,
2026-01-20 05:30:00,0.31,8.24,25.7,,,
2026-01-20 05:45:00,0.42,8.24,25.6,,,
2026-01-20 06:00:00,0.36,8.24,25.6,,,
2026-01-20 06:15:00,0.36,8.24,25.6,,,
2026-01-20 06:30:00,0.71,8.25,25.6,,,
2026-01-20 06:45:00,1.19,8.25,25.6,,,
2026-01-20 07:00:00,1.43,8.26,25.6,,,
2026-01-20 07:15:00,1.63,8.26,25.7,,,
2026-01-20 07:30:00,1.46,8.26,25.7,,,
2026-01-20 07:45:00,1.69,8.26,25.7,,,
2026-01-20 08:00:00,1.95,8.26,25.8,,,
2026-01-20 08:15:00,2.48,8.28,25.9,,,
2026-01-20 08:30:00,3.42,8.3,26,,,
2026-01-20 08:45:00,4.31,8.32,26.1,,,
2026-01-20 09:00:00,4.85,8.32,26.3,,,
2026-01-20 09:15:00,6.3,8.36,26.4,,,
2026-01-20 09:30:00,7.36,8.38,26.5,,DO_jump_>2,
2026-01-20 09:45:00,9.42,8.41,26.6,,DO_jump_>2,
2026-01-20 10:00:00,10.67,8.43,26.8,,DO_>10_before_noon,
2026-01-20 10:15:00,11.06,8.43,26.8,,DO_>10_before_noon,
2026-01-20 10:30:00,11.9,8.45,26.8,flyover_window,DO_>10_before_noon,
2026-01-20 10:45:00,13.61,8.47,27.1,,DO_>10_before_noon,
2026-01-20 11:00:00,13.72,8.48,27.3,,DO_>10_before_noon,
2026-01-20 11:15:00,14.5,8.48,27.3,,DO_>10_before_noon,
2026-01-20 11:30:00,13.82,8.48,27.3,,DO_>10_before_noon,
2026-01-20 11:45:00,12.9,8.46,27.2,,DO_>10_before_noon,
2026-01-20 12:00:00,13.13,8.46,27.3,,,
2026-01-20 12:15:00,13.07,8.47,27.5,,,
2026-01-20 12:30:00,14.06,8.49,27.5,,,
2026-01-20 12:45:00,14.65,8.49,27.7,,,
2026-01-20 13:00:00,14.49,8.5,27.6,,,
2026-01-20 13:15:00,14.78,8.48,27.5,,,
2026-01-20 13:30:00,14.96,8.48,27.5,,,
2026-01-20 13:45:00,14.51,8.48,27.4,,,
2026-01-20 14:00:00,14.17,8.48,27.3,,,
2026-01-20 14:15:00,13.95,8.48,27.3,,,
2026-01-20 14:30:00,12.95,8.44,27.1,,,
2026-01-20 14:45:00,11.85,8.44,26.9,,,
2026-01-20 15:00:00,11.73,8.44,26.9,,,
2026-01-20 15:15:00,10.88,8.42,26.8,,,
2026-01-20 15:30:00,10.11,8.42,26.7,,,
2026-01-20 15:45:00,9.82,8.4,26.7,,,
2026-01-20 16:00:00,8.91,8.4,26.6,,,
2026-01-20 16:15:00,8.28,8.38,26.6,,,
2026-01-20 16:30:00,6.9,8.36,26.5,,,
2026-01-20 16:45:00,6.29,8.36,26.5,,,
2026-01-20 17:00:00,5.63,8.35,26.4,,,
2026-01-20 17:15:00,5.49,8.34,26.4,,,
2026-01-20 17:30:00,5.12,8.33,26.4,,,
2026-01-20 17:45:00,5.03,8.33,26.4,,,
2026-01-20 18:00:00,4.61,8.33,26.3,,,
2026-01-20 18:15:00,4.53,8.33,26.4,,,
2026-01-20 18:30:00,4.3,8.32,26.3,,,
2026-01-20 18:45:00,4.25,8.32,26.3,,,
2026-01-20 19:00:00,4.04,8.32,26.3,,,
2026-01-20 19:15:00,3.98,8.31,26.3,,,
2026-01-20 19:30:00,3.84,8.31,26.3,,,
2026-01-20 19:45:00,3.76,8.3,26.3,,,
2026-01-20 20:00:00,4.09,8.3,26.3,,,
2026-01-20 20:15:00,4.14,8.31,26.3,,,
2026-01-20 20:30:00,3.99,8.31,26.3,,,
2026-01-20 20:45:00,3.4,8.3,26.3,,,
2026-01-20 21:00:00,3.92,8.31,26.3,,,
2026-01-20 21:15:00,3.81,8.29,26.2,,,
2026-01-20 21:30:00,3.33,8.29,26.2,,,
2026-01-20 21:45:00,3.49,8.29,26.2,,,
2026-01-20 22:00:00,3.48,8.29,26.2,,,
2026-01-20 22:15:00,3.41,8.29,26.2,,,
2026-01-20 22:30:00,3.02,8.29,26.2,,,
2026-01-20 22:45:00,2.9,8.28,26.1,,,
2026-01-20 23:00:00,3.19,8.28,26.1,,,
2026-01-20 23:15:00,3.11,8.28,26.1,,,
2026-01-20 23:30:00,2.53,8.28,26,,,
2026-01-20 23:45:00,2.13,8.28,26.1,,,
2026-01-21 00:00:00,2.36,8.28,26.1,,,
2026-01-21 00:15:00,2.08,8.28,26,,,
2026-01-21 00:30:00,2.27,8.28,26,,,
2026-01-21 00:45:00,1.94,8.26,26,,,
2026-01-21 01:00:00,1.89,8.26,26,,,
2026-01-21 01:15:00,1.97,8.26,26,,,
2026-01-21 01:30:00,1.94,8.26,26,,,
2026-01-21 01:45:00,1.92,8.26,25.9,,,
2026-01-21 02:00:00,1.72,8.26,25.9,,,
2026-01-21 02:15:00,1.57,8.26,25.9,,,
2026-01-21 02:30:00,1.62,8.26,25.9,,,
2026-01-21 02:45:00,1.49,8.26,25.9,,,
2026-01-21 03:00:00,1.2,8.26,25.8,,,
2026-01-21 03:15:00,1.15,8.25,25.8,,,
2026-01-21 03:30:00,1,8.25,25.8,,,
2026-01-21 03:45:00,0.8,8.25,25.8,,,
2026-01-21 04:00:00,0.82,8.25,25.7,,,
2026-01-21 04:15:00,0.51,8.25,25.7,,,
2026-01-21 04:30:00,0.5,8.25,25.7,,,
2026-01-21 04:45:00,0.55,8.24,25.7,,,
2026-01-21 05:00:00,0.5,8.24,25.7,,,
2026-01-21 05:15:00,0.42,8.24,25.7,,,
2026-01-21 05:30:00,0.39,8.24,25.7,,,
2026-01-21 05:45:00,0.52,8.24,25.6,,,
2026-01-21 06:00:00,1.29,8.26,25.6,,,
2026-01-21 06:15:00,1.42,8.26,25.6,,,
2026-01-21 06:30:00,1.48,8.26,25.7,,,
2026-01-21 06:45:00,1.97,8.28,25.7,,,
2026-01-21 07:00:00,2.57,8.28,25.7,,,
2026-01-21 07:15:00,3.1,8.28,25.8,,,
2026-01-21 07:30:00,3.44,8.29,25.8,,,
2026-01-21 07:45:00,3.53,8.3,25.9,,,
2026-01-21 08:00:00,4.63,8.32,26,,,
2026-01-21 08:15:00,5.7,8.33,26.1,,,
2026-01-21 08:30:00,6.66,8.35,26.2,,,
2026-01-21 08:45:00,7.39,8.37,26.3,,DO_jump_>2,
2026-01-21 09:00:00,9.96,8.42,26.5,,DO_jump_>2,
2026-01-21 09:15:00,10.9,8.43,26.7,,DO_>10_before_noon,
2026-01-21 09:30:00,11.13,8.43,26.8,,DO_>10_before_noon,
2026-01-21 09:45:00,11.66,8.43,26.9,,DO_>10_before_noon,
2026-01-21 10:00:00,12.24,8.45,27,,DO_>10_before_noon,
2026-01-21 10:15:00,12.65,8.45,27.1,,DO_>10_before_noon,
2026-01-21 10:30:00,12.65,8.45,27.1,flyover_window,DO_>10_before_noon,
2026-01-21 10:45:00,12.88,8.45,27.1,,DO_>10_before_noon,
2026-01-21 11:00:00,12.98,8.45,27.2,,DO_>10_before_noon,
2026-01-21 11:15:00,12.98,8.45,27.3,,DO_>10_before_noon,
2026-01-21 11:30:00,13.13,8.45,27.3,,DO_>10_before_noon,
2026-01-21 11:45:00,13.58,8.47,27.4,,DO_>10_before_noon,
2026-01-21 12:00:00,13.42,8.46,27.3,,,
2026-01-21 12:15:00,13.33,8.46,27.3,,,
2026-01-21 12:30:00,13.5,8.46,27.3,,,
2026-01-21 12:45:00,13.16,8.46,27.3,,,
2026-01-21 13:00:00,13.16,8.46,27.2,,,
2026-01-21 13:15:00,12.76,8.46,27.2,,,
2026-01-21 13:30:00,12.93,8.46,27.2,,,
2026-01-21 13:45:00,12.95,8.46,27.3,,,
2026-01-21 14:00:00,12.78,8.45,27.2,,,
2026-01-21 14:15:00,12.44,8.45,27.2,,,
2026-01-21 14:30:00,11.53,8.44,27.1,,,
2026-01-21 14:45:00,11.15,8.43,27.1,,,
2026-01-21 15:00:00,10.23,8.41,26.9,,,
2026-01-21 15:15:00,9.75,8.41,26.9,,,
2026-01-21 15:30:00,9.41,8.41,26.9,,,
2026-01-21 15:45:00,8.94,8.41,26.9,,,
2026-01-21 16:00:00,8.38,8.39,26.8,,,
2026-01-21 16:15:00,8.09,8.39,26.7,,,
2026-01-21 16:30:00,8.06,8.39,26.8,,,
2026-01-21 16:45:00,7.47,8.39,26.7,,,
2026-01-21 17:00:00,8.2,8.39,26.7,,,
2026-01-21 17:15:00,7.91,8.39,26.7,,,
2026-01-21 17:30:00,7.51,8.39,26.7,,,
2026-01-21 17:45:00,7.14,8.39,26.6,,,
2026-01-21 18:00:00,7.05,8.39,26.6,,,
2026-01-21 18:15:00,6.43,8.37,26.6,,,
2026-01-21 18:30:00,6.2,8.37,26.6,,,
2026-01-21 18:45:00,5.81,8.37,26.6,,,
2026-01-21 19:00:00,5.24,8.37,26.6,,,
2026-01-21 19:15:00,5.15,8.35,26.6,,,
2026-01-21 19:30:00,5.15,8.35,26.5,,,
2026-01-21 19:45:00,4.87,8.35,26.5,,,
2026-01-21 20:00:00,4.64,8.35,26.5,,,
2026-01-21 20:15:00,3.68,8.35,26.5,,,
2026-01-21 20:30:00,3.85,8.35,26.4,,,
2026-01-21 20:45:00,3.99,8.34,26.4,,,
2026-01-21 21:00:00,3.97,8.34,26.4,,,
2026-01-21 21:15:00,3.33,8.34,26.4,,,
2026-01-21 21:30:00,3.59,8.32,26.4,,,
2026-01-21 21:45:00,3.26,8.32,26.3,,,
2026-01-21 22:00:00,3.33,8.31,26.3,,,
2026-01-21 22:15:00,2.68,8.31,26.2,,,
2026-01-21 22:30:00,3.04,8.31,26.2,,,
2026-01-21 22:45:00,2.61,8.31,26.2,,,
2026-01-21 23:00:00,2.67,8.31,26.2,,,
2026-01-21 23:15:00,2.04,8.3,26.2,,,
2026-01-21 23:30:00,2.36,8.3,26.2,,,
2026-01-21 23:45:00,2.44,8.3,26.1,,,
2026-01-22 00:00:00,2.01,8.29,26.1,,,
2026-01-22 00:15:00,1.6,8.29,26.1,,,
2026-01-22 00:30:00,0.75,8.28,26.1,,,
2026-01-22 00:45:00,0.54,8.28,26.1,,,
2026-01-22 01:00:00,0.67,8.28,26.1,,,
2026-01-22 01:15:00,0.85,8.28,26,,,
2026-01-22 01:30:00,1.36,8.28,26,,,
2026-01-22 01:45:00,1.28,8.28,26,,,
2026-01-22 02:00:00,0.98,8.26,26,,,
2026-01-22 02:15:00,0.86,8.27,25.9,,,
2026-01-22 02:30:00,0.81,8.27,25.9,,,
2026-01-22 02:45:00,0.67,8.27,25.9,,,
2026-01-22 03:00:00,0.57,8.27,25.9,,,
2026-01-22 03:15:00,0.51,8.27,25.8,,,
2026-01-22 03:30:00,0.48,8.26,25.8,,,
2026-01-22 03:45:00,0.56,8.25,25.8,,,
2026-01-22 04:00:00,0.41,8.25,25.8,,,
2026-01-22 04:15:00,0.42,8.25,25.8,,,
2026-01-22 04:30:00,0.43,8.25,25.8,,,
2026-01-22 04:45:00,0.44,8.25,25.8,,,
2026-01-22 05:00:00,0.42,8.26,25.8,,,
2026-01-22 05:15:00,0.51,8.26,25.8,,,
2026-01-22 05:30:00,0.66,8.27,25.8,,,
2026-01-22 05:45:00,1.08,8.27,25.8,,,
2026-01-22 06:00:00,1.23,8.27,25.8,,,
2026-01-22 06:15:00,1.52,8.28,25.8,,,
2026-01-22 06:30:00,1.77,8.29,25.9,,,
2026-01-22 06:45:00,2.24,8.29,25.9,,,
2026-01-22 07:00:00,2.89,8.32,26,,DO_jump_>2,
2026-01-22 07:15:00,5.07,8.35,26.2,,DO_jump_>2,
2026-01-22 07:30:00,5.6,8.35,26.3,,,
2026-01-22 07:45:00,5.9,8.38,26.4,,,
2026-01-22 08:00:00,6.54,8.38,26.5,,,
2026-01-22 08:15:00,6.95,8.38,26.5,,,
2026-01-22 08:30:00,8.68,8.41,26.7,,,
2026-01-22 08:45:00,9.66,8.42,26.8,,,
2026-01-22 09:00:00,10.68,8.44,27,,DO_>10_before_noon,
2026-01-22 09:15:00,11.71,8.46,27.2,,DO_>10_before_noon,
2026-01-22 09:30:00,12.74,8.46,27.3,,DO_>10_before_noon,
2026-01-22 09:45:00,12.45,8.46,27.3,,DO_>10_before_noon,
2026-01-22 10:00:00,13.06,8.46,27.3,,DO_>10_before_noon,
2026-01-22 10:15:00,13.26,8.47,27.4,,DO_>10_before_noon,
2026-01-22 10:30:00,13.48,8.47,27.4,flyover_window,DO_>10_before_noon,
2026-01-22 10:45:00,13.31,8.48,27.4,,DO_>10_before_noon,
2026-01-22 11:00:00,13.78,8.49,27.5,,DO_>10_before_noon,
2026-01-22 11:15:00,14.06,8.48,27.5,,DO_>10_before_noon,
2026-01-22 11:30:00,13.96,8.5,27.6,,DO_>10_before_noon,
2026-01-22 11:45:00,14.83,8.48,27.6,,DO_>10_before_noon,
2026-01-22 12:00:00,14.25,8.5,27.5,,,
2026-01-22 12:15:00,14.4,8.5,27.4,,,
2026-01-22 12:30:00,13.89,8.5,27.4,,,
2026-01-22 12:45:00,13.37,8.48,27.3,,,
2026-01-22 13:00:00,13.07,8.48,27.3,,,
2026-01-22 13:15:00,12.85,8.46,27.2,,,
2026-01-22 13:30:00,12.61,8.46,27.2,,,
2026-01-22 13:45:00,12.4,8.46,27.1,,,
2026-01-22 14:00:00,10.98,8.43,27,,,
2026-01-22 14:15:00,9.6,8.41,26.9,,DO_jump_>2,
2026-01-22 14:30:00,6.62,8.39,26.6,,DO_jump_>2,
2026-01-22 14:45:00,5.92,8.37,26.6,,,
2026-01-22 15:00:00,6.05,8.37,26.5,,,
2026-01-22 15:15:00,5.83,8.37,26.5,,,
2026-01-22 15:30:00,5.5,8.35,26.4,,,
2026-01-22 15:45:00,5.41,8.35,26.4,,,
2026-01-22 16:00:00,4.76,8.35,26.4,,,
2026-01-22 16:15:00,4.6,8.35,26.4,,,
2026-01-22 16:30:00,3.99,8.34,26.4,,,
2026-01-22 16:45:00,4.14,8.33,26.4,,,
2026-01-22 17:00:00,3.42,8.32,26.3,,,
2026-01-22 17:15:00,3.19,8.32,26.3,,,
2026-01-22 17:30:00,3.13,8.31,26.3,,,
2026-01-22 17:45:00,3.26,8.31,26.3,,,
2026-01-22 18:00:00,2.86,8.31,26.3,,,
2026-01-22 18:15:00,2.57,8.31,26.3,,,
2026-01-22 18:30:00,2.46,8.29,26.3,,,
2026-01-22 18:45:00,1.89,8.29,26.2,,,
2026-01-22 19:00:00,2.5,8.29,26.2,,,
2026-01-22 19:15:00,2.45,8.29,26.2,,,
2026-01-22 19:30:00,2.3,8.29,26.2,,,
2026-01-22 19:45:00,2.08,8.27,26.2,,,
2026-01-22 20:00:00,1.49,8.28,26.2,,,
2026-01-22 20:15:00,0.93,8.28,26.1,,,
2026-01-22 20:30:00,1.43,8.28,26.1,,,
2026-01-22 20:45:00,1.64,8.28,26.1,,,
2026-01-22 21:00:00,1.43,8.28,26.1,,,
2026-01-22 21:15:00,1.01,8.28,26.1,,,
2026-01-22 21:30:00,1.15,8.28,26,,,
2026-01-22 21:45:00,1.06,8.28,26,,,
2026-01-22 22:00:00,1.02,8.28,26,,,
2026-01-22 22:15:00,0.85,8.27,26,,,
2026-01-22 22:30:00,0.64,8.27,25.9,,,
2026-01-22 22:45:00,1.06,8.27,26,,,
2026-01-22 23:00:00,0.79,8.27,25.9,,,
2026-01-22 23:15:00,0.8,8.26,25.9,,,
2026-01-22 23:30:00,0.67,8.26,25.9,,,
2026-01-22 23:45:00,0.46,8.26,25.8,,,
2026-01-23 00:00:00,0.57,8.26,25.8,,,
2026-01-23 00:15:00,0.51,8.26,25.8,,,
2026-01-23 00:30:00,0.67,8.26,25.8,,,
2026-01-23 00:45:00,0.42,8.26,25.8,,,
2026-01-23 01:00:00,0.41,8.24,25.8,,,
2026-01-23 01:15:00,0.58,8.24,25.8,,,
2026-01-23 01:30:00,0.46,8.24,25.7,,,
2026-01-23 01:45:00,0.36,8.24,25.7,,,
2026-01-23 02:00:00,0.39,8.24,25.7,,,
2026-01-23 02:15:00,0.31,8.24,25.7,,,
2026-01-23 02:30:00,0.33,8.24,25.7,,,
2026-01-23 02:45:00,0.34,8.24,25.7,,,
2026-01-23 03:00:00,0.3,8.24,25.6,,,
2026-01-23 03:15:00,0.38,8.24,25.6,,,
2026-01-23 03:30:00,0.39,8.24,25.7,,,
2026-01-23 03:45:00,0.47,8.26,25.7,,,
2026-01-23 04:00:00,0.66,8.26,25.7,,,
2026-01-23 04:15:00,1.18,8.26,25.7,,,
2026-01-23 04:30:00,1,8.26,25.8,,,
2026-01-23 04:45:00,1.06,8.26,25.8,,,
2026-01-23 05:00:00,1.1,8.26,25.8,,,
2026-01-23 05:15:00,1.46,8.28,25.8,,,
2026-01-23 05:30:00,2.04,8.28,25.9,,DO_jump_>2,
2026-01-23 05:45:00,4.48,8.46,25.6,,DO_jump_>2,
2026-01-23 06:00:00,5.52,8.3,26.1,,,
2026-01-23 06:15:00,6.1,8.32,26.2,,,
2026-01-23 06:30:00,6.9,8.34,26.3,,,
2026-01-23 06:45:00,8.23,8.37,26.4,,,
2026-01-23 07:00:00,8.99,8.37,26.5,,,
2026-01-23 07:15:00,10.3,8.39,26.7,,DO_>10_before_noon,
2026-01-23 07:30:00,10.61,8.4,26.8,,DO_>10_before_noon; DO_jump_>2,
2026-01-23 07:45:00,12.72,8.44,27,,DO_>10_before_noon; DO_jump_>2,
2026-01-23 08:00:00,12.97,8.44,27.1,,DO_>10_before_noon,
2026-01-23 08:15:00,12.62,8.44,27.3,,DO_>10_before_noon,
2026-01-23 08:30:00,13.89,8.46,27.3,,DO_>10_before_noon,
2026-01-23 08:45:00,14.44,8.46,27.4,,DO_>10_before_noon,
2026-01-23 09:00:00,15.16,8.46,27.4,,DO_>10_before_noon,
2026-01-23 09:15:00,15.35,8.48,27.4,,DO_>10_before_noon,
2026-01-23 09:30:00,15.01,8.47,27.5,,DO_>10_before_noon,
2026-01-23 09:45:00,15.31,8.47,27.5,,DO_>10_before_noon,
2026-01-23 10:00:00,15.89,8.48,27.5,,DO_>10_before_noon,
2026-01-23 10:15:00,15.79,8.48,27.5,,DO_>10_before_noon,
2026-01-23 10:30:00,15.81,8.48,27.5,flyover_window,DO_>10_before_noon,
2026-01-23 10:45:00,15.62,8.48,27.4,,DO_>10_before_noon,
2026-01-23 11:00:00,15.38,8.47,27.4,,DO_>10_before_noon,
2026-01-23 11:15:00,15.18,8.48,27.4,,DO_>10_before_noon,
2026-01-23 11:30:00,14.63,8.47,27.3,,DO_>10_before_noon,
2026-01-23 11:45:00,14.15,8.47,27.3,,DO_>10_before_noon,
2026-01-23 12:00:00,13.95,8.46,27.2,,,
2026-01-23 12:15:00,13.36,8.46,27.2,,,
2026-01-23 12:30:00,13.42,8.46,27.1,,,
2026-01-23 12:45:00,13.22,8.44,27.1,,,
2026-01-23 13:00:00,11.92,8.43,27,,,
2026-01-23 13:15:00,11.49,8.41,26.9,,,
2026-01-23 13:30:00,11.14,8.41,26.9,,,
2026-01-23 13:45:00,10.69,8.41,26.9,,,
2026-01-23 14:00:00,10.08,8.4,26.8,,,
2026-01-23 14:15:00,9.83,8.4,26.8,,,
2026-01-23 14:30:00,8.99,8.38,26.8,,,
2026-01-23 14:45:00,8.78,8.38,26.7,,,
2026-01-23 15:00:00,8.3,8.38,26.7,,,
2026-01-23 15:15:00,8.07,8.38,26.7,,,
2026-01-23 15:30:00,7.77,8.38,26.6,,,
2026-01-23 15:45:00,7.42,8.36,26.6,,,
2026-01-23 16:00:00,7.06,8.36,26.6,,,
2026-01-23 16:15:00,7.23,8.36,26.6,,,
2026-01-23 16:30:00,7.14,8.36,26.5,,,
2026-01-23 16:45:00,7,8.36,26.5,,,
2026-01-23 17:00:00,6.92,8.36,26.5,,,
2026-01-23 17:15:00,6.86,8.36,26.5,,,
2026-01-23 17:30:00,6.62,8.35,26.5,,,
2026-01-23 17:45:00,6.3,8.35,26.4,,,
2026-01-23 18:00:00,5.94,8.34,26.4,,,
2026-01-23 18:15:00,5.86,8.32,26.4,,,
2026-01-23 18:30:00,5.72,8.32,26.3,,,
2026-01-23 18:45:00,5.55,8.32,26.4,,,
2026-01-23 19:00:00,5.42,8.31,26.3,,,
2026-01-23 19:15:00,5.31,8.31,26.3,,,
2026-01-23 19:30:00,5.07,8.31,26.3,,,
2026-01-23 19:45:00,4.84,8.31,26.3,,,
2026-01-23 20:00:00,4.86,8.3,26.3,,,
2026-01-23 20:15:00,4.84,8.3,26.2,,,
2026-01-23 20:30:00,4.76,8.3,26.2,,,
2026-01-23 20:45:00,4.68,8.3,26.1,,,
2026-01-23 21:00:00,4.48,8.29,26.1,,,
2026-01-23 21:15:00,4.27,8.29,26.1,,,
2026-01-23 21:30:00,4.25,8.29,26.1,,,
2026-01-23 21:45:00,4.04,8.29,26.1,,,
2026-01-23 22:00:00,3.91,8.29,26,,,
2026-01-23 22:15:00,3.89,8.29,26,,,
2026-01-23 22:30:00,3.78,8.29,26,,,
2026-01-23 22:45:00,3.69,8.28,25.9,,,
2026-01-23 23:00:00,3.57,8.28,25.9,,,
2026-01-23 23:15:00,3.43,8.28,25.9,,,
2026-01-23 23:30:00,3.35,8.28,25.8,,,
2026-01-23 23:45:00,3.15,8.28,25.8,,,
2026-01-24 00:00:00,3,8.26,25.8,,,
2026-01-24 00:15:00,2.89,8.26,25.8,,,
2026-01-24 00:30:00,2.76,8.26,25.8,,,
2026-01-24 00:45:00,2.61,8.26,25.7,,,
2026-01-24 01:00:00,2.46,8.26,25.7,,,
2026-01-24 01:15:00,2.32,8.26,25.7,,,
2026-01-24 01:30:00,2.22,8.25,25.7,,,
2026-01-24 01:45:00,2.16,8.25,25.7,,,
2026-01-24 02:00:00,2.33,8.25,25.7,,,
2026-01-24 02:15:00,2.57,8.25,25.7,,,
2026-01-24 02:30:00,2.83,8.27,25.7,,,
