Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-15 07:45:00,0.27,7.91,25.2,,,
2026-01-15 08:00:00,0.24,7.91,25.2,time_gap_>20min,,
2026-01-15 08:30:00,0.8,7.92,25.2,time_gap_>20min,,
2026-01-15 08:45:00,1.22,7.94,25.3,,,
2026-01-15 09:00:00,1.75,7.95,25.3,time_gap_>20min,,
2026-01-15 09:30:00,3.1,7.97,25.4,time_gap_>20min,,
2026-01-15 09:45:00,2.43,7.97,25.5,,,
2026-01-15 10:00:00,3.62,8,25.6,,,
2026-01-15 10:15:00,4.02,7.99,25.8,,,
2026-01-15 10:30:00,3.82,8,25.9,flyover_window,,
2026-01-15 10:45:00,4.8,7.99,26,,,
2026-01-15 11:00:00,6.53,8.05,26.2,,,
2026-01-15 11:15:00,6.31,8.03,26.1,,,
2026-01-15 11:30:00,6.86,8.08,26.3,,,
2026-01-15 11:45:00,5.99,8.08,26.5,,,
2026-01-15 12:00:00,7.04,8.09,26.6,,,
2026-01-15 12:15:00,7.04,8.07,26.5,time_gap_>20min,,
2026-01-15 12:45:00,5.85,8.07,26.6,time_gap_>20min,DO_jump_>2,
2026-01-15 13:00:00,8.69,8.05,26.7,,DO_jump_>2,
2026-01-15 13:15:00,8.18,8.09,26.6,,,
2026-01-15 13:30:00,8.87,8.11,26.9,,,
2026-01-15 13:45:00,9.6,8.07,27.2,,,
2026-01-15 14:00:00,9.67,8.07,27.1,,,
2026-01-15 14:15:00,10.44,8.14,27.4,,,
2026-01-15 14:30:00,10.29,8.11,27.4,,,
2026-01-15 14:45:00,11.5,8.16,27.3,,,
2026-01-15 15:00:00,10.9,8.12,27.2,,DO_jump_>2,
2026-01-15 15:15:00,13.48,8.12,27.4,,DO_jump_>2,
2026-01-15 15:30:00,10.27,8.16,27.1,,DO_jump_>2,
2026-01-15 15:45:00,11.68,8.07,27.2,,,
2026-01-15 16:00:00,11.62,8.07,27.2,,,
2026-01-15 16:15:00,11.29,7.98,27.2,,,
2026-01-15 16:30:00,12.38,8.06,27.1,,,
2026-01-15 16:45:00,11.54,8.07,27,,,
2026-01-15 17:00:00,10.39,8.08,26.9,,,
2026-01-15 17:15:00,10.6,8.04,26.8,,,
2026-01-15 17:30:00,9.97,8,26.8,,,
2026-01-15 17:45:00,8.79,7.98,26.7,,,
2026-01-15 18:00:00,8.21,7.96,26.6,,,
2026-01-15 18:15:00,7.78,7.94,26.6,,,
2026-01-15 18:30:00,7.31,7.96,26.5,,,
2026-01-15 18:45:00,6.57,7.96,26.5,,,
2026-01-15 19:00:00,6.38,7.94,26.5,,,
2026-01-15 19:15:00,5.82,7.98,26.5,,,
2026-01-15 19:30:00,5.45,7.95,26.4,,,
2026-01-15 19:45:00,4.6,7.94,26.4,,,
2026-01-15 20:00:00,4.71,7.94,26.4,,,
2026-01-15 20:15:00,4.38,7.94,26.3,,,
2026-01-15 20:30:00,4.34,7.94,26.3,,,
2026-01-15 20:45:00,3.92,7.92,26.3,,,
2026-01-15 21:00:00,3.46,7.9,26.2,,,
2026-01-15 21:15:00,3.56,7.88,26.2,,,
2026-01-15 21:30:00,3.21,7.88,26.2,,,
2026-01-15 21:45:00,3.58,7.86,26.2,,,
2026-01-15 22:00:00,3.45,7.9,26.2,,,
2026-01-15 22:15:00,2.97,7.93,26.2,,,
2026-01-15 22:30:00,3.05,7.93,26.2,,,
2026-01-15 22:45:00,2.8,7.91,26.2,,,
2026-01-15 23:00:00,2.58,7.91,26.2,,,
2026-01-15 23:15:00,2.45,7.89,26.2,,,
2026-01-15 23:30:00,2.4,7.84,26.2,,,
2026-01-15 23:45:00,2.92,7.84,26.2,,,
2026-01-16 00:00:00,2.61,7.8,26.1,,,
2026-01-16 00:15:00,2.41,7.78,26.1,,,
2026-01-16 00:30:00,2.27,7.78,26.1,,,
2026-01-16 00:45:00,2.19,7.78,26.1,,,
2026-01-16 01:00:00,2.01,7.79,26.1,,,
2026-01-16 01:15:00,1.81,7.79,26,,,
2026-01-16 01:30:00,1.81,7.83,26.1,,,
2026-01-16 01:45:00,1.97,7.87,26,,,
2026-01-16 02:00:00,1.65,7.93,26,,,
2026-01-16 02:15:00,1.56,7.95,26,,,
2026-01-16 02:30:00,1.6,7.97,25.9,,,
2026-01-16 02:45:00,1.04,7.95,25.9,,,
2026-01-16 03:00:00,0.96,7.95,26,,,
2026-01-16 03:15:00,0.47,7.95,25.9,,,
2026-01-16 03:30:00,0.3,7.93,25.9,,,
2026-01-16 03:45:00,0.24,7.93,25.9,,,
2026-01-16 04:00:00,0.21,7.93,25.9,,,
2026-01-16 04:15:00,0.21,7.93,25.9,,,
2026-01-16 04:30:00,0.21,7.91,25.9,,,
2026-01-16 04:45:00,0.21,7.85,25.9,,,
2026-01-16 05:00:00,0.21,7.81,25.8,,,
2026-01-16 05:15:00,0.21,7.87,25.9,,,
2026-01-16 05:30:00,0.2,7.89,25.9,,,
2026-01-16 05:45:00,0.2,7.91,25.9,,,
2026-01-16 06:00:00,0.2,7.91,25.9,,,
2026-01-16 06:15:00,0.2,7.91,25.9,,,
2026-01-16 06:30:00,0.2,7.9,25.9,,,
2026-01-16 06:45:00,0.2,7.9,25.9,,,
2026-01-16 07:00:00,0.2,7.88,25.9,,,
2026-01-16 07:15:00,0.2,7.88,25.9,,,
2026-01-16 07:30:00,0.2,7.86,25.9,,,
2026-01-16 07:45:00,0.2,7.84,25.8,,,
2026-01-16 08:00:00,0.2,7.82,25.8,,,
2026-01-16 08:15:00,0.2,7.87,25.8,,,
2026-01-16 08:30:00,0.21,7.9,25.8,,,
2026-01-16 08:45:00,0.26,7.92,25.8,,,
2026-01-16 09:00:00,0.88,7.94,25.9,,,
2026-01-16 09:15:00,1.76,7.95,25.9,,,
2026-01-16 09:30:00,1.92,7.96,26,,,
2026-01-16 09:45:00,1.57,7.95,26.1,,,
2026-01-16 10:00:00,3.21,7.97,26.2,time_gap_>20min,,
2026-01-16 10:30:00,3.56,7.99,26.4,flyover_window; time_gap_>20min,,
2026-01-16 10:45:00,5.4,8.04,26.6,,,
2026-01-16 11:00:00,6,8.05,26.6,,,
2026-01-16 11:15:00,7.62,8.08,27,,,
2026-01-16 11:30:00,8.83,8.07,27.1,time_gap_>20min,,
2026-01-16 12:00:00,8.87,8.1,27.1,time_gap_>20min,,
2026-01-16 12:15:00,8.13,8.1,27.4,time_gap_>20min,,
2026-01-16 12:45:00,9.71,8.1,27.3,time_gap_>20min,,
2026-01-16 13:00:00,8.04,8.1,27.6,,DO_jump_>2,
2026-01-16 13:15:00,12.9,8.16,27.8,,DO_jump_>2,
2026-01-16 13:30:00,13.21,8.18,27.7,,,
2026-01-16 13:45:00,12.85,8.17,27.8,,,
2026-01-16 14:00:00,13.3,8.19,27.8,,,
2026-01-16 14:15:00,13.8,8.2,27.9,,,
2026-01-16 14:30:00,14.03,8.19,27.9,,,
2026-01-16 14:45:00,14.26,8.22,28,,,
2026-01-16 15:00:00,13.48,8.16,27.8,,,
2026-01-16 15:15:00,12.6,8.2,27.8,,DO_jump_>2,
2026-01-16 15:30:00,14.99,8.2,28.1,,DO_jump_>2,
2026-01-16 15:45:00,12.11,8.17,28.1,,DO_jump_>2,
2026-01-16 16:00:00,13.16,8.14,28,,,
2026-01-16 16:15:00,14.89,8.18,28.1,,,
2026-01-16 16:30:00,16.21,8.25,28,,,
2026-01-16 16:45:00,15.8,8.25,27.9,,,
2026-01-16 17:00:00,15.42,8.21,27.9,,,
2026-01-16 17:15:00,15.99,8.16,27.9,,,
2026-01-16 17:30:00,14.78,8.17,27.8,,,
2026-01-16 17:45:00,13.89,8.17,27.7,,,
2026-01-16 18:00:00,13.84,8.1,27.6,,,
2026-01-16 18:15:00,13.1,8.08,27.6,,,
2026-01-16 18:30:00,11.16,8.04,27.6,,,
2026-01-16 18:45:00,11.35,8.06,27.5,,,
2026-01-16 19:00:00,11.58,8.08,27.4,,,
2026-01-16 19:15:00,11.35,8.06,27.4,,,
2026-01-16 19:30:00,10.72,8.06,27.4,,,
2026-01-16 19:45:00,9.93,8.04,27.3,,,
2026-01-16 20:00:00,9.42,8.13,27.3,,,
2026-01-16 20:15:00,9.1,8.09,27.2,time_gap_>20min,,
2026-01-16 20:45:00,8.61,8.1,27.2,time_gap_>20min,,
2026-01-16 21:00:00,8.05,8.08,27.1,,,
2026-01-16 21:15:00,7.26,8.04,27.1,,,
2026-01-16 21:30:00,7.98,8.12,27.1,,,
2026-01-16 21:45:00,7.66,8.12,27,,,
2026-01-16 22:00:00,8.23,8.12,27,,,
2026-01-16 22:15:00,7.66,8.08,26.9,,,
2026-01-16 22:30:00,7.34,8.1,26.9,,,
2026-01-16 22:45:00,7.1,8.08,26.9,,,
2026-01-16 23:00:00,6.37,8.07,26.9,,,
2026-01-16 23:15:00,5.97,8.08,26.8,,,
2026-01-16 23:30:00,6.24,8.06,26.8,,,
2026-01-16 23:45:00,6.59,8.08,26.7,,,
2026-01-17 00:00:00,5.8,8.08,26.7,,,
2026-01-17 00:15:00,5.93,8.06,26.7,,,
2026-01-17 00:30:00,5.67,8.02,26.7,,,
2026-01-17 00:45:00,5.49,8.03,26.6,,,
2026-01-17 01:00:00,5.43,8.05,26.6,time_gap_>20min,,
2026-01-17 01:30:00,4.66,8.03,26.6,time_gap_>20min,,
2026-01-17 01:45:00,3.96,7.98,26.5,,,
2026-01-17 02:00:00,3.42,7.98,26.5,,,
2026-01-17 02:15:00,3.95,8.03,26.5,,,
2026-01-17 02:30:00,2.58,7.99,26.4,,,
2026-01-17 02:45:00,2.89,7.98,26.4,,,
2026-01-17 03:00:00,2.32,7.96,26.4,,,
2026-01-17 03:15:00,1.91,7.96,26.3,,,
2026-01-17 03:30:00,2.05,7.96,26.3,,,
2026-01-17 03:45:00,1.63,7.96,26.2,,,
2026-01-17 04:00:00,1.04,7.95,26.2,,,
2026-01-17 04:15:00,0.89,7.93,26.2,,,
2026-01-17 04:30:00,1.22,7.95,26.2,,,
2026-01-17 04:45:00,0.59,7.95,26.2,,,
2026-01-17 05:00:00,0.47,7.95,26.1,,,
2026-01-17 05:15:00,1.83,7.95,26.1,,,
2026-01-17 05:30:00,0.27,7.95,26.1,,,
2026-01-17 05:45:00,0.48,7.95,26.2,,,
2026-01-17 06:00:00,0.27,7.95,26.2,,,
2026-01-17 06:15:00,0.22,7.95,26.2,,,
2026-01-17 06:30:00,0.22,7.95,26.2,,,
2026-01-17 06:45:00,0.23,7.95,26.1,,,
2026-01-17 07:00:00,0.21,7.95,26.1,,,
2026-01-17 07:15:00,0.21,7.95,26.1,,,
2026-01-17 07:30:00,0.2,7.95,26.1,,,
2026-01-17 07:45:00,0.2,7.93,26.1,,,
2026-01-17 08:00:00,0.2,7.93,26.1,,,
2026-01-17 08:15:00,0.21,7.95,26.1,,,
2026-01-17 08:30:00,0.22,7.97,26,,,
2026-01-17 08:45:00,0.22,7.97,26,,,
2026-01-17 09:00:00,0.25,7.95,26,,,
2026-01-17 09:15:00,0.24,7.96,26.1,,,
2026-01-17 09:30:00,0.43,7.98,26.1,,,
2026-01-17 09:45:00,0.23,7.96,26.1,,,
2026-01-17 10:00:00,0.33,7.96,26.1,,,
2026-01-17 10:15:00,0.29,7.95,26.1,,,
2026-01-17 10:30:00,0.39,7.96,26.2,flyover_window,,
2026-01-17 10:45:00,0.26,7.96,26.2,,,
2026-01-17 11:00:00,0.43,7.97,26.2,,,
2026-01-17 11:15:00,0.66,7.96,26.4,time_gap_>20min,,
2026-01-17 11:45:00,1.36,8.02,26.8,time_gap_>20min,DO_jump_>2,
2026-01-17 12:00:00,4.78,8.07,27.2,,DO_jump_>2,
2026-01-17 12:15:00,6,8.08,27.2,,,
2026-01-17 12:30:00,4.53,8.08,27.2,,DO_jump_>2,
2026-01-17 12:45:00,6.99,8.1,27.2,,DO_jump_>2,
2026-01-17 13:00:00,7.54,8.09,27.4,,,
2026-01-17 13:15:00,8.85,8.12,27.6,,,
2026-01-17 13:30:00,8.3,8.1,27.6,,,
2026-01-17 13:45:00,8.26,8.15,27.8,,,
2026-01-17 14:00:00,7.59,8.1,27.6,time_gap_>20min,,
2026-01-17 14:30:00,9.67,8.13,27.6,time_gap_>20min,,
2026-01-17 14:45:00,9.11,8.15,27.6,,,
2026-01-17 15:00:00,8.37,8.16,27.5,,,
2026-01-17 15:15:00,7.8,8.08,27.7,,,
2026-01-17 15:30:00,9.79,8.08,27.7,,,
2026-01-17 15:45:00,9.26,8.11,27.7,,,
2026-01-17 16:00:00,8.45,8.08,27.6,,DO_jump_>2,
2026-01-17 16:15:00,10.51,8.12,27.6,,DO_jump_>2,
2026-01-17 16:30:00,10.46,8.12,27.6,,,
2026-01-17 16:45:00,11.24,8.12,27.6,,,
2026-01-17 17:00:00,10.74,8.12,27.6,,,
2026-01-17 17:15:00,11.37,8.13,27.6,,,
2026-01-17 17:30:00,9.41,8.12,27.5,,,
2026-01-17 17:45:00,8.99,8.12,27.5,,,
2026-01-17 18:00:00,9.21,8.12,27.4,,,
2026-01-17 18:15:00,8.59,8.11,27.3,,DO_jump_>2,
2026-01-17 18:30:00,4.73,8.04,27.3,,DO_jump_>2,
2026-01-17 18:45:00,4.04,8.04,27.2,,,
2026-01-17 19:00:00,4.42,8.03,27.2,,,
2026-01-17 19:15:00,5.02,8.04,27.1,,DO_jump_>2,
2026-01-17 19:30:00,2.67,8.02,27.1,,DO_jump_>2,
2026-01-17 19:45:00,2.53,7.98,27,,,
2026-01-17 20:00:00,1.79,7.94,26.9,,,
2026-01-17 20:15:00,0.73,7.93,26.9,,,
2026-01-17 20:30:00,0.56,7.91,26.8,,,
2026-01-17 20:45:00,0.42,7.89,26.8,,DO_jump_>2,
2026-01-17 21:00:00,2.56,7.96,26.7,,DO_jump_>2,
2026-01-17 21:15:00,0.38,7.95,26.7,,DO_jump_>2,
2026-01-17 21:30:00,0.35,7.93,26.7,,,
2026-01-17 21:45:00,0.28,7.93,26.6,,,
2026-01-17 22:00:00,0.23,7.91,26.6,,,
2026-01-17 22:15:00,0.22,7.94,26.6,,,
2026-01-17 22:30:00,0.21,7.94,26.6,,,
2026-01-17 22:45:00,0.21,7.92,26.5,,,
2026-01-17 23:00:00,0.2,7.9,26.5,,,
2026-01-17 23:15:00,0.22,7.88,26.5,,,
2026-01-17 23:30:00,0.21,7.91,26.5,,,
2026-01-17 23:45:00,0.2,7.89,26.5,,,
2026-01-18 00:00:00,0.2,7.85,26.4,,,
2026-01-18 00:15:00,0.2,7.83,26.4,,,
2026-01-18 00:30:00,0.21,7.87,26.4,,,
2026-01-18 00:45:00,0.2,7.85,26.4,,,
2026-01-18 01:00:00,0.2,7.83,26.3,,,
2026-01-18 01:15:00,0.21,7.91,26.3,,,
2026-01-18 01:30:00,0.2,7.89,26.3,,,
2026-01-18 01:45:00,0.2,7.89,26.3,,,
2026-01-18 02:00:00,0.2,7.84,26.2,,,
2026-01-18 02:15:00,0.21,7.89,26.2,,,
2026-01-18 02:30:00,0.24,7.97,26.2,,,
2026-01-18 02:45:00,0.26,7.97,26.2,,,
2026-01-18 03:00:00,0.21,7.96,26.2,,,
2026-01-18 03:15:00,0.2,7.94,26.2,,,
2026-01-18 03:30:00,0.2,7.91,26.1,,,
2026-01-18 03:45:00,0.2,7.89,26.1,,,
2026-01-18 04:00:00,0.21,7.89,26.1,,,
2026-01-18 04:15:00,0.2,7.87,26.1,,,
2026-01-18 04:30:00,0.21,7.89,26.1,,,
2026-01-18 04:45:00,0.21,7.93,26,,,
2026-01-18 05:00:00,0.21,7.95,26,,,
2026-01-18 05:15:00,0.21,7.95,26,,,
2026-01-18 05:30:00,0.2,7.93,26,,,
2026-01-18 05:45:00,0.2,7.93,26.1,,,
2026-01-18 06:00:00,0.2,7.93,26.1,,,
2026-01-18 06:15:00,0.2,7.93,26.1,,,
2026-01-18 06:30:00,0.2,7.93,26.2,,,
2026-01-18 06:45:00,0.2,7.91,26.1,,,
2026-01-18 07:00:00,0.2,7.87,26.1,,,
2026-01-18 07:15:00,0.2,7.84,26.1,,,
2026-01-18 07:30:00,0.2,7.84,26,,,
2026-01-18 07:45:00,0.2,7.86,26,,,
2026-01-18 08:00:00,0.2,7.86,26,,,
2026-01-18 08:15:00,0.2,7.86,26,,,
2026-01-18 08:30:00,0.21,7.9,25.9,,,
2026-01-18 08:45:00,0.3,7.94,26,,,
2026-01-18 09:00:00,0.24,7.96,26,,,
2026-01-18 09:15:00,0.21,7.96,26,,,
2026-01-18 09:30:00,0.7,7.97,26.1,,,
2026-01-18 09:45:00,0.48,7.97,26.1,,,
2026-01-18 10:00:00,1.86,7.97,26.1,,,
2026-01-18 10:15:00,0.8,7.97,26.3,,DO_jump_>2,
2026-01-18 10:30:00,2.83,8.01,26.3,flyover_window,DO_jump_>2,
2026-01-18 10:45:00,2.07,7.97,26.4,time_gap_>20min,,
2026-01-18 11:15:00,2.69,8,26.7,time_gap_>20min,DO_jump_>2,
2026-01-18 11:30:00,7,8.05,27,,DO_jump_>2,
2026-01-18 11:45:00,6.15,8.05,27.1,,DO_jump_>2,
2026-01-18 12:00:00,8.4,8.11,27.3,,DO_jump_>2,
2026-01-18 12:15:00,8.55,8.14,27.4,,,
2026-01-18 12:30:00,10.22,8.14,27.9,,,
2026-01-18 12:45:00,8.55,8.13,27.6,,DO_jump_>2,
2026-01-18 13:00:00,11.3,8.18,27.9,,DO_jump_>2,
2026-01-18 13:15:00,10.41,8.19,27.7,,,
2026-01-18 13:30:00,10.97,8.16,27.7,,,
2026-01-18 13:45:00,9.08,8.14,27.9,,DO_jump_>2,
2026-01-18 14:00:00,11.5,8.19,27.7,time_gap_>20min,DO_jump_>2,
2026-01-18 14:30:00,10.25,8.18,27.9,time_gap_>20min,,
2026-01-18 14:45:00,9.54,8.14,27.7,time_gap_>20min,,
2026-01-18 15:15:00,11.47,8.16,27.8,time_gap_>20min,,
2026-01-18 15:30:00,11.11,8.15,27.6,,DO_jump_>2,
2026-01-18 15:45:00,9.01,8.09,27.6,,DO_jump_>2,
2026-01-18 16:00:00,9.84,8.09,27.7,,,
2026-01-18 16:15:00,10.05,8.07,27.6,,,
2026-01-18 16:30:00,9.44,8.06,27.6,,,
2026-01-18 16:45:00,10.54,8.09,27.7,,,
2026-01-18 17:00:00,9.32,8.09,27.7,time_gap_>20min,,
2026-01-18 17:30:00,8.87,8.09,27.7,time_gap_>20min,,
2026-01-18 17:45:00,7.83,8.08,27.6,,DO_jump_>2,
2026-01-18 18:00:00,11.14,8.15,27.6,time_gap_>20min,DO_jump_>2,
2026-01-18 18:30:00,10.82,8.17,27.5,time_gap_>20min,,
2026-01-18 18:45:00,10.35,8.15,27.4,,,
2026-01-18 19:00:00,9.21,8.15,27.4,time_gap_>20min,,
2026-01-18 19:30:00,9.22,8.13,27.2,time_gap_>20min,,
2026-01-18 19:45:00,8.68,8.13,27.2,,,
2026-01-18 20:00:00,8.22,8.11,27.1,,,
2026-01-18 20:15:00,8.25,8.11,27.1,,,
2026-01-18 20:30:00,7.58,8.11,27.1,,,
2026-01-18 20:45:00,7.2,8.09,27,,,
2026-01-18 21:00:00,6.5,8.09,27,,,
2026-01-18 21:15:00,6.05,8.07,26.9,,,
2026-01-18 21:30:00,5.32,8.05,26.9,,,
2026-01-18 21:45:00,5.39,8.05,26.9,,,
2026-01-18 22:00:00,5.67,8.05,26.9,,,
2026-01-18 22:15:00,5.37,8.05,26.9,,,
2026-01-18 22:30:00,5.42,8.05,26.9,,,
2026-01-18 22:45:00,5.33,8.05,26.9,,,
2026-01-18 23:00:00,5.94,8.07,26.9,,,
2026-01-18 23:15:00,6.05,8.07,26.8,,,
2026-01-18 23:30:00,5.31,8.05,26.8,,,
2026-01-18 23:45:00,5.49,8.05,26.8,,,
2026-01-19 00:00:00,5.72,8.07,26.7,,,
2026-01-19 00:15:00,5.65,8.07,26.7,,,
2026-01-19 00:30:00,5.45,8.07,26.7,,,
2026-01-19 00:45:00,5.58,8.07,26.6,,,
2026-01-19 01:00:00,5.52,8.07,26.7,,,
2026-01-19 01:15:00,5.43,8.07,26.6,,,
2026-01-19 01:30:00,5.27,8.07,26.6,,,
2026-01-19 01:45:00,5.02,8.06,26.6,,,
2026-01-19 02:00:00,4.83,8.05,26.6,,,
2026-01-19 02:15:00,3.62,8.03,26.5,,,
2026-01-19 02:30:00,3.47,8.01,26.5,,,
2026-01-19 02:45:00,4,8.03,26.5,,,
2026-01-19 03:00:00,3.7,8.02,26.4,,,
2026-01-19 03:15:00,3.55,8.02,26.4,,,
2026-01-19 03:30:00,3.42,8.02,26.4,,,
2026-01-19 03:45:00,3.24,8.02,26.3,,,
2026-01-19 04:00:00,3.15,8.02,26.2,,,
2026-01-19 04:15:00,2.84,8,26.2,,,
2026-01-19 04:30:00,2.33,8,26.2,,,
2026-01-19 04:45:00,2.26,8,26.2,,,
2026-01-19 05:00:00,1.94,7.98,26.1,,,
2026-01-19 05:15:00,1.74,7.98,26.1,,,
2026-01-19 05:30:00,1.6,7.98,26.1,,,
2026-01-19 05:45:00,1.59,7.98,26.2,,,
2026-01-19 06:00:00,1.46,7.98,26.2,,,
2026-01-19 06:15:00,1.37,7.98,26.2,,,
2026-01-19 06:30:00,1.39,7.98,26.2,,,
2026-01-19 06:45:00,1.28,7.98,26.2,,,
2026-01-19 07:00:00,1.05,7.96,26.2,,,
2026-01-19 07:15:00,1.25,7.98,26.1,,,
2026-01-19 07:30:00,1.39,7.98,26.1,,,
2026-01-19 07:45:00,1.62,7.98,26.1,,,
2026-01-19 08:00:00,1.58,7.98,26.1,,,
2026-01-19 08:15:00,1.61,7.97,26.1,,,
2026-01-19 08:30:00,2.08,7.99,26.1,,,
2026-01-19 08:45:00,2.33,7.99,26.1,,,
2026-01-19 09:00:00,2.6,8.01,26.1,,,
2026-01-19 09:15:00,3.04,8.01,26.1,,,
2026-01-19 09:30:00,2.84,8.01,26.1,,,
2026-01-19 09:45:00,3.38,8.04,26.2,,,
2026-01-19 10:00:00,4.21,8.03,26.3,,,
2026-01-19 10:15:00,3.88,8.05,26.3,,,
2026-01-19 10:30:00,4.12,8.05,26.4,flyover_window,,
2026-01-19 10:45:00,4.26,8.07,26.5,,DO_jump_>2,
2026-01-19 11:00:00,6.29,8.09,26.8,,DO_jump_>2,
2026-01-19 11:15:00,6.72,8.09,26.8,,,
2026-01-19 11:30:00,7.36,8.11,26.9,,,
2026-01-19 11:45:00,7.77,8.14,27.1,,,
2026-01-19 12:00:00,7.89,8.11,27.1,,,
2026-01-19 12:15:00,8.97,8.12,27.4,,,
2026-01-19 12:30:00,7.68,8.12,27.1,,,
2026-01-19 12:45:00,9.35,8.18,27.4,,DO_jump_>2,
2026-01-19 13:00:00,11.45,8.19,27.7,,DO_jump_>2,
2026-01-19 13:15:00,10.29,8.22,27.9,,,
2026-01-19 13:30:00,11.59,8.19,27.7,,,
2026-01-19 13:45:00,10.72,8.21,27.7,,DO_jump_>2,
2026-01-19 14:00:00,13.05,8.24,28.1,,DO_jump_>2,
2026-01-19 14:15:00,11.46,8.21,27.7,,,
2026-01-19 14:30:00,12.07,8.16,27.7,time_gap_>20min,,
2026-01-19 15:00:00,12.09,8.23,27.8,time_gap_>20min,,
2026-01-19 15:30:00,11.62,8.24,27.8,time_gap_>20min,,
2026-01-19 15:45:00,11.63,8.17,27.7,,,
2026-01-19 16:00:00,12.28,8.22,27.6,,,
2026-01-19 16:15:00,12.98,8.21,27.7,,,
2026-01-19 16:30:00,12.3,8.2,27.6,,,
2026-01-19 16:45:00,10.8,8.18,27.5,,,
2026-01-19 17:00:00,11.86,8.22,27.6,,,
2026-01-19 17:15:00,10.9,8.18,27.6,,,
2026-01-19 17:30:00,10.04,8.17,27.4,,,
2026-01-19 17:45:00,9.58,8.15,27.3,,,
2026-01-19 18:00:00,8.98,8.13,27.3,,,
2026-01-19 18:15:00,8.18,8.11,27.2,,,
2026-01-19 18:30:00,7.11,8.09,27.2,,,
2026-01-19 18:45:00,7.34,8.12,27.1,,,
2026-01-19 19:00:00,7.17,8.12,27.1,,,
2026-01-19 19:15:00,6.4,8.08,27.1,time_gap_>20min,,
2026-01-19 19:45:00,5.86,8.09,27.1,time_gap_>20min,,
2026-01-19 20:00:00,6.4,8.09,27,,,
2026-01-19 20:15:00,6.32,8.09,27,,,
2026-01-19 20:30:00,6.27,8.09,27,,,
2026-01-19 20:45:00,6,8.09,27,,,
2026-01-19 21:00:00,5.72,8.07,27,,,
2026-01-19 21:15:00,5.75,8.07,26.9,,,
2026-01-19 21:30:00,5.75,8.08,26.9,,,
2026-01-19 21:45:00,5.48,8.06,26.9,,,
2026-01-19 22:00:00,5.53,8.07,26.9,,,
2026-01-19 22:15:00,5.47,8.07,26.9,,,
2026-01-19 22:30:00,5.39,8.07,26.8,,,
2026-01-19 22:45:00,5.3,8.07,26.8,,,
2026-01-19 23:00:00,5.2,8.08,26.7,,,
2026-01-19 23:15:00,5.12,8.07,26.7,,,
2026-01-19 23:30:00,4.82,8.06,26.7,,,
2026-01-19 23:45:00,4.85,8.06,26.7,,,
2026-01-20 00:00:00,4.96,8.07,26.7,,,
2026-01-20 00:15:00,4.78,8.07,26.6,,,
2026-01-20 00:30:00,4.74,8.06,26.6,,,
2026-01-20 00:45:00,4.54,8.06,26.6,,,
2026-01-20 01:00:00,4.4,8.06,26.6,,,
2026-01-20 01:15:00,4.23,8.05,26.6,,,
2026-01-20 01:30:00,4.21,8.05,26.6,,,
2026-01-20 01:45:00,4.02,8.05,26.6,,,
2026-01-20 02:00:00,3.92,8.04,26.5,,,
2026-01-20 02:15:00,3.41,8.02,26.4,,,
2026-01-20 02:30:00,3.48,8.02,26.4,,,
2026-01-20 02:45:00,3.09,8.02,26.5,time_gap_>20min,,
2026-01-20 03:15:00,2.58,8.01,26.4,time_gap_>20min,,
2026-01-20 03:30:00,2.35,7.99,26.4,,,
2026-01-20 03:45:00,2.41,8.01,26.3,,,
2026-01-20 04:00:00,2.08,7.99,26.3,,,
2026-01-20 04:15:00,1.91,7.99,26.2,time_gap_>20min,,
2026-01-20 04:45:00,1.73,7.99,26.2,time_gap_>20min,,
2026-01-20 05:00:00,1.62,7.98,26.2,,,
2026-01-20 05:15:00,1.49,7.98,26.1,,,
2026-01-20 05:30:00,1.35,7.98,26.1,,,
2026-01-20 05:45:00,1.42,7.98,26,,,
2026-01-20 06:00:00,1.32,7.98,26.1,,,
2026-01-20 06:15:00,1.24,7.98,26.1,,,
2026-01-20 06:30:00,1.18,7.98,26.1,,,
2026-01-20 06:45:00,1.09,7.98,26.1,time_gap_>20min,,
2026-01-20 07:15:00,1.02,7.98,26.1,time_gap_>20min,,
2026-01-20 07:30:00,1.03,7.98,26.1,,,
2026-01-20 07:45:00,1.3,8,26,,,
2026-01-20 08:00:00,1.2,7.98,26,,,
2026-01-20 08:15:00,1.44,7.98,26,,,
2026-01-20 08:30:00,1.97,8.01,26.1,,,
2026-01-20 08:45:00,2.44,8,26,,,
2026-01-20 09:00:00,2.84,8.02,26.1,,,
2026-01-20 09:15:00,3.24,8.02,26.1,,,
2026-01-20 09:30:00,3.81,8.03,26.2,,,
2026-01-20 09:45:00,4.45,8.06,26.3,,,
2026-01-20 10:00:00,4.63,8.07,26.4,,,
2026-01-20 10:15:00,5.5,8.09,26.5,,,
2026-01-20 10:30:00,5.86,8.1,26.6,flyover_window,,
2026-01-20 10:45:00,7.74,8.12,26.8,,,
2026-01-20 11:00:00,8.22,8.15,27,,,
2026-01-20 11:15:00,7.61,8.12,26.9,,,
2026-01-20 11:30:00,8.64,8.15,27.2,,,
2026-01-20 11:45:00,9.13,8.14,27.4,,DO_jump_>2,
