Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-19 00:30:00,7.35,8.63,26.3,,,
2026-01-19 00:45:00,7.22,8.63,26.3,,,
2026-01-19 01:00:00,7.13,8.62,26.3,,,
2026-01-19 01:15:00,6.85,8.6,26.3,,,
2026-01-19 01:30:00,6.62,8.6,26.2,,,
2026-01-19 01:45:00,6.5,8.6,26.2,,,
2026-01-19 02:00:00,6.48,8.6,26.2,,,
2026-01-19 02:15:00,6.32,8.6,26.2,,,
2026-01-19 02:30:00,5.45,8.58,26.2,,DO_jump_>2,
2026-01-19 02:45:00,2.27,8.58,26.1,,DO_jump_>2,
2026-01-19 03:00:00,3.05,8.58,26.1,,,
2026-01-19 03:15:00,3.65,8.58,26.1,,,
2026-01-19 03:30:00,4.22,8.58,26.1,,,
2026-01-19 03:45:00,4.64,8.58,26,,DO_jump_>2,
2026-01-19 04:00:00,2.14,8.57,26,,DO_jump_>2,
2026-01-19 04:15:00,2.61,8.57,26,,,
2026-01-19 04:30:00,2.93,8.55,26,,,
2026-01-19 04:45:00,3.14,8.56,25.9,,,
2026-01-19 05:00:00,3.35,8.56,25.9,,,
2026-01-19 05:15:00,3.56,8.56,25.9,,,
2026-01-19 05:30:00,3.75,8.56,25.9,,,
2026-01-19 05:45:00,3.93,8.56,25.9,,,
2026-01-19 06:00:00,3.93,8.56,25.9,,,
2026-01-19 06:15:00,4.06,8.55,25.9,,,
2026-01-19 06:30:00,4.18,8.55,25.9,,,
2026-01-19 06:45:00,4.3,8.55,25.8,,,
2026-01-19 07:00:00,4.38,8.55,25.8,,,
2026-01-19 07:15:00,4.46,8.55,25.8,,,
2026-01-19 07:30:00,4.51,8.57,25.8,,,
2026-01-19 07:45:00,4.56,8.56,25.8,,,
2026-01-19 08:00:00,4.6,8.56,25.7,,,
2026-01-19 08:15:00,4.55,8.58,25.7,,,
2026-01-19 08:30:00,5.06,8.58,25.8,,,
2026-01-19 08:45:00,5.47,8.6,25.8,,,
2026-01-19 09:00:00,6.13,8.62,25.9,,,
2026-01-19 09:15:00,6.99,8.64,26,,,
2026-01-19 09:30:00,7.64,8.64,26.2,,,
2026-01-19 09:45:00,8.16,8.65,26.3,,,
2026-01-19 10:00:00,8.91,8.65,26.5,,,
2026-01-19 10:15:00,8.1,8.67,26.5,,,
2026-01-19 10:30:00,9.49,8.7,26.6,flyover_window,,
2026-01-19 10:45:00,10.31,8.72,26.7,,DO_>10_before_noon,
2026-01-19 11:00:00,10.56,8.72,26.7,time_gap_>20min,DO_>10_before_noon,
2026-01-19 11:30:00,11.71,8.74,27.1,time_gap_>20min,DO_>10_before_noon,
2026-01-19 11:45:00,12.24,8.74,27,,DO_>10_before_noon,
2026-01-19 12:00:00,12.67,8.76,27.3,,,
2026-01-19 12:15:00,12.85,8.76,27.2,,DO_jump_>2,
2026-01-19 12:30:00,5.37,8.78,27.4,,DO_jump_>2,
2026-01-19 12:45:00,10.13,8.78,27.3,,DO_jump_>2,
2026-01-19 13:00:00,11.59,8.8,27.7,,,
2026-01-19 13:15:00,12.38,8.83,28,,DO_jump_>2,
2026-01-19 13:30:00,8.53,8.83,28.1,,DO_jump_>2,
2026-01-19 13:45:00,9.69,8.83,28.2,,,
2026-01-19 14:00:00,10.55,8.83,28.3,,DO_jump_>2,
2026-01-19 14:15:00,7.55,8.84,28.4,,DO_jump_>2,
2026-01-19 14:30:00,8.53,8.86,28.5,,,
2026-01-19 14:45:00,9.61,8.86,28.6,,,
2026-01-19 15:00:00,10.39,8.86,28.7,,,
2026-01-19 15:15:00,11.29,8.88,28.5,,,
2026-01-19 15:30:00,12.01,8.86,28.5,,,
2026-01-19 15:45:00,12.52,8.88,28.6,,,
2026-01-19 16:00:00,13.08,8.88,28.4,,,
2026-01-19 16:15:00,13.52,8.88,28.4,,,
2026-01-19 16:30:00,13.89,8.89,28.3,,,
2026-01-19 16:45:00,14.25,8.87,28.2,,,
2026-01-19 17:00:00,14.49,8.88,28.2,,,
2026-01-19 17:15:00,14.72,8.88,28.1,,,
2026-01-19 17:30:00,14.85,8.88,28,,,
2026-01-19 17:45:00,14.94,8.85,27.8,,,
2026-01-19 18:00:00,14.96,8.85,27.7,,,
2026-01-19 18:15:00,14.99,8.83,27.5,,,
2026-01-19 18:30:00,14.89,8.83,27.4,,,
2026-01-19 18:45:00,14.85,8.82,27.4,,,
2026-01-19 19:00:00,14.78,8.8,27.3,,,
2026-01-19 19:15:00,14.66,8.78,27.2,,,
2026-01-19 19:30:00,14.55,8.76,27,,,
2026-01-19 19:45:00,14.32,8.76,27,,,
2026-01-19 20:00:00,14.03,8.76,26.9,,,
2026-01-19 20:15:00,13.83,8.74,26.9,,,
2026-01-19 20:30:00,13.65,8.73,26.8,,,
2026-01-19 20:45:00,13.4,8.72,26.8,,,
2026-01-19 21:00:00,13.04,8.71,26.7,,,
2026-01-19 21:15:00,12.8,8.69,26.7,,,
2026-01-19 21:30:00,12.58,8.66,26.6,,,
2026-01-19 21:45:00,12.35,8.67,26.5,,,
2026-01-19 22:00:00,12.15,8.67,26.5,,,
2026-01-19 22:15:00,11.94,8.66,26.5,,,
2026-01-19 22:30:00,11.71,8.66,26.5,,,
2026-01-19 22:45:00,11.5,8.64,26.4,time_gap_>20min,,
2026-01-19 23:15:00,11.26,8.62,26.4,time_gap_>20min,,
2026-01-19 23:30:00,10.78,8.6,26.3,,,
2026-01-19 23:45:00,10.52,8.6,26.3,,,
2026-01-20 00:00:00,10.3,8.58,26.3,,DO_>10_before_noon,
2026-01-20 00:15:00,10.09,8.58,26.3,,DO_>10_before_noon,
2026-01-20 00:30:00,9.86,8.59,26.2,,,
2026-01-20 00:45:00,9.6,8.58,26.2,,DO_jump_>2,
2026-01-20 01:00:00,6.24,8.58,26.2,,DO_jump_>2,
2026-01-20 01:15:00,6.02,8.58,26.2,,,
2026-01-20 01:30:00,4.1,8.56,26.2,,,
2026-01-20 01:45:00,4.67,8.56,26.1,,,
2026-01-20 02:00:00,4.85,8.54,26.1,,,
2026-01-20 02:15:00,4.91,8.54,26.2,,,
2026-01-20 02:30:00,4.96,8.54,26.1,,,
2026-01-20 02:45:00,4.95,8.54,26.1,,,
2026-01-20 03:00:00,4.94,8.54,26.1,,,
2026-01-20 03:15:00,4.81,8.54,26,,,
2026-01-20 03:30:00,4.77,8.54,26,,,
2026-01-20 03:45:00,4.66,8.54,26,,,
2026-01-20 04:00:00,4.59,8.54,26,,,
2026-01-20 04:15:00,4.53,8.54,26,,,
2026-01-20 04:30:00,4.43,8.54,26,,,
2026-01-20 04:45:00,4.33,8.53,25.9,,,
2026-01-20 05:00:00,4.22,8.55,25.9,,,
2026-01-20 05:15:00,4.2,8.53,25.9,,,
2026-01-20 05:30:00,4.12,8.53,25.9,,,
2026-01-20 05:45:00,3.98,8.53,25.9,,,
2026-01-20 06:00:00,4,8.53,25.9,,,
2026-01-20 06:15:00,2.83,8.53,25.8,,,
2026-01-20 06:30:00,3.22,8.52,25.9,,,
2026-01-20 06:45:00,3.27,8.52,25.8,,,
2026-01-20 07:00:00,3.38,8.52,25.8,,,
2026-01-20 07:15:00,3.57,8.52,25.8,,,
2026-01-20 07:30:00,3.64,8.52,25.7,,,
2026-01-20 07:45:00,3.83,8.52,25.8,,,
2026-01-20 08:00:00,3.84,8.54,25.8,,,
2026-01-20 08:15:00,3.83,8.54,25.8,,,
2026-01-20 08:30:00,4.3,8.54,25.8,,,
2026-01-20 08:45:00,4.46,8.54,25.9,,,
2026-01-20 09:00:00,5.13,8.56,26,,,
2026-01-20 09:15:00,6.05,8.58,26.1,,,
2026-01-20 09:30:00,7.12,8.64,26.2,,,
2026-01-20 09:45:00,7.96,8.62,26.5,,,
2026-01-20 10:00:00,7.88,8.64,26.5,,,
2026-01-20 10:15:00,8.74,8.66,26.7,,,
2026-01-20 10:30:00,9.66,8.69,27,flyover_window,,
2026-01-20 10:45:00,10.17,8.7,27.3,,DO_>10_before_noon,
2026-01-20 11:00:00,9.52,8.7,27,,,
2026-01-20 11:15:00,10.28,8.71,27.3,,DO_>10_before_noon,
2026-01-20 11:30:00,11.03,8.72,27.5,,DO_>10_before_noon,
2026-01-20 11:45:00,11.74,8.74,27.7,,DO_>10_before_noon,
2026-01-20 12:00:00,13.23,8.77,28.3,,,
2026-01-20 12:15:00,12.93,8.79,28.4,,,
2026-01-20 12:30:00,13.75,8.8,28.4,,,
2026-01-20 12:45:00,13.62,8.81,28.6,,,
2026-01-20 13:00:00,13.79,8.81,28.6,,,
2026-01-20 13:15:00,14.09,8.81,28.8,time_gap_>20min,,
2026-01-20 13:45:00,9.57,8.8,28.8,time_gap_>20min,,
2026-01-20 14:00:00,11.27,8.82,29,,,
2026-01-20 14:15:00,12.08,8.82,28.9,,DO_jump_>2,
2026-01-20 14:30:00,8.98,8.84,29,,DO_jump_>2,
2026-01-20 14:45:00,10.41,8.86,28.9,,,
2026-01-20 15:00:00,11.25,8.86,29,,,
2026-01-20 15:15:00,12.14,8.87,28.9,,,
2026-01-20 15:30:00,12.89,8.87,28.8,,,
2026-01-20 15:45:00,13.4,8.89,28.9,,,
2026-01-20 16:00:00,13.88,8.89,28.7,,,
2026-01-20 16:15:00,14.21,8.89,28.7,,,
2026-01-20 16:30:00,14.51,8.87,28.5,,,
2026-01-20 16:45:00,14.69,8.87,28.4,,,
2026-01-20 17:00:00,14.88,8.87,28.2,,,
2026-01-20 17:15:00,14.99,8.87,28.1,,,
2026-01-20 17:30:00,15.1,8.85,28,,,
2026-01-20 17:45:00,15.18,8.86,27.9,,,
2026-01-20 18:00:00,15.21,8.86,27.7,,,
2026-01-20 18:15:00,16.22,8.88,27.7,,,
2026-01-20 18:30:00,15.19,8.88,27.6,,,
2026-01-20 18:45:00,15.37,8.87,27.5,,,
2026-01-20 19:00:00,15.12,8.85,27.3,,,
2026-01-20 19:15:00,15.03,8.83,27.2,,,
2026-01-20 19:30:00,14.81,8.84,27.2,,,
2026-01-20 19:45:00,14.37,8.8,27.1,,,
2026-01-20 20:00:00,14.01,8.79,27,,,
2026-01-20 20:15:00,13.78,8.77,26.9,,DO_jump_>2,
2026-01-20 20:30:00,7.52,8.76,26.8,,DO_jump_>2,
2026-01-20 20:45:00,9.19,8.74,26.8,,,
2026-01-20 21:00:00,9.62,8.72,26.8,,,
2026-01-20 21:15:00,9.89,8.72,26.7,,,
2026-01-20 21:30:00,9.7,8.7,26.7,time_gap_>20min,,
2026-01-20 22:00:00,9.79,8.7,26.7,time_gap_>20min,,
2026-01-20 22:30:00,9.97,8.68,26.6,time_gap_>20min,,
2026-01-20 22:45:00,9.39,8.65,26.5,,,
2026-01-20 23:00:00,9.37,8.63,26.5,,,
2026-01-20 23:15:00,9.31,8.64,26.5,,,
2026-01-20 23:30:00,9.25,8.64,26.4,,,
2026-01-20 23:45:00,9.14,8.63,26.4,,,
2026-01-21 00:00:00,9.01,8.61,26.4,,,
2026-01-21 00:15:00,8.86,8.61,26.4,,,
2026-01-21 00:30:00,8.74,8.62,26.3,,,
2026-01-21 00:45:00,8.66,8.62,26.3,,,
2026-01-21 01:00:00,8.57,8.6,26.3,,,
2026-01-21 01:15:00,8.49,8.6,26.2,,,
2026-01-21 01:30:00,7.99,8.62,26.3,,,
2026-01-21 01:45:00,7.7,8.61,26.2,,,
2026-01-21 02:00:00,7.6,8.61,26.2,,,
2026-01-21 02:15:00,7.59,8.61,26.2,,,
2026-01-21 02:30:00,7.56,8.61,26.2,,,
2026-01-21 02:45:00,7.51,8.59,26.2,,,
2026-01-21 03:00:00,7.47,8.59,26.1,,,
2026-01-21 03:15:00,7.4,8.59,26.1,,,
2026-01-21 03:30:00,7.31,8.59,26.1,,,
2026-01-21 03:45:00,7.22,8.61,26.1,time_gap_>20min,,
2026-01-21 04:15:00,7.06,8.59,26,time_gap_>20min,,
2026-01-21 04:30:00,6.95,8.59,26,,,
2026-01-21 04:45:00,6.85,8.59,26,,,
2026-01-21 05:00:00,6.74,8.57,25.9,,,
2026-01-21 05:15:00,6.62,8.57,25.9,,,
2026-01-21 05:30:00,6.52,8.58,25.9,,,
2026-01-21 05:45:00,6.42,8.56,25.9,,,
2026-01-21 06:00:00,6.34,8.54,25.8,,,
2026-01-21 06:15:00,5.35,8.56,25.8,,,
2026-01-21 06:30:00,5.3,8.58,25.8,,,
2026-01-21 06:45:00,5.29,8.56,25.8,,,
2026-01-21 07:00:00,5.29,8.57,25.8,,,
2026-01-21 07:15:00,5.26,8.57,25.8,,,
2026-01-21 07:30:00,5.24,8.54,25.8,,,
2026-01-21 07:45:00,5.22,8.56,25.8,,,
2026-01-21 08:00:00,5.2,8.57,25.8,,,
2026-01-21 08:15:00,5.18,8.56,25.8,,,
2026-01-21 08:30:00,5.17,8.56,25.8,,,
2026-01-21 08:45:00,5.22,8.6,25.8,,,
2026-01-21 09:00:00,5.45,8.62,25.9,,,
2026-01-21 09:15:00,5.69,8.64,26,,,
2026-01-21 09:30:00,5.93,8.64,26,,,
2026-01-21 09:45:00,6.13,8.64,26.1,time_gap_>20min,,
2026-01-21 10:15:00,6.48,8.65,26.2,time_gap_>20min,,
2026-01-21 10:30:00,6.84,8.65,26.3,flyover_window,,
2026-01-21 10:45:00,7.31,8.67,26.3,,,
2026-01-21 11:00:00,7.69,8.67,26.5,,,
2026-01-21 11:15:00,8.09,8.68,26.6,,,
2026-01-21 11:30:00,8.51,8.68,26.7,,,
2026-01-21 11:45:00,8.89,8.7,26.7,,,
2026-01-21 12:00:00,9.22,8.7,26.8,,,
2026-01-21 12:15:00,9.48,8.71,26.9,,,
2026-01-21 12:30:00,9.82,8.73,27,,,
2026-01-21 12:45:00,10.09,8.73,27.2,,,
2026-01-21 13:00:00,10.49,8.75,27.3,,,
2026-01-21 13:15:00,10.86,8.75,27.4,,,
2026-01-21 13:30:00,11.33,8.79,27.6,,,
2026-01-21 13:45:00,11.83,8.8,27.7,,,
2026-01-21 14:00:00,12.2,8.81,27.8,,,
2026-01-21 14:15:00,12.5,8.82,28,,,
2026-01-21 14:30:00,12.87,8.84,28.1,,,
2026-01-21 14:45:00,13.25,8.84,28.1,,,
2026-01-21 15:00:00,13.53,8.84,28,,,
2026-01-21 15:15:00,13.81,8.86,27.9,,,
2026-01-21 15:30:00,13.99,8.85,27.9,,,
2026-01-21 15:45:00,14.05,8.85,28,,,
2026-01-21 16:00:00,14.18,8.85,27.9,,,
2026-01-21 16:15:00,14.25,8.85,27.8,,,
2026-01-21 16:30:00,14.34,8.85,27.7,,,
2026-01-21 16:45:00,14.37,8.85,27.6,,,
2026-01-21 17:00:00,14.36,8.83,27.6,,,
2026-01-21 17:15:00,14.45,8.83,27.5,,,
2026-01-21 17:30:00,14.46,8.81,27.5,,,
2026-01-21 17:45:00,14.47,8.79,27.4,,,
2026-01-21 18:00:00,14.45,8.77,27.3,,,
2026-01-21 18:15:00,14.44,8.79,27.2,,,
2026-01-21 18:30:00,13.84,8.77,27.1,,,
2026-01-21 18:45:00,12.97,8.76,27,,,
2026-01-21 19:00:00,12.67,8.73,26.9,,,
2026-01-21 19:15:00,12.29,8.73,26.8,,,
2026-01-21 19:30:00,12.06,8.73,26.8,,,
2026-01-21 19:45:00,11.38,8.72,26.7,,,
2026-01-21 20:00:00,11.11,8.7,26.7,,,
2026-01-21 20:15:00,9.55,8.68,26.7,,,
2026-01-21 20:30:00,8.78,8.68,26.6,,,
2026-01-21 20:45:00,9.61,8.66,26.6,,,
2026-01-21 21:00:00,9.23,8.66,26.5,,,
2026-01-21 21:15:00,8.8,8.66,26.5,,DO_jump_>2,
2026-01-21 21:30:00,5.14,8.63,26.5,,DO_jump_>2,
2026-01-21 21:45:00,8.05,8.63,26.4,,DO_jump_>2,
2026-01-21 22:00:00,7.68,8.63,26.4,,,
2026-01-21 22:15:00,7.32,8.63,26.4,,,
2026-01-21 22:30:00,7.28,8.61,26.4,,,
2026-01-21 22:45:00,7.09,8.6,26.4,,,
2026-01-21 23:00:00,7.1,8.6,26.3,,,
2026-01-21 23:15:00,6.8,8.6,26.3,,,
2026-01-21 23:30:00,6.9,8.58,26.3,,,
2026-01-21 23:45:00,6.92,8.6,26.3,,,
2026-01-22 00:00:00,6.92,8.62,26.3,,,
2026-01-22 00:15:00,6.56,8.6,26.2,,,
2026-01-22 00:30:00,6.64,8.6,26.2,,,
2026-01-22 00:45:00,6.33,8.6,26.2,,,
2026-01-22 01:00:00,6.37,8.6,26.2,,,
2026-01-22 01:15:00,6.08,8.59,26.2,,,
2026-01-22 01:30:00,5.86,8.59,26.1,,,
2026-01-22 01:45:00,5.98,8.59,26.1,,,
2026-01-22 02:00:00,5.57,8.59,26.1,,,
2026-01-22 02:15:00,5.5,8.56,26,,,
2026-01-22 02:30:00,5.23,8.56,26,,,
2026-01-22 02:45:00,5.43,8.56,26,,,
2026-01-22 03:00:00,5.56,8.58,26,,,
2026-01-22 03:15:00,5.56,8.58,26,,,
2026-01-22 03:30:00,4.94,8.58,25.9,,,
2026-01-22 03:45:00,5.03,8.58,25.9,,,
2026-01-22 04:00:00,5.18,8.56,25.8,,,
2026-01-22 04:15:00,5.15,8.57,25.8,,,
2026-01-22 04:30:00,5.09,8.57,25.8,,,
2026-01-22 04:45:00,4.85,8.57,25.8,,,
2026-01-22 05:00:00,4.98,8.57,25.8,,,
2026-01-22 05:15:00,5.11,8.57,25.7,,,
2026-01-22 05:30:00,4.94,8.55,25.7,,,
2026-01-22 05:45:00,4.59,8.56,25.7,,,
2026-01-22 06:00:00,4.45,8.56,25.7,,,
2026-01-22 06:15:00,4.54,8.56,25.7,,,
2026-01-22 06:30:00,4.01,8.56,25.6,,,
2026-01-22 06:45:00,4,8.54,25.6,,,
2026-01-22 07:00:00,3.86,8.56,25.6,,,
2026-01-22 07:15:00,4.11,8.54,25.6,,,
2026-01-22 07:30:00,3.88,8.54,25.6,,,
2026-01-22 07:45:00,3.8,8.54,25.6,,,
2026-01-22 08:00:00,4.47,8.56,25.5,,,
2026-01-22 08:15:00,4.71,8.56,25.5,,,
2026-01-22 08:30:00,4.88,8.58,25.6,,,
2026-01-22 08:45:00,5.23,8.58,25.6,,,
2026-01-22 09:00:00,6.15,8.59,25.7,,,
2026-01-22 09:15:00,6.41,8.6,25.7,,,
2026-01-22 09:30:00,7.06,8.62,25.8,,,
2026-01-22 09:45:00,7.55,8.64,25.9,,,
2026-01-22 10:00:00,7.69,8.66,26,time_gap_>20min,,
2026-01-22 10:45:00,6.7,8.67,26.3,time_gap_>20min,,
2026-01-22 11:00:00,8.5,8.69,26.4,,,
2026-01-22 11:15:00,9.47,8.69,26.5,,,
2026-01-22 11:30:00,10.15,8.71,26.6,,DO_>10_before_noon; DO_jump_>2,
2026-01-22 11:45:00,12.81,8.74,26.9,,DO_>10_before_noon; DO_jump_>2,
2026-01-22 12:00:00,11.94,8.73,26.9,,,
2026-01-22 12:15:00,12.3,8.75,27,,,
2026-01-22 12:30:00,13.99,8.77,27.3,,,
2026-01-22 12:45:00,13.36,8.75,27.2,,,
2026-01-22 13:00:00,13.54,8.77,27.4,time_gap_>20min,,
2026-01-22 13:30:00,13.95,8.77,27.5,time_gap_>20min,,
2026-01-22 13:45:00,15.46,8.83,27.7,,,
2026-01-22 14:00:00,15.76,8.83,27.8,,,
2026-01-22 14:15:00,15.77,8.83,28,,,
2026-01-22 14:30:00,15.76,8.83,28,,,
2026-01-22 14:45:00,16.11,8.85,28,,,
2026-01-22 15:00:00,16.27,8.84,28,,,
2026-01-22 15:15:00,15.89,8.84,28.1,,,
2026-01-22 15:30:00,17.19,8.86,28,,,
2026-01-22 15:45:00,16.82,8.86,28,,,
2026-01-22 16:00:00,17.36,8.86,28,,,
2026-01-22 16:15:00,17,8.88,28,,,
2026-01-22 16:30:00,17.06,8.88,27.9,,DO_jump_>2,
2026-01-22 16:45:00,14.92,8.88,27.9,,DO_jump_>2,
2026-01-22 17:00:00,15.29,8.88,27.9,,,
2026-01-22 17:15:00,15.37,8.88,27.8,,,
2026-01-22 17:30:00,15.68,8.88,27.7,,,
2026-01-22 17:45:00,16.62,8.86,27.7,,,
2026-01-22 18:00:00,16.07,8.86,27.6,time_gap_>20min,,
2026-01-22 19:00:00,14.65,8.82,27.1,time_gap_>20min,,
2026-01-22 19:15:00,13.42,8.78,27,,,
2026-01-22 19:30:00,13.28,8.74,26.9,,,
2026-01-22 19:45:00,12.9,8.74,26.8,,,
2026-01-22 20:00:00,12.92,8.73,26.8,,,
2026-01-22 20:15:00,12.56,8.68,26.7,,,
2026-01-22 20:30:00,12.23,8.72,26.6,,,
2026-01-22 20:45:00,11.99,8.7,26.6,,DO_jump_>2,
2026-01-22 21:00:00,5.95,8.71,26.5,,DO_jump_>2,
2026-01-22 21:15:00,8.84,8.7,26.5,,DO_jump_>2,
2026-01-22 21:30:00,9.28,8.7,26.5,,,
2026-01-22 21:45:00,9.37,8.67,26.4,,,
2026-01-22 22:00:00,9.47,8.69,26.4,,,
2026-01-22 22:15:00,9.43,8.66,26.4,,,
2026-01-22 22:30:00,9.04,8.66,26.3,,,
2026-01-22 22:45:00,8.99,8.66,26.3,,,
2026-01-22 23:00:00,8.91,8.66,26.3,,,
2026-01-22 23:15:00,8.67,8.65,26.3,,,
2026-01-22 23:30:00,8.55,8.63,26.2,,,
2026-01-22 23:45:00,8.24,8.63,26.2,,,
2026-01-23 00:00:00,8.01,8.61,26.2,,,
2026-01-23 00:15:00,7.85,8.6,26.2,,,
2026-01-23 00:30:00,7.69,8.62,26.2,,,
2026-01-23 00:45:00,7.53,8.61,26.2,,,
2026-01-23 01:00:00,6.77,8.58,26.2,,,
2026-01-23 01:15:00,6.06,8.59,26.1,time_gap_>20min,,
2026-01-23 01:45:00,6.13,8.59,26.1,time_gap_>20min,,
2026-01-23 02:00:00,6.19,8.58,26,,,
2026-01-23 02:15:00,6.26,8.58,26,,,
2026-01-23 02:30:00,6.16,8.58,26,,,
2026-01-23 02:45:00,6.02,8.56,26,time_gap_>20min,,
2026-01-23 03:15:00,6.02,8.55,26,time_gap_>20min,,
2026-01-23 03:30:00,5.89,8.57,26,,,
2026-01-23 03:45:00,5.72,8.57,25.9,,,
2026-01-23 04:00:00,5.57,8.57,25.9,time_gap_>20min,,
2026-01-23 04:30:00,5.51,8.58,25.9,time_gap_>20min,,
2026-01-23 04:45:00,5.49,8.58,25.9,,,
2026-01-23 05:00:00,5.07,8.56,25.8,,,
2026-01-23 05:15:00,5.29,8.57,25.8,,,
2026-01-23 05:30:00,5.37,8.57,25.8,,,
2026-01-23 05:45:00,5.3,8.57,25.8,,,
2026-01-23 06:00:00,5.38,8.57,25.7,,,
2026-01-23 06:15:00,4.96,8.55,25.7,,,
2026-01-23 06:30:00,4.67,8.56,25.7,,,
2026-01-23 06:45:00,4.6,8.56,25.7,,,
2026-01-23 07:00:00,4.41,8.54,25.7,time_gap_>20min,,
2026-01-23 07:30:00,4.68,8.56,25.6,time_gap_>20min,,
2026-01-23 07:45:00,4.77,8.56,25.6,,,
2026-01-23 08:00:00,4.55,8.56,25.6,,,
2026-01-23 08:15:00,5.1,8.56,25.6,,,
2026-01-23 08:30:00,5.28,8.56,25.7,time_gap_>20min,,
2026-01-23 09:15:00,5.42,8.59,25.7,time_gap_>20min,,
2026-01-23 09:30:00,6.22,8.6,25.7,,,
2026-01-23 09:45:00,6.78,8.6,25.8,,,
2026-01-23 10:00:00,7.39,8.63,25.9,,,
2026-01-23 10:15:00,7.73,8.64,26,,,
2026-01-23 10:30:00,7.93,8.64,26.1,flyover_window,,
2026-01-23 10:45:00,8.11,8.64,26.2,,,
2026-01-23 11:00:00,8.86,8.67,26.3,,,
2026-01-23 11:15:00,9.16,8.67,26.4,,,
2026-01-23 11:30:00,9.88,8.69,26.6,,,
2026-01-23 11:45:00,10.07,8.69,26.7,,DO_>10_before_noon,
2026-01-23 12:00:00,10.58,8.7,26.7,,,
2026-01-23 12:15:00,11.09,8.7,26.8,,,
2026-01-23 12:30:00,11.59,8.72,26.9,,,
2026-01-23 12:45:00,12.19,8.72,27,,,
2026-01-23 13:00:00,12.95,8.74,27.1,,,
2026-01-23 13:15:00,12.45,8.74,27.3,,,
2026-01-23 13:30:00,14.17,8.79,27.4,,,
2026-01-23 13:45:00,14.93,8.81,27.6,,,
2026-01-23 14:00:00,15.41,8.82,27.7,,,
2026-01-23 14:15:00,15.57,8.84,27.8,,,
2026-01-23 14:30:00,15.41,8.81,27.7,,,
2026-01-23 14:45:00,16.12,8.83,27.7,,,
2026-01-23 15:00:00,16.33,8.85,27.8,,,
2026-01-23 15:15:00,16.38,8.85,27.8,,,
2026-01-23 15:30:00,16.36,8.85,27.7,,,
2026-01-23 15:45:00,16.98,8.85,27.7,,,
2026-01-23 16:00:00,17.04,8.85,27.7,,,
2026-01-23 16:15:00,16.53,8.87,27.7,,,
2026-01-23 16:30:00,15.27,8.87,27.7,,,
2026-01-23 16:45:00,15.12,8.87,27.8,,,
2026-01-23 17:00:00,15.37,8.87,27.7,,,
2026-01-23 17:15:00,16.69,8.86,27.6,,,
2026-01-23 17:30:00,16.07,8.86,27.5,,,
2026-01-23 17:45:00,15.15,8.84,27.4,,,
2026-01-23 18:00:00,14.53,8.83,27.3,,,
2026-01-23 18:15:00,14.22,8.82,27.2,,,
2026-01-23 18:30:00,13.68,8.82,27.2,,,
2026-01-23 18:45:00,14.86,8.84,27.2,,,
2026-01-23 19:00:00,14.37,8.82,27.1,,,
2026-01-23 19:15:00,14.15,8.82,27.1,,,
2026-01-23 19:30:00,13.74,8.8,27,,,
2026-01-23 19:45:00,13.03,8.78,26.9,,,
2026-01-23 20:00:00,12.68,8.77,26.8,,,
2026-01-23 20:15:00,12.63,8.77,26.8,,,
2026-01-23 20:30:00,12.17,8.75,26.7,,,
2026-01-23 20:45:00,11.04,8.73,26.6,,,
2026-01-23 21:00:00,10.75,8.73,26.5,,,
2026-01-23 21:15:00,10.8,8.73,26.5,,,
2026-01-23 21:30:00,10.47,8.73,26.5,,,
2026-01-23 21:45:00,10.18,8.71,26.4,,,
2026-01-23 22:00:00,9.94,8.71,26.4,,,
2026-01-23 22:15:00,9.94,8.71,26.3,,,
2026-01-23 22:30:00,10.1,8.71,26.3,,,
2026-01-23 22:45:00,10.07,8.71,26.3,,,
2026-01-23 23:00:00,9.97,8.71,26.3,,,
2026-01-23 23:15:00,9.94,8.71,26.2,,,
2026-01-23 23:30:00,9.77,8.71,26.2,,,
2026-01-23 23:45:00,9.46,8.71,26.2,,,
2026-01-24 00:00:00,9,8.7,26.2,,,
2026-01-24 00:15:00,8.88,8.68,26.1,,,
2026-01-24 00:30:00,8.88,8.69,26.1,,,
2026-01-24 00:45:00,8.72,8.69,26.1,,,
2026-01-24 01:00:00,8.49,8.69,26.1,,,
2026-01-24 01:15:00,8.31,8.67,26.1,,,
2026-01-24 01:30:00,8.15,8.67,26,,,
2026-01-24 01:45:00,8.05,8.67,26,,,
2026-01-24 02:00:00,7.31,8.67,26,,,
2026-01-24 02:15:00,7.53,8.67,26,,,
2026-01-24 02:30:00,7.55,8.67,26,,,
2026-01-24 02:45:00,7.34,8.65,26,,,
2026-01-24 03:00:00,7.09,8.66,26,,,
2026-01-24 03:15:00,7.16,8.66,25.9,,,
2026-01-24 03:30:00,7,8.65,25.9,,,
2026-01-24 03:45:00,6.86,8.65,25.9,,,
2026-01-24 04:00:00,6.79,8.65,25.9,,DO_jump_>2,
2026-01-24 04:15:00,3.9,8.64,25.8,,DO_jump_>2,
2026-01-24 04:30:00,5.01,8.64,25.8,,,
2026-01-24 04:45:00,5.57,8.64,25.8,,,
2026-01-24 05:00:00,5.98,8.64,25.7,,,
