Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-29 22:45:00,9.74,8.57,26.1,,,
2025-12-29 23:00:00,9.71,8.55,26.1,,,
2025-12-29 23:15:00,9.57,8.55,26.1,,,
2025-12-29 23:30:00,7.98,8.53,26,,,
2025-12-29 23:45:00,7.86,8.54,26,,,
2025-12-30 00:00:00,8.28,8.54,26,,,
2025-12-30 00:15:00,7.87,8.51,26,,,
2025-12-30 00:30:00,7.92,8.51,25.9,,,
2025-12-30 00:45:00,7.85,8.51,25.9,,DO_jump_>2,
2025-12-30 01:00:00,3.06,8.49,25.9,,DO_jump_>2,
2025-12-30 01:15:00,3.95,8.49,25.9,,,
2025-12-30 01:30:00,4.64,8.47,25.8,,,
2025-12-30 01:45:00,6.5,8.47,25.8,,,
2025-12-30 02:00:00,6.16,8.45,25.7,,,
2025-12-30 02:15:00,5.99,8.45,25.7,,,
2025-12-30 02:30:00,5.16,8.41,25.7,,,
2025-12-30 02:45:00,4.96,8.41,25.7,,,
2025-12-30 03:00:00,4.94,8.41,25.7,,,
2025-12-30 03:15:00,4.46,8.38,25.7,,,
2025-12-30 03:30:00,2.93,8.38,25.6,,,
2025-12-30 03:45:00,3,8.36,25.6,,,
2025-12-30 04:00:00,3.03,8.35,25.6,time_gap_>20min,,
2025-12-30 04:30:00,2.57,8.29,25.6,time_gap_>20min,,
2025-12-30 04:45:00,2.35,8.29,25.6,,,
2025-12-30 05:00:00,2.61,8.32,25.6,,,
2025-12-30 05:15:00,2.32,8.29,25.6,,,
2025-12-30 05:30:00,2.8,8.3,25.5,,,
2025-12-30 05:45:00,3.23,8.34,25.5,,,
2025-12-30 06:00:00,2.9,8.34,25.4,,,
2025-12-30 06:15:00,2.91,8.34,25.4,,,
2025-12-30 06:30:00,1.92,8.32,25.4,,,
2025-12-30 06:45:00,1.87,8.31,25.4,,,
2025-12-30 07:00:00,2.01,8.29,25.4,,,
2025-12-30 07:15:00,2.25,8.31,25.4,,,
2025-12-30 07:30:00,1.82,8.29,25.4,,,
2025-12-30 07:45:00,2.07,8.29,25.4,,,
2025-12-30 08:00:00,1.92,8.3,25.4,,,
2025-12-30 08:15:00,2.36,8.31,25.3,,,
2025-12-30 08:30:00,2.67,8.31,25.4,,,
2025-12-30 08:45:00,2.45,8.3,25.4,,,
2025-12-30 09:00:00,2.94,8.32,25.4,,,
2025-12-30 09:15:00,3.45,8.33,25.5,,,
2025-12-30 09:30:00,4.5,8.37,25.6,,,
2025-12-30 09:45:00,5.05,8.41,25.9,,,
2025-12-30 10:00:00,5.84,8.39,26,,,
2025-12-30 10:15:00,6.14,8.44,26,,,
2025-12-30 10:30:00,5.05,8.4,25.9,flyover_window; time_gap_>20min,,
2025-12-30 11:00:00,5.04,8.37,25.9,time_gap_>20min,,
2025-12-30 11:15:00,5.65,8.42,26,,,
2025-12-30 11:30:00,5.03,8.43,26.1,,,
2025-12-30 11:45:00,5.07,8.38,26,,,
2025-12-30 12:00:00,6.46,8.46,26.1,,,
2025-12-30 12:15:00,7.93,8.49,26.4,,,
2025-12-30 12:30:00,9.93,8.53,26.9,time_gap_>20min,,
2025-12-30 13:30:00,15.07,8.64,27.5,time_gap_>20min,,
2025-12-30 13:45:00,13.1,8.62,27.5,,,
2025-12-30 14:00:00,13.36,8.65,27.4,,,
2025-12-30 14:15:00,13.04,8.6,27.4,,,
2025-12-30 14:30:00,13.28,8.64,27.3,,,
2025-12-30 14:45:00,14.24,8.65,27.4,,,
2025-12-30 15:00:00,14.05,8.65,27.5,,,
2025-12-30 15:15:00,15.65,8.67,27.4,,,
2025-12-30 15:30:00,15.93,8.7,27.4,,,
2025-12-30 15:45:00,16.02,8.67,27.4,,,
2025-12-30 16:00:00,15.17,8.67,27.3,,,
2025-12-30 16:15:00,15.49,8.67,27.2,,,
2025-12-30 16:30:00,15.52,8.68,27.2,,,
2025-12-30 16:45:00,15.01,8.68,27.1,,,
2025-12-30 17:00:00,14.43,8.64,27.1,,,
2025-12-30 17:15:00,14.23,8.64,27,,,
2025-12-30 17:30:00,14.44,8.66,27,,,
2025-12-30 17:45:00,14.41,8.64,27,,,
2025-12-30 18:00:00,14.27,8.63,27,,,
2025-12-30 18:15:00,13.74,8.65,26.9,,,
2025-12-30 18:30:00,13.03,8.63,26.9,,,
2025-12-30 18:45:00,12.98,8.63,26.9,,,
2025-12-30 19:00:00,13.03,8.63,26.9,,,
2025-12-30 19:15:00,12.67,8.63,26.8,,,
2025-12-30 19:30:00,12.04,8.61,26.8,,,
2025-12-30 19:45:00,11.65,8.6,26.7,,,
2025-12-30 20:00:00,11.34,8.6,26.6,,,
2025-12-30 20:15:00,10.96,8.58,26.6,,,
2025-12-30 20:30:00,10.75,8.58,26.5,,,
2025-12-30 20:45:00,10.99,8.58,26.5,,,
2025-12-30 21:00:00,11.03,8.59,26.5,,,
2025-12-30 21:15:00,11.04,8.61,26.5,,,
2025-12-30 21:30:00,10.97,8.61,26.5,,,
2025-12-30 21:45:00,10.77,8.6,26.5,,,
2025-12-30 22:00:00,10.6,8.59,26.5,,,
2025-12-30 22:15:00,10.32,8.59,26.4,,,
2025-12-30 22:30:00,10.12,8.57,26.4,,,
2025-12-30 22:45:00,9.8,8.58,26.4,,,
2025-12-30 23:00:00,9.47,8.57,26.3,,,
2025-12-30 23:15:00,9.04,8.54,26.2,,,
2025-12-30 23:30:00,8.62,8.54,26.2,,,
2025-12-30 23:45:00,7.98,8.52,26.1,,,
2025-12-31 00:00:00,7.73,8.51,26.1,,,
2025-12-31 00:15:00,7.63,8.51,26.1,,,
2025-12-31 00:30:00,7.56,8.51,26.1,,,
2025-12-31 00:45:00,7.37,8.5,26,,,
2025-12-31 01:00:00,7.19,8.5,26,,,
2025-12-31 01:15:00,6.89,8.48,26,,,
2025-12-31 01:30:00,6.88,8.48,26,,,
2025-12-31 01:45:00,6.51,8.48,26,,,
2025-12-31 02:00:00,6.31,8.48,26,,,
2025-12-31 02:15:00,5.72,8.46,25.9,,,
2025-12-31 02:30:00,5.36,8.45,25.9,,,
2025-12-31 02:45:00,4.89,8.43,25.9,,,
2025-12-31 03:00:00,4.67,8.42,25.9,,,
2025-12-31 03:15:00,4.61,8.42,25.9,,,
2025-12-31 03:30:00,4.43,8.42,25.8,,,
2025-12-31 03:45:00,3.96,8.4,25.8,,,
2025-12-31 04:00:00,3.7,8.38,25.8,,,
2025-12-31 04:15:00,3.37,8.35,25.8,,,
2025-12-31 04:30:00,3.17,8.35,25.7,,,
2025-12-31 04:45:00,3.01,8.35,25.8,,,
2025-12-31 05:00:00,2.96,8.34,25.7,,,
2025-12-31 05:15:00,2.98,8.35,25.7,,,
2025-12-31 05:30:00,2.83,8.34,25.7,,,
2025-12-31 05:45:00,2.97,8.36,25.7,,,
2025-12-31 06:00:00,2.86,8.35,25.6,,,
2025-12-31 06:15:00,2.75,8.34,25.7,,,
2025-12-31 06:30:00,2.74,8.34,25.6,,,
2025-12-31 06:45:00,2.41,8.33,25.6,,,
2025-12-31 07:00:00,2.47,8.33,25.6,,,
2025-12-31 07:15:00,2.68,8.33,25.6,,,
2025-12-31 07:30:00,2.57,8.34,25.6,,,
2025-12-31 07:45:00,3.77,8.38,25.6,,,
2025-12-31 08:00:00,3.59,8.38,25.6,,,
2025-12-31 08:15:00,3.83,8.4,25.6,,,
2025-12-31 08:30:00,3.63,8.4,25.6,,,
2025-12-31 08:45:00,4.32,8.4,25.7,,,
2025-12-31 09:00:00,4.72,8.43,25.8,,,
2025-12-31 09:15:00,4.37,8.43,25.9,,,
2025-12-31 09:30:00,4.33,8.43,26,,,
2025-12-31 09:45:00,5.18,8.43,26,,,
2025-12-31 10:00:00,6.26,8.42,26.2,,,
2025-12-31 10:15:00,5.29,8.46,26.2,,,
2025-12-31 10:30:00,4.71,8.45,26.4,flyover_window,,
2025-12-31 10:45:00,5.02,8.44,26.3,,,
2025-12-31 11:00:00,4.67,8.44,26.7,,,
2025-12-31 11:15:00,5.32,8.47,26.5,,,
2025-12-31 11:30:00,6.01,8.43,26.5,,,
2025-12-31 11:45:00,5.01,8.44,26.5,,,
2025-12-31 12:00:00,4.89,8.44,26.2,,DO_jump_>2,
2025-12-31 12:15:00,7.47,8.5,26.8,,DO_jump_>2,
2025-12-31 12:30:00,11.29,8.6,27.1,,DO_jump_>2,
2025-12-31 12:45:00,12.7,8.61,27.1,,,
2025-12-31 13:00:00,11.94,8.62,27.4,,,
2025-12-31 13:15:00,10.89,8.6,27.2,,,
2025-12-31 13:30:00,9.83,8.56,27.5,,,
2025-12-31 13:45:00,10.38,8.6,27.5,,,
2025-12-31 14:00:00,9.81,8.58,27.2,,,
2025-12-31 14:15:00,8.86,8.54,27,,,
2025-12-31 14:30:00,10.49,8.58,27.2,,DO_jump_>2,
2025-12-31 14:45:00,14.57,8.67,27.5,,DO_jump_>2,
2025-12-31 15:00:00,16.43,8.69,27.7,,,
2025-12-31 15:15:00,16.62,8.71,27.7,,,
2025-12-31 15:30:00,18.58,8.77,27.9,,,
2025-12-31 15:45:00,18.29,8.76,27.9,,,
2025-12-31 16:00:00,18.73,8.78,27.9,,,
2025-12-31 16:15:00,18.27,8.76,27.8,,,
2025-12-31 16:30:00,17.87,8.76,27.7,,,
2025-12-31 16:45:00,17.29,8.74,27.6,,,
2025-12-31 17:00:00,16.91,8.72,27.5,,,
2025-12-31 17:15:00,16.91,8.73,27.5,,,
2025-12-31 17:30:00,16.64,8.72,27.4,,,
2025-12-31 17:45:00,15.98,8.7,27.4,,,
2025-12-31 18:00:00,15.92,8.7,27.4,,,
2025-12-31 18:15:00,15.81,8.7,27.4,,,
2025-12-31 18:30:00,15.32,8.7,27.4,time_gap_>20min,,
2025-12-31 19:00:00,14.62,8.68,27.2,time_gap_>20min,,
2025-12-31 19:15:00,13.81,8.66,27.1,,,
2025-12-31 19:30:00,13.06,8.66,27,,,
2025-12-31 19:45:00,12.13,8.64,26.9,,,
2025-12-31 20:00:00,11.79,8.62,26.9,,,
2025-12-31 20:15:00,11.52,8.61,26.8,,,
2025-12-31 20:30:00,11.06,8.61,26.8,,,
2025-12-31 20:45:00,11.67,8.62,26.8,,,
2025-12-31 21:00:00,11.83,8.63,26.8,,,
2025-12-31 21:15:00,11.71,8.63,26.9,,,
2025-12-31 21:30:00,11.56,8.61,26.8,,,
2025-12-31 21:45:00,11.4,8.62,26.8,,,
2025-12-31 22:00:00,11.01,8.62,26.8,time_gap_>20min,,
2025-12-31 22:30:00,10.2,8.6,26.7,time_gap_>20min,,
2025-12-31 22:45:00,9.84,8.58,26.7,,,
2025-12-31 23:00:00,9.53,8.58,26.6,,,
2025-12-31 23:15:00,9.12,8.58,26.6,,,
2025-12-31 23:30:00,8.83,8.56,26.5,,,
2025-12-31 23:45:00,8.64,8.55,26.5,,,
2026-01-01 00:00:00,8.15,8.53,26.4,,,
2026-01-01 00:15:00,7.86,8.53,26.4,,,
2026-01-01 00:30:00,7.48,8.51,26.4,,,
2026-01-01 00:45:00,7.24,8.51,26.3,,,
2026-01-01 01:00:00,6.72,8.48,26.3,,,
2026-01-01 01:15:00,6.58,8.48,26.2,,,
2026-01-01 01:30:00,6.01,8.48,26.2,,,
2026-01-01 01:45:00,5.38,8.45,26.2,,,
2026-01-01 02:00:00,4.98,8.43,26.2,,,
2026-01-01 02:15:00,4.77,8.44,26.1,,,
2026-01-01 02:30:00,4.73,8.44,26.1,,,
2026-01-01 02:45:00,4.69,8.44,26.1,,,
2026-01-01 03:00:00,4.66,8.43,26.1,,,
2026-01-01 03:15:00,4.64,8.43,26.1,,,
2026-01-01 03:30:00,4.54,8.43,26.1,,,
2026-01-01 03:45:00,4.48,8.43,26,,,
2026-01-01 04:00:00,4.47,8.42,26,,,
2026-01-01 04:15:00,4.26,8.41,26,time_gap_>20min,,
2026-01-01 04:45:00,3.24,8.36,25.9,time_gap_>20min,,
2026-01-01 05:00:00,2.45,8.33,25.9,,,
2026-01-01 05:15:00,2.3,8.33,25.9,,,
2026-01-01 05:30:00,2.4,8.33,25.9,,,
2026-01-01 05:45:00,2.6,8.35,25.9,,,
2026-01-01 06:00:00,2.62,8.35,25.9,,,
2026-01-01 06:15:00,2.6,8.35,25.9,time_gap_>20min,,
2026-01-01 06:45:00,2.69,8.36,25.8,time_gap_>20min,,
2026-01-01 07:00:00,2.73,8.35,25.8,,,
2026-01-01 07:15:00,2.72,8.36,25.8,,,
2026-01-01 07:30:00,2.86,8.35,25.8,,,
2026-01-01 07:45:00,2.94,8.35,25.8,,,
2026-01-01 08:00:00,2.94,8.35,25.8,,,
2026-01-01 08:15:00,3.87,8.38,25.8,,,
2026-01-01 08:30:00,3.92,8.42,25.9,,,
2026-01-01 08:45:00,3.71,8.4,25.9,,,
2026-01-01 09:00:00,4.55,8.42,25.9,,,
2026-01-01 09:15:00,4.69,8.44,25.9,,,
2026-01-01 09:30:00,5.08,8.45,26,,,
2026-01-01 09:45:00,5.28,8.47,26.2,,,
2026-01-01 10:00:00,5.36,8.46,26.4,,,
2026-01-01 10:15:00,6.64,8.5,26.5,,,
2026-01-01 10:30:00,5.64,8.45,26.5,flyover_window,,
2026-01-01 10:45:00,6.02,8.43,26.7,,,
2026-01-01 11:00:00,7.31,8.51,26.6,,DO_jump_>2,
2026-01-01 11:15:00,4.11,8.43,26.3,,DO_jump_>2,
2026-01-01 11:30:00,3.94,8.41,26.3,,,
2026-01-01 11:45:00,3.92,8.39,26.3,,,
2026-01-01 12:00:00,4.16,8.42,26.3,,,
2026-01-01 12:15:00,4.36,8.41,26.4,,,
2026-01-01 12:30:00,5.32,8.43,26.5,,,
2026-01-01 12:45:00,6.9,8.49,26.7,,,
2026-01-01 13:00:00,8.87,8.54,27.1,,,
2026-01-01 13:15:00,10.22,8.54,27.1,,,
2026-01-01 13:30:00,10.81,8.57,27.1,,,
2026-01-01 13:45:00,11.13,8.62,27.2,,,
2026-01-01 14:00:00,12.94,8.63,27.4,,,
2026-01-01 14:15:00,13.12,8.64,27.3,,,
2026-01-01 14:30:00,14.43,8.65,27.5,time_gap_>20min,,
2026-01-01 15:00:00,16.03,8.69,27.6,time_gap_>20min,,
2026-01-01 15:15:00,14.71,8.67,27.5,,,
2026-01-01 15:30:00,15.84,8.69,27.6,,,
2026-01-01 15:45:00,16.72,8.71,27.7,,,
2026-01-01 16:00:00,16.19,8.69,27.6,,,
2026-01-01 16:15:00,15.71,8.71,27.5,,,
2026-01-01 16:30:00,16.54,8.71,27.6,,,
2026-01-01 16:45:00,15.87,8.7,27.5,,,
2026-01-01 17:00:00,14.36,8.68,27.4,,,
2026-01-01 17:15:00,13.69,8.67,27.3,,,
2026-01-01 17:30:00,12.34,8.63,27.2,,,
2026-01-01 17:45:00,12.09,8.63,27.1,,,
2026-01-01 18:00:00,11.53,8.62,27.1,,,
2026-01-01 18:15:00,11.18,8.61,27,time_gap_>20min,,
2026-01-01 18:45:00,10.67,8.61,27,time_gap_>20min,,
2026-01-01 19:00:00,10.6,8.6,27,,,
2026-01-01 19:15:00,10.43,8.6,26.9,,,
2026-01-01 19:30:00,10.2,8.59,26.9,time_gap_>20min,,
2026-01-01 20:00:00,9.9,8.58,26.8,time_gap_>20min,,
2026-01-01 20:15:00,9.55,8.58,26.8,,,
2026-01-01 20:30:00,9.46,8.58,26.8,,,
2026-01-01 20:45:00,9.47,8.58,26.7,,,
2026-01-01 21:00:00,9.48,8.58,26.7,,,
2026-01-01 21:15:00,9.41,8.58,26.7,,,
2026-01-01 21:30:00,9.33,8.58,26.6,,,
2026-01-01 21:45:00,9.35,8.58,26.5,,,
2026-01-01 22:00:00,9.08,8.56,26.5,,,
2026-01-01 22:15:00,8.07,8.54,26.6,,,
2026-01-01 22:30:00,8.24,8.54,26.6,,,
2026-01-01 22:45:00,8.4,8.56,26.5,,,
2026-01-01 23:00:00,8.19,8.56,26.5,,,
2026-01-01 23:15:00,7.94,8.55,26.6,,,
2026-01-01 23:30:00,7.94,8.55,26.5,,DO_jump_>2,
2026-01-01 23:45:00,3,8.55,26.5,,DO_jump_>2,
2026-01-02 00:00:00,5.14,8.55,26.5,,DO_jump_>2,
2026-01-02 00:15:00,5.6,8.53,26.5,,,
2026-01-02 00:30:00,6.5,8.53,26.4,,,
2026-01-02 00:45:00,6.69,8.53,26.4,,,
2026-01-02 01:00:00,6.43,8.5,26.4,,,
2026-01-02 01:15:00,5.86,8.48,26.4,,,
2026-01-02 01:30:00,5.38,8.46,26.4,,,
2026-01-02 01:45:00,5.48,8.47,26.3,,,
2026-01-02 02:00:00,5.4,8.47,26.3,,,
2026-01-02 02:15:00,5.33,8.47,26.3,,,
2026-01-02 02:30:00,5.25,8.47,26.2,,,
2026-01-02 02:45:00,5.09,8.46,26.2,,,
2026-01-02 03:00:00,4.59,8.45,26.2,,,
2026-01-02 03:15:00,4.51,8.45,26.2,,,
2026-01-02 03:30:00,4.12,8.43,26.1,,,
2026-01-02 03:45:00,3.9,8.44,26.1,,,
2026-01-02 04:00:00,3.54,8.4,26.1,,,
2026-01-02 04:15:00,3.39,8.38,26,,,
2026-01-02 04:30:00,2.87,8.38,26,,,
2026-01-02 04:45:00,3.05,8.38,26,,,
2026-01-02 05:00:00,2.11,8.34,26,,,
2026-01-02 05:15:00,1.48,8.32,25.9,,,
2026-01-02 05:30:00,0.97,8.3,25.9,,,
2026-01-02 05:45:00,1.15,8.3,25.9,,,
2026-01-02 06:00:00,0.97,8.28,25.9,,,
2026-01-02 06:15:00,0.93,8.28,25.9,,,
2026-01-02 06:30:00,0.95,8.28,25.9,,,
2026-01-02 06:45:00,1.13,8.3,25.8,,,
2026-01-02 07:00:00,1.03,8.28,25.8,,,
2026-01-02 07:15:00,0.67,8.28,25.8,,,
2026-01-02 07:30:00,0.71,8.28,25.8,time_gap_>20min,,
2026-01-02 08:00:00,2.26,8.34,25.9,time_gap_>20min,,
2026-01-02 08:15:00,2.56,8.34,25.9,,,
2026-01-02 08:30:00,2.94,8.35,25.9,,,
2026-01-02 08:45:00,2.95,8.34,25.9,,,
2026-01-02 09:00:00,3.42,8.38,26,,,
2026-01-02 09:15:00,4,8.42,26.1,,,
2026-01-02 09:30:00,4.95,8.44,26.1,,,
2026-01-02 09:45:00,5.47,8.44,26.2,,,
2026-01-02 10:00:00,5.18,8.45,26.2,,,
2026-01-02 10:15:00,5.14,8.45,26.2,,,
2026-01-02 10:30:00,5.38,8.45,26.4,flyover_window; time_gap_>20min,,
2026-01-02 11:00:00,5.74,8.45,26.5,time_gap_>20min,,
2026-01-02 11:15:00,5.48,8.46,26.4,,,
2026-01-02 11:30:00,6.26,8.48,26.7,,DO_jump_>2,
2026-01-02 11:45:00,8.27,8.52,26.9,,DO_jump_>2,
2026-01-02 12:00:00,8.53,8.54,27.3,,,
2026-01-02 12:15:00,9.21,8.58,27.2,,,
2026-01-02 12:30:00,9.87,8.58,27.3,,,
2026-01-02 12:45:00,9.94,8.59,27.2,,,
2026-01-02 13:00:00,10.09,8.6,27.6,,,
2026-01-02 13:15:00,10.58,8.64,27.6,,DO_jump_>2,
2026-01-02 13:30:00,12.98,8.59,27.9,,DO_jump_>2,
2026-01-02 13:45:00,11.95,8.59,27.6,,,
2026-01-02 14:00:00,13.56,8.62,27.5,,,
2026-01-02 14:15:00,11.93,8.64,27.3,,,
2026-01-02 14:30:00,10.44,8.6,27.2,,DO_jump_>2,
2026-01-02 14:45:00,13.25,8.65,27.3,,DO_jump_>2,
2026-01-02 15:00:00,12.84,8.65,27.2,,,
2026-01-02 15:15:00,13.15,8.66,27.4,,,
2026-01-02 15:30:00,14.59,8.68,27.5,,,
2026-01-02 15:45:00,15.24,8.7,27.5,,,
2026-01-02 16:00:00,14.58,8.7,27.4,,,
2026-01-02 16:15:00,15.06,8.7,27.5,,,
2026-01-02 16:30:00,14.94,8.7,27.5,,,
2026-01-02 16:45:00,15.09,8.72,27.4,,,
2026-01-02 17:00:00,15.32,8.71,27.4,,,
2026-01-02 17:15:00,14.3,8.69,27.4,,,
2026-01-02 17:30:00,14.1,8.69,27.4,,,
2026-01-02 17:45:00,13.72,8.68,27.4,,,
2026-01-02 18:00:00,13.17,8.66,27.4,,,
2026-01-02 18:15:00,13.34,8.67,27.4,,,
2026-01-02 18:30:00,13.55,8.67,27.3,,,
2026-01-02 18:45:00,13.56,8.67,27.3,,,
2026-01-02 19:00:00,13.64,8.67,27.2,,,
2026-01-02 19:15:00,13.3,8.67,27.2,,,
2026-01-02 19:30:00,12.89,8.66,27.1,,,
2026-01-02 19:45:00,12.35,8.64,27.1,,,
2026-01-02 20:00:00,12.08,8.62,27,,,
2026-01-02 20:15:00,11.21,8.62,27,,,
2026-01-02 20:30:00,10.77,8.62,26.9,,,
2026-01-02 20:45:00,10.31,8.6,26.9,,,
2026-01-02 21:00:00,10.08,8.6,26.9,,,
2026-01-02 21:15:00,10.37,8.61,26.9,,,
2026-01-02 21:30:00,10.64,8.61,26.8,,,
2026-01-02 21:45:00,9.86,8.59,26.8,,,
2026-01-02 22:00:00,9.65,8.6,26.8,,,
2026-01-02 22:15:00,9.61,8.6,26.7,,,
2026-01-02 22:30:00,9.57,8.59,26.7,,,
2026-01-02 22:45:00,9.35,8.59,26.7,,,
2026-01-02 23:00:00,9.39,8.59,26.7,,,
2026-01-02 23:15:00,9.23,8.59,26.7,,,
2026-01-02 23:30:00,8.98,8.58,26.7,,,
2026-01-02 23:45:00,8.42,8.56,26.7,,,
2026-01-03 00:00:00,8.46,8.57,26.6,,,
2026-01-03 00:15:00,8.25,8.58,26.6,,,
2026-01-03 00:30:00,8.08,8.56,26.6,,,
2026-01-03 00:45:00,7.73,8.56,26.5,,,
2026-01-03 01:00:00,7.53,8.55,26.5,,,
2026-01-03 01:15:00,7.13,8.53,26.4,,,
2026-01-03 01:30:00,6.63,8.52,26.4,,,
2026-01-03 01:45:00,6.83,8.51,26.4,time_gap_>20min,,
2026-01-03 02:15:00,6.42,8.51,26.3,time_gap_>20min,,
2026-01-03 02:30:00,6.11,8.51,26.3,,,
2026-01-03 02:45:00,5.95,8.49,26.3,,,
2026-01-03 03:00:00,5.67,8.49,26.2,,,
2026-01-03 03:15:00,5.6,8.49,26.2,,,
2026-01-03 03:30:00,5.18,8.48,26.2,,,
2026-01-03 03:45:00,5.18,8.48,26.2,,,
2026-01-03 04:00:00,4.89,8.46,26.2,,,
2026-01-03 04:15:00,4.43,8.46,26.2,,,
2026-01-03 04:30:00,4.36,8.45,26.2,,,
2026-01-03 04:45:00,4.32,8.45,26.1,,,
2026-01-03 05:00:00,4.23,8.45,26.1,,,
2026-01-03 05:15:00,4.16,8.45,26.1,,,
2026-01-03 05:30:00,4.07,8.45,26.1,,,
2026-01-03 05:45:00,4.01,8.43,26.1,,,
2026-01-03 06:00:00,3.85,8.43,26,,,
2026-01-03 06:15:00,3.57,8.43,26.1,,,
2026-01-03 06:30:00,3.55,8.42,26,,,
2026-01-03 06:45:00,3.42,8.42,26,,,
2026-01-03 07:00:00,3.31,8.42,26,,,
2026-01-03 07:15:00,3.21,8.43,25.9,,,
2026-01-03 07:30:00,3.35,8.44,25.9,,,
2026-01-03 07:45:00,3.43,8.43,25.9,,,
2026-01-03 08:00:00,3.29,8.43,25.9,time_gap_>20min,,
2026-01-03 08:30:00,3.54,8.43,25.9,time_gap_>20min,,
2026-01-03 08:45:00,3.75,8.44,25.9,,,
2026-01-03 09:00:00,3.69,8.44,26,,,
2026-01-03 09:15:00,4.1,8.46,26,,,
2026-01-03 09:30:00,4.61,8.46,26.1,,,
2026-01-03 09:45:00,5.36,8.47,26.1,,,
2026-01-03 10:00:00,4.97,8.46,26.2,,,
2026-01-03 10:15:00,4.73,8.48,26.2,,,
2026-01-03 10:30:00,4.77,8.46,26.2,flyover_window,,
2026-01-03 10:45:00,4.76,8.48,26.4,,,
2026-01-03 11:00:00,5.01,8.49,26.4,,,
2026-01-03 11:15:00,6.62,8.51,26.5,,,
2026-01-03 11:30:00,6.87,8.52,26.5,time_gap_>20min,,
2026-01-03 12:00:00,6.92,8.55,26.6,time_gap_>20min,,
2026-01-03 12:15:00,7.48,8.54,26.7,,,
2026-01-03 12:30:00,7.78,8.55,26.7,,,
2026-01-03 12:45:00,8.12,8.57,26.7,,,
2026-01-03 13:00:00,9.72,8.61,27,,,
2026-01-03 13:15:00,10.64,8.62,27.1,,,
2026-01-03 13:30:00,10.71,8.64,27.2,,,
2026-01-03 13:45:00,11.5,8.65,27.3,,,
2026-01-03 14:00:00,11.36,8.62,27.2,,,
2026-01-03 14:15:00,12.53,8.66,27.4,,,
2026-01-03 14:30:00,12.74,8.67,27.4,,,
2026-01-03 14:45:00,13.29,8.67,27.4,,,
2026-01-03 15:00:00,14.32,8.7,27.6,,,
2026-01-03 15:15:00,12.85,8.68,27.5,,,
2026-01-03 15:30:00,12.37,8.64,27.4,,,
2026-01-03 15:45:00,13.33,8.67,27.5,,,
2026-01-03 16:00:00,13.27,8.66,27.5,,,
2026-01-03 16:15:00,14.74,8.7,27.5,,,
2026-01-03 16:30:00,15.24,8.7,27.4,,,
2026-01-03 16:45:00,15.24,8.7,27.4,,,
2026-01-03 17:00:00,15.31,8.7,27.4,,,
2026-01-03 17:15:00,15.04,8.7,27.3,,,
2026-01-03 17:30:00,15.04,8.7,27.3,,,
2026-01-03 17:45:00,14.6,8.69,27.2,,,
2026-01-03 18:00:00,14.58,8.69,27.2,,,
2026-01-03 18:15:00,14.07,8.69,27.2,,,
2026-01-03 18:30:00,13.77,8.67,27.1,,,
2026-01-03 18:45:00,13.04,8.66,27,,,
2026-01-03 19:00:00,12.6,8.64,27,,,
2026-01-03 19:15:00,11.4,8.64,26.9,,,
2026-01-03 19:30:00,10.72,8.62,26.9,,,
2026-01-03 19:45:00,10.05,8.6,26.9,,,
2026-01-03 20:00:00,9.99,8.6,26.9,,,
2026-01-03 20:15:00,9.44,8.58,26.9,,,
2026-01-03 20:30:00,8.48,8.56,26.8,,,
2026-01-03 20:45:00,9.14,8.58,26.7,,,
2026-01-03 21:00:00,9.27,8.58,26.7,,,
2026-01-03 21:15:00,8.82,8.57,26.7,,,
2026-01-03 21:30:00,8.89,8.57,26.7,,,
2026-01-03 21:45:00,8.82,8.57,26.6,,,
2026-01-03 22:00:00,8.74,8.57,26.6,,,
2026-01-03 22:15:00,8.5,8.57,26.5,,,
2026-01-03 22:30:00,8.4,8.56,26.4,,,
2026-01-03 22:45:00,8.19,8.57,26.4,,,
2026-01-03 23:00:00,7.93,8.55,26.4,,,
2026-01-03 23:15:00,7.75,8.53,26.4,,,
2026-01-03 23:30:00,7.48,8.52,26.4,,,
2026-01-03 23:45:00,7.33,8.52,26.3,,,
2026-01-04 00:00:00,6.96,8.52,26.3,,,
2026-01-04 00:15:00,6.79,8.5,26.3,,,
2026-01-04 00:30:00,6.49,8.5,26.3,,,
2026-01-04 00:45:00,6.39,8.5,26.3,,,
2026-01-04 01:00:00,6.15,8.49,26.2,,,
2026-01-04 01:15:00,6.02,8.49,26.2,,,
2026-01-04 01:30:00,5.89,8.48,26.2,,DO_jump_>2,
2026-01-04 01:45:00,1.43,8.49,26.2,,DO_jump_>2,
2026-01-04 02:00:00,2.16,8.49,26.1,,,
2026-01-04 02:15:00,2.94,8.47,26.1,,,
2026-01-04 02:30:00,3.52,8.47,26.1,,,
2026-01-04 02:45:00,4.06,8.47,26.1,,,
2026-01-04 03:00:00,4.34,8.45,26.1,,,
2026-01-04 03:15:00,4.54,8.45,26.1,,,
2026-01-04 03:30:00,4.68,8.45,26,,,
2026-01-04 03:45:00,4.53,8.44,26,,,
2026-01-04 04:00:00,4.54,8.44,26,,,
2026-01-04 04:15:00,3.81,8.42,26,,,
