Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-21 01:00:07,5.71,8.38,26.4,,,
2026-01-21 01:15:07,5.72,8.38,26.4,,,
2026-01-21 01:30:07,5.65,8.37,26.4,,,
2026-01-21 01:45:07,5.23,8.35,26.4,,,
2026-01-21 02:00:07,5.54,8.36,26.4,,,
2026-01-21 02:15:07,5.36,8.36,26.4,,,
2026-01-21 02:30:07,5.61,8.38,26.3,,,
2026-01-21 02:45:07,5.28,8.36,26.3,,,
2026-01-21 03:00:07,5.13,8.35,26.3,,,
2026-01-21 03:15:07,5.08,8.35,26.3,,,
2026-01-21 03:30:07,5,8.33,26.2,,,
2026-01-21 03:45:07,4.8,8.33,26.2,,,
2026-01-21 04:00:07,4.9,8.33,26.2,,,
2026-01-21 04:15:07,4.77,8.31,26.2,,,
2026-01-21 04:30:07,4.63,8.29,26.1,,,
2026-01-21 04:45:07,4.61,8.29,26.1,,,
2026-01-21 05:00:07,4.51,8.29,26.1,,,
2026-01-21 05:15:07,4.32,8.27,26.1,,,
2026-01-21 05:30:07,4.27,8.25,26,,,
2026-01-21 05:45:07,4.2,8.25,26,,,
2026-01-21 06:00:07,4,8.24,26,,,
2026-01-21 06:15:07,3.84,8.24,26,,,
2026-01-21 06:30:07,3.65,8.22,25.9,,,
2026-01-21 06:45:07,3.6,8.2,25.9,,,
2026-01-21 07:00:07,3.44,8.21,25.9,,,
2026-01-21 07:15:07,3.35,8.21,25.9,,,
2026-01-21 07:30:07,3.24,8.17,25.9,,,
2026-01-21 07:45:07,3.4,8.17,25.9,time_gap_>20min,,
2026-01-21 09:30:07,5.17,8.3,26,time_gap_>20min,,
2026-01-21 09:45:07,5.46,8.35,26.1,,,
2026-01-21 10:00:07,6.55,8.42,26.3,,,
2026-01-21 10:15:07,6.41,8.39,26.2,,,
2026-01-21 10:30:07,6.39,8.4,26.3,flyover_window,,
2026-01-21 10:45:07,6.27,8.42,26.3,,,
2026-01-21 11:00:07,6.52,8.44,26.4,,,
2026-01-21 11:15:07,6.33,8.44,26.4,,,
2026-01-21 11:30:07,6.11,8.46,26.4,,,
2026-01-21 11:45:07,4.7,8.42,26.2,,,
2026-01-21 12:00:07,4.76,8.42,26.3,,,
2026-01-21 12:15:07,4.44,8.45,26.4,,,
2026-01-21 12:30:07,4.78,8.43,26.7,,,
2026-01-21 12:45:07,6.15,8.45,26.5,,,
2026-01-21 13:00:07,4.47,8.41,26.6,,DO_jump_>2,
2026-01-21 13:15:07,7.09,8.49,26.5,,DO_jump_>2,
2026-01-21 13:30:07,5.33,8.45,26.5,,,
2026-01-21 13:45:07,6.34,8.5,26.6,,,
2026-01-21 14:00:07,7.19,8.59,26.9,,,
2026-01-21 14:15:07,7.69,8.63,27,,,
2026-01-21 14:30:07,7.88,8.67,27.2,,,
2026-01-21 14:45:07,9.67,8.73,27.4,,DO_jump_>2,
2026-01-21 15:00:07,13.51,8.74,27.7,,DO_jump_>2,
2026-01-21 15:15:07,13.33,8.72,27.6,,,
2026-01-21 15:30:07,11.87,8.73,27.6,,,
2026-01-21 15:45:07,12.77,8.7,27.5,time_gap_>20min,,
2026-01-21 16:15:07,12.41,8.68,27.3,time_gap_>20min,,
2026-01-21 16:45:07,11.67,8.64,27.2,time_gap_>20min,,
2026-01-21 17:00:07,10.8,8.61,27,,,
2026-01-21 17:15:07,9.73,8.59,26.9,,,
2026-01-21 17:30:07,9.46,8.54,26.9,,,
2026-01-21 17:45:07,8.65,8.5,26.9,time_gap_>20min,,
2026-01-21 18:15:07,8.85,8.53,26.9,time_gap_>20min,,
2026-01-21 18:30:07,9.17,8.55,26.9,,,
2026-01-21 18:45:07,9.15,8.55,26.9,,,
2026-01-21 19:00:07,9.18,8.56,26.9,,,
2026-01-21 19:15:07,9.21,8.55,26.9,,,
2026-01-21 19:30:07,9.25,8.56,26.9,,,
2026-01-21 19:45:07,9.15,8.55,26.9,time_gap_>20min,,
2026-01-21 20:15:07,9.12,8.56,26.9,time_gap_>20min,,
2026-01-21 20:30:07,8.92,8.54,26.8,,,
2026-01-21 20:45:07,8.58,8.52,26.8,,,
2026-01-21 21:00:07,8.2,8.5,26.7,,,
2026-01-21 21:15:07,7.6,8.48,26.7,,,
2026-01-21 21:30:07,7.86,8.49,26.7,,,
2026-01-21 21:45:07,7.94,8.48,26.7,,,
2026-01-21 22:00:07,8.03,8.51,26.6,,,
2026-01-21 22:15:07,8.13,8.53,26.6,,,
2026-01-21 22:30:07,8.19,8.51,26.6,,,
2026-01-21 22:45:07,8.04,8.51,26.6,,,
2026-01-21 23:00:07,7.44,8.47,26.6,,,
2026-01-21 23:15:07,7.11,8.46,26.5,,,
2026-01-21 23:30:07,6.7,8.43,26.5,,,
2026-01-21 23:45:07,6.94,8.43,26.5,,,
2026-01-22 00:00:07,6.96,8.43,26.5,,,
2026-01-22 00:15:07,6.79,8.43,26.4,,,
2026-01-22 00:30:07,6.74,8.43,26.4,,,
2026-01-22 00:45:07,6.39,8.42,26.4,,,
2026-01-22 01:00:07,6.34,8.4,26.4,,,
2026-01-22 01:15:08,6.21,8.42,26.4,,,
2026-01-22 01:30:07,5.97,8.39,26.4,,,
2026-01-22 01:45:07,6.06,8.39,26.3,,,
2026-01-22 02:00:07,5.82,8.39,26.3,,,
2026-01-22 02:15:07,5.88,8.39,26.2,,,
2026-01-22 02:30:07,5.94,8.39,26.2,,,
2026-01-22 02:45:07,5.85,8.39,26.2,,,
2026-01-22 03:00:08,5.71,8.37,26.2,,,
2026-01-22 03:15:08,5.44,8.37,26.2,,,
2026-01-22 03:30:08,5.24,8.35,26.2,,,
2026-01-22 03:45:07,5.13,8.34,26.1,,,
2026-01-22 04:00:08,5.02,8.34,26.1,,,
2026-01-22 04:15:08,4.95,8.32,26.1,,,
2026-01-22 04:30:08,4.73,8.3,26,,,
2026-01-22 04:45:08,4.55,8.29,26,,,
2026-01-22 05:00:07,4.36,8.28,26,,,
2026-01-22 05:15:08,4.19,8.26,26,,,
2026-01-22 05:30:08,3.93,8.26,25.9,,,
2026-01-22 05:45:08,3.76,8.26,25.9,,,
2026-01-22 06:00:07,3.64,8.25,25.9,,,
2026-01-22 06:15:08,3.58,8.24,25.9,,,
2026-01-22 06:30:07,3.37,8.24,25.9,time_gap_>20min,,
2026-01-22 09:00:07,3.6,8.22,25.8,time_gap_>20min,,
2026-01-22 09:15:07,3.66,8.24,25.8,,,
2026-01-22 09:30:07,4.09,8.26,25.9,,,
2026-01-22 09:45:07,4.6,8.31,25.9,,,
2026-01-22 10:00:07,4.29,8.28,25.9,,,
2026-01-22 10:15:07,4.06,8.28,25.9,time_gap_>20min,,
2026-01-22 11:00:07,3.81,8.26,26.1,time_gap_>20min,,
2026-01-22 11:15:07,3.92,8.28,26.1,,,
2026-01-22 11:30:07,4.02,8.3,26.1,,,
2026-01-22 11:45:07,4.32,8.32,26.2,,,
2026-01-22 12:00:08,4.25,8.3,26.1,,,
2026-01-22 12:15:08,4.85,8.29,26.1,,,
2026-01-22 12:30:08,6.1,8.41,26.3,,,
2026-01-22 12:45:08,6.01,8.42,26.4,,,
2026-01-22 13:00:08,6.71,8.47,26.6,,,
2026-01-22 13:15:08,6.87,8.49,26.8,,,
2026-01-22 13:30:08,6.13,8.44,26.6,,,
2026-01-22 13:45:08,6.52,8.45,26.5,,,
2026-01-22 14:00:08,7.68,8.54,26.7,,,
2026-01-22 14:15:08,9.36,8.58,27,,,
2026-01-22 14:30:08,8.49,8.58,27.1,,,
2026-01-22 14:45:08,8.48,8.57,27,,,
2026-01-22 15:00:08,9.23,8.58,27,,,
2026-01-22 15:15:08,10.63,8.62,27.2,,,
2026-01-22 15:30:08,11.23,8.68,27.4,,,
2026-01-22 15:45:08,10.49,8.63,27.2,,,
2026-01-22 16:00:08,9.57,8.63,27.2,,,
2026-01-22 16:15:08,10.48,8.62,27.3,,,
2026-01-22 16:30:08,9.87,8.57,27.2,,,
2026-01-22 16:45:08,10.43,8.6,27.2,,,
2026-01-22 17:00:08,9.99,8.57,27.2,,,
2026-01-22 17:15:08,9.89,8.57,27.1,,,
2026-01-22 17:30:08,9.48,8.54,27,,,
2026-01-22 17:45:08,9.3,8.52,27,,,
2026-01-22 18:00:08,8.43,8.5,26.9,time_gap_>20min,,
2026-01-22 19:00:08,7.33,8.43,26.8,time_gap_>20min,,
2026-01-22 19:15:08,7.66,8.45,26.8,,,
2026-01-22 19:30:08,7.55,8.44,26.7,,,
2026-01-22 19:45:08,7.84,8.46,26.9,,,
2026-01-22 20:00:08,8.67,8.5,26.9,,,
2026-01-22 20:15:08,8.17,8.46,26.9,,,
2026-01-22 20:30:08,8.34,8.47,26.8,,,
2026-01-22 20:45:08,8.3,8.46,26.7,,,
2026-01-22 21:00:07,8.26,8.48,26.7,,,
2026-01-22 21:15:07,8.02,8.46,26.6,,,
2026-01-22 21:30:07,8.02,8.48,26.6,,,
2026-01-22 21:45:07,7.8,8.46,26.6,,,
2026-01-22 22:00:07,7.52,8.46,26.6,,,
2026-01-22 22:15:07,7.56,8.45,26.6,,,
2026-01-22 22:30:07,7.26,8.43,26.5,,,
2026-01-22 22:45:07,6.91,8.41,26.5,,,
2026-01-22 23:00:07,6.93,8.41,26.5,,,
2026-01-22 23:15:07,6.62,8.4,26.5,time_gap_>20min,,
2026-01-22 23:45:07,5.94,8.37,26.4,time_gap_>20min,,
2026-01-23 00:00:08,5.27,8.3,26.4,,,
2026-01-23 00:15:08,5.31,8.3,26.4,,,
2026-01-23 00:30:08,4.82,8.28,26.3,,,
2026-01-23 00:45:08,4.75,8.26,26.4,,,
2026-01-23 01:00:08,4.32,8.24,26.3,,,
2026-01-23 01:15:08,4.23,8.22,26.3,,,
2026-01-23 01:30:08,3.82,8.2,26.2,,,
2026-01-23 01:45:08,3.82,8.2,26.2,,,
2026-01-23 02:00:08,3.52,8.2,26.2,,,
2026-01-23 02:15:08,3.15,8.18,26.2,,,
2026-01-23 02:30:08,3.15,8.17,26.2,,,
2026-01-23 02:45:08,3.09,8.15,26.1,,,
2026-01-23 03:00:08,3.08,8.15,26.2,,,
2026-01-23 03:15:07,3.04,8.14,26.1,,,
2026-01-23 03:30:07,2.91,8.14,26.1,,,
2026-01-23 03:45:07,3.03,8.12,26,,,
2026-01-23 04:00:07,2.85,8.12,26,,,
2026-01-23 04:15:07,2.83,8.11,26,,,
2026-01-23 04:30:07,3.32,8.17,25.9,,,
2026-01-23 04:45:07,3.16,8.15,25.9,,,
2026-01-23 05:00:07,2.66,8.11,25.9,,,
2026-01-23 05:15:07,2.59,8.12,25.9,,,
2026-01-23 05:30:08,2.5,8.1,25.9,,,
2026-01-23 05:45:07,2.38,8.1,25.9,,,
2026-01-23 06:00:07,2.3,8.08,25.9,time_gap_>20min,,
2026-01-23 06:30:08,2.03,8.06,25.8,time_gap_>20min,,
2026-01-23 06:45:08,1.95,8.07,25.7,,,
2026-01-23 07:00:08,1.87,8.07,25.7,,,
2026-01-23 07:15:08,1.76,8.05,25.7,,,
2026-01-23 07:30:08,1.7,8.05,25.7,,,
2026-01-23 07:45:08,1.82,8.04,25.7,,,
2026-01-23 08:00:08,1.77,8.04,25.7,,,
2026-01-23 08:15:08,1.92,8.06,25.7,,,
2026-01-23 08:30:08,1.96,8.06,25.7,,,
2026-01-23 08:45:08,2.09,8.07,25.7,,,
2026-01-23 09:00:08,2.46,8.09,25.7,,,
2026-01-23 09:15:08,2.79,8.11,25.8,,,
2026-01-23 09:30:08,2.46,8.11,25.8,,,
2026-01-23 09:45:08,2.81,8.15,25.9,,,
2026-01-23 10:00:08,3.34,8.18,26,,,
2026-01-23 10:15:08,3.99,8.19,26.1,,,
2026-01-23 10:30:08,3.61,8.23,26.2,flyover_window,,
2026-01-23 10:45:08,4.86,8.24,26.2,,,
2026-01-23 11:00:08,3.88,8.24,26.2,,,
2026-01-23 11:15:08,4.2,8.25,26.2,,,
2026-01-23 11:30:08,3.41,8.19,26.2,,,
2026-01-23 11:45:08,2.78,8.16,26.1,,,
2026-01-23 12:00:08,2.79,8.24,26.2,,,
2026-01-23 12:15:08,2.85,8.26,26.4,,,
2026-01-23 12:30:08,3.18,8.15,26.5,,,
2026-01-23 12:45:08,3.16,8.2,26.4,,,
2026-01-23 13:00:08,2.97,8.18,26.2,,,
2026-01-23 13:15:08,2.68,8.2,26.2,,,
2026-01-23 13:30:08,4.12,8.21,26.3,,DO_jump_>2,
2026-01-23 13:45:08,6.13,8.34,26.6,,DO_jump_>2,
2026-01-23 14:00:08,8.07,8.44,27,,,
2026-01-23 14:15:08,8.83,8.51,27.1,,,
2026-01-23 14:30:08,8.38,8.51,27.1,,,
2026-01-23 14:45:08,9.34,8.55,27.3,,,
2026-01-23 15:00:08,8.59,8.53,27.2,,,
2026-01-23 15:15:08,9.98,8.57,27.3,,,
2026-01-23 15:30:08,9.73,8.53,27.2,,,
2026-01-23 15:45:08,9.93,8.55,27.2,,,
2026-01-23 16:00:08,9.16,8.52,27.1,,,
2026-01-23 16:15:08,8.29,8.54,27.1,,,
2026-01-23 16:30:08,9.29,8.56,27.1,,,
2026-01-23 16:45:08,9.23,8.53,27,,,
2026-01-23 17:00:08,9.66,8.55,27,,,
2026-01-23 17:15:08,9.79,8.56,26.9,,,
2026-01-23 17:30:08,9.35,8.52,27,,,
2026-01-23 17:45:08,8.58,8.46,26.9,,,
2026-01-23 18:00:08,8.41,8.43,26.8,,,
2026-01-23 18:15:08,8.02,8.41,26.8,,,
2026-01-23 18:30:08,6.89,8.38,26.7,,,
2026-01-23 18:45:08,7.02,8.38,26.7,,,
2026-01-23 19:00:08,7.2,8.39,26.7,,,
2026-01-23 19:15:08,6.25,8.35,26.7,,,
2026-01-23 19:30:08,6.91,8.37,26.7,,,
2026-01-23 19:45:08,6.01,8.33,26.6,,,
2026-01-23 20:00:08,6.65,8.38,26.7,,,
2026-01-23 20:15:08,6.11,8.28,26.6,,,
2026-01-23 20:30:08,5.86,8.3,26.6,,,
2026-01-23 20:45:08,5.72,8.28,26.6,,,
2026-01-23 21:00:08,5.62,8.3,26.6,,,
2026-01-23 21:15:08,5.58,8.3,26.6,,,
2026-01-23 21:30:08,5.82,8.32,26.5,,,
2026-01-23 21:45:08,5.62,8.29,26.5,,,
2026-01-23 22:00:08,4.71,8.29,26.5,,,
2026-01-23 22:15:08,5.27,8.29,26.5,,,
2026-01-23 22:30:08,5.39,8.27,26.5,,,
2026-01-23 22:45:08,5.33,8.27,26.5,,,
2026-01-23 23:00:08,5.28,8.26,26.5,,,
2026-01-23 23:15:08,5.01,8.24,26.5,,,
2026-01-23 23:30:08,4.96,8.24,26.4,,,
2026-01-23 23:45:08,4.93,8.23,26.4,,,
2026-01-24 00:00:08,4.66,8.21,26.4,,,
2026-01-24 00:15:08,4.73,8.2,26.4,,,
2026-01-24 00:30:08,4.68,8.2,26.4,,,
2026-01-24 00:45:08,4.5,8.2,26.4,,,
2026-01-24 01:00:08,4.26,8.19,26.3,,,
2026-01-24 01:15:08,4.21,8.17,26.3,,,
2026-01-24 01:30:08,4.13,8.17,26.3,,,
2026-01-24 01:45:08,4.18,8.17,26.2,,,
2026-01-24 02:00:08,4.11,8.17,26.2,,,
2026-01-24 02:15:08,4.09,8.15,26.2,,,
2026-01-24 02:30:08,3.83,8.15,26.2,,,
2026-01-24 02:45:08,3.64,8.15,26.2,,,
2026-01-24 03:00:08,3.59,8.13,26.2,,,
2026-01-24 03:15:08,3.51,8.13,26.1,,,
2026-01-24 03:30:08,3.27,8.11,26.1,,,
2026-01-24 03:45:08,3.25,8.13,26.1,,,
2026-01-24 04:00:08,3.19,8.11,26.1,,,
2026-01-24 04:15:08,3.03,8.1,26.1,,,
2026-01-24 04:30:08,2.91,8.09,26.1,,,
2026-01-24 04:45:08,2.82,8.09,26.1,,,
2026-01-24 05:00:08,2.77,8.07,26,,,
2026-01-24 05:15:08,2.63,8.07,26,,,
2026-01-24 05:30:08,2.6,8.04,26,,,
2026-01-24 05:45:08,2.63,8.04,26,,,
2026-01-24 06:00:08,2.56,8.04,25.9,,,
2026-01-24 06:15:08,2.34,8.03,25.9,,,
2026-01-24 06:30:08,2.37,8.03,25.9,,,
2026-01-24 06:45:08,2.32,8.01,25.9,,,
2026-01-24 07:00:08,2.14,8.03,25.9,time_gap_>20min,,
2026-01-24 08:45:08,2.54,8.06,25.8,time_gap_>20min,,
2026-01-24 09:00:08,2.35,8.06,25.9,,,
2026-01-24 09:15:09,2.4,8.06,25.9,,,
2026-01-24 09:30:09,3.52,8.13,25.9,,,
2026-01-24 09:45:09,3.83,8.14,25.9,,,
2026-01-24 10:00:09,4.04,8.18,26,,,
2026-01-24 10:15:09,4.59,8.2,26,,,
2026-01-24 10:30:09,4.25,8.2,26.1,flyover_window,,
2026-01-24 10:45:09,4.21,8.2,26.2,,,
2026-01-24 11:00:09,3.96,8.18,26.2,,,
2026-01-24 11:15:09,3.8,8.14,26.3,,,
2026-01-24 11:30:09,3.98,8.16,26.3,,,
2026-01-24 11:45:09,4.3,8.19,26.4,,,
2026-01-24 12:00:09,5.31,8.26,26.5,,,
2026-01-24 12:15:09,5.21,8.26,26.6,,,
2026-01-24 12:30:09,5.28,8.26,26.6,,,
2026-01-24 12:45:09,5.91,8.28,26.7,,,
2026-01-24 13:00:09,6.05,8.34,26.7,,,
2026-01-24 13:15:09,5.78,8.32,26.6,,,
2026-01-24 13:30:09,6.72,8.37,26.7,,,
2026-01-24 13:45:08,6.27,8.32,26.7,,,
2026-01-24 14:00:09,6.45,8.34,26.7,,,
2026-01-24 14:15:09,7.03,8.38,26.8,,,
2026-01-24 14:30:09,7.8,8.42,26.8,,,
2026-01-24 14:45:09,7.74,8.42,26.8,,,
2026-01-24 15:00:09,8.51,8.47,26.9,,,
2026-01-24 15:15:09,8.47,8.46,26.9,,,
2026-01-24 15:30:09,9.32,8.51,27,,,
2026-01-24 15:45:09,8.8,8.51,27,,,
2026-01-24 16:00:09,8.78,8.49,26.9,,,
2026-01-24 16:15:09,8.02,8.45,26.9,,,
2026-01-24 16:30:09,8.17,8.47,26.9,,,
2026-01-24 16:45:09,8.79,8.47,26.9,,,
2026-01-24 17:00:09,8.2,8.45,26.9,,,
2026-01-24 17:15:09,7.59,8.41,26.9,,,
2026-01-24 17:30:09,7.03,8.4,26.8,,,
2026-01-24 17:45:09,7.56,8.41,26.7,,,
2026-01-24 18:00:09,7.37,8.39,26.7,,,
2026-01-24 18:15:08,7.45,8.39,26.7,,,
2026-01-24 18:30:08,6.32,8.3,26.7,,,
2026-01-24 18:45:08,5.93,8.26,26.6,,,
2026-01-24 19:00:08,6.17,8.28,26.6,,,
2026-01-24 19:15:08,6.27,8.25,26.6,,,
2026-01-24 19:30:08,6.32,8.31,26.6,,,
2026-01-24 19:45:08,5.87,8.26,26.6,,,
2026-01-24 20:00:08,6.04,8.26,26.6,,,
2026-01-24 20:15:08,5.94,8.25,26.6,,,
2026-01-24 20:30:08,5.63,8.25,26.6,,,
2026-01-24 20:45:08,5.73,8.25,26.6,,,
2026-01-24 21:00:08,5.48,8.26,26.6,,,
2026-01-24 21:15:09,5.35,8.24,26.5,,,
2026-01-24 21:30:09,5.03,8.2,26.5,,,
2026-01-24 21:45:09,4.94,8.22,26.5,,,
2026-01-24 22:00:09,4.82,8.21,26.5,,,
2026-01-24 22:15:09,4.68,8.21,26.5,,,
2026-01-24 22:30:09,4.56,8.19,26.5,,,
2026-01-24 22:45:09,4.46,8.19,26.5,,,
2026-01-24 23:00:09,4.38,8.19,26.4,,,
2026-01-24 23:15:09,4.48,8.18,26.4,,,
2026-01-24 23:30:09,4.11,8.16,26.4,,,
2026-01-24 23:45:09,4.25,8.16,26.4,,,
2026-01-25 00:00:09,4.1,8.15,26.4,,,
2026-01-25 00:15:09,3.94,8.14,26.4,,,
2026-01-25 00:30:09,4.18,8.15,26.4,,,
2026-01-25 00:45:09,4.06,8.12,26.4,,,
2026-01-25 01:00:09,3.96,8.12,26.4,,,
2026-01-25 01:15:09,3.83,8.12,26.3,,,
2026-01-25 01:30:09,3.77,8.12,26.3,,,
2026-01-25 01:45:09,3.66,8.1,26.3,,,
2026-01-25 02:00:09,3.58,8.1,26.3,,,
2026-01-25 02:15:09,3.45,8.08,26.3,,,
2026-01-25 02:30:09,3.45,8.09,26.2,,,
2026-01-25 02:45:09,3.33,8.07,26.2,,,
2026-01-25 03:00:09,3.15,8.07,26.2,,,
2026-01-25 03:15:09,3.05,8.05,26.2,,,
2026-01-25 03:30:09,2.88,8.05,26.2,,,
2026-01-25 03:45:09,2.71,8.03,26.2,,,
2026-01-25 04:00:09,2.42,8.03,26.2,,,
2026-01-25 04:15:09,2.51,8.02,26.2,,,
2026-01-25 04:30:09,2.33,8.02,26.2,,,
2026-01-25 04:45:09,2.08,8,26.2,,,
2026-01-25 05:00:09,1.96,8,26.2,,,
2026-01-25 05:15:09,1.79,7.97,26.2,,,
2026-01-25 05:30:09,1.75,7.96,26.1,,,
2026-01-25 05:45:09,1.69,7.96,26.1,,,
2026-01-25 06:00:09,1.68,7.96,26.1,,,
2026-01-25 06:15:09,1.62,7.95,26.1,,,
2026-01-25 06:30:09,1.53,7.93,26,,,
2026-01-25 06:45:09,1.45,7.93,26,,,
2026-01-25 07:00:09,1.35,7.92,26,,,
2026-01-25 07:15:09,1.41,7.92,26,,,
2026-01-25 07:30:09,1.48,7.9,26,,,
2026-01-25 07:45:09,1.4,7.9,26,,,
2026-01-25 08:00:09,1.52,7.92,26,,,
2026-01-25 08:15:09,1.56,7.91,26,,,
2026-01-25 08:30:09,1.7,7.91,26,,,
2026-01-25 08:45:09,1.79,7.93,26,,,
2026-01-25 09:00:09,2.03,7.95,26,,,
2026-01-25 09:15:09,2.07,7.95,26,,,
2026-01-25 09:30:09,2.53,7.99,26.1,,,
2026-01-25 09:45:09,2.87,8.02,26.1,,,
2026-01-25 10:00:09,3.06,8.03,26.2,,,
2026-01-25 10:15:09,3.76,8.09,26.4,,,
2026-01-25 10:30:09,3.76,8.09,26.4,flyover_window,,
2026-01-25 10:45:09,3.79,8.1,26.4,,,
2026-01-25 11:00:09,4.35,8.16,26.4,,,
2026-01-25 11:15:09,4.26,8.14,26.5,,,
2026-01-25 11:30:09,4.55,8.18,26.5,,,
2026-01-25 11:45:09,4.21,8.2,26.6,,,
2026-01-25 12:00:09,3.74,8.2,26.6,,,
2026-01-25 12:15:09,3.7,8.16,26.6,,,
2026-01-25 12:30:09,3.34,8.12,26.5,,,
2026-01-25 12:45:09,2.95,8.07,26.5,,,
2026-01-25 13:00:09,3.99,8.25,26.9,,,
2026-01-25 13:15:09,5.31,8.24,27.1,,,
2026-01-25 13:30:09,6.14,8.25,26.8,,,
2026-01-25 13:45:09,7.23,8.37,26.9,,,
2026-01-25 14:00:09,6.41,8.29,27,,,
2026-01-25 14:15:09,6.38,8.34,27.1,,,
2026-01-25 14:30:09,6.88,8.36,27.1,,,
2026-01-25 14:45:09,7.1,8.4,27.2,,,
2026-01-25 15:00:09,8.34,8.44,27.4,,,
2026-01-25 15:15:09,9.56,8.5,27.6,,,
2026-01-25 15:30:09,8.96,8.5,27.6,,,
2026-01-25 15:45:09,10.3,8.54,27.7,,,
2026-01-25 16:00:09,10.63,8.54,27.7,,,
2026-01-25 16:15:09,10.89,8.55,27.7,,,
2026-01-25 16:30:09,10.05,8.51,27.6,,,
2026-01-25 16:45:09,9.81,8.49,27.5,,,
2026-01-25 17:00:09,9.53,8.47,27.5,,,
2026-01-25 17:15:09,9.15,8.45,27.5,,,
2026-01-25 17:30:09,8.58,8.41,27.4,,,
2026-01-25 17:45:09,9.79,8.46,27.4,,,
2026-01-25 18:00:09,8.07,8.38,27.3,,,
2026-01-25 18:15:08,8.34,8.4,27.3,,,
2026-01-25 18:30:08,7.18,8.29,27.2,,,
2026-01-25 18:45:08,6.77,8.24,27.2,,,
2026-01-25 19:00:08,6.6,8.24,27.2,,,
2026-01-25 19:15:08,6.38,8.23,27.1,,,
2026-01-25 19:30:08,6.5,8.25,27.2,,,
2026-01-25 19:45:08,6.17,8.23,27.1,,,
2026-01-25 20:00:08,5.81,8.19,27.1,,,
2026-01-25 20:15:08,5.53,8.19,27.1,,,
2026-01-25 20:30:08,6,8.21,27.1,,,
2026-01-25 20:45:08,5.87,8.2,27.1,,,
2026-01-25 21:00:08,6.12,8.25,27.1,,,
2026-01-25 21:15:09,5.82,8.21,27.1,,,
2026-01-25 21:30:09,5.5,8.19,27,,,
2026-01-25 21:45:09,5.5,8.19,27,,,
2026-01-25 22:00:09,5.33,8.17,27,,,
2026-01-25 22:15:09,5.42,8.19,27,,,
2026-01-25 22:30:09,5.29,8.17,27,,,
2026-01-25 22:45:09,4.95,8.14,27,,,
2026-01-25 23:00:09,4.88,8.15,27,,,
2026-01-25 23:15:09,5.07,8.15,26.9,,,
2026-01-25 23:30:09,4.66,8.13,26.9,,,
2026-01-25 23:45:09,4.35,8.11,26.9,,,
2026-01-26 00:00:09,4.39,8.11,26.9,,,
2026-01-26 00:15:09,4.46,8.12,26.9,,,
2026-01-26 00:30:09,4.37,8.11,26.8,,,
2026-01-26 00:45:09,4.2,8.09,26.8,,,
2026-01-26 01:00:09,3.93,8.07,26.8,,,
2026-01-26 01:15:09,3.92,8.07,26.8,,,
2026-01-26 01:30:09,3.72,8.05,26.8,,,
2026-01-26 01:45:09,3.65,8.05,26.8,,,
2026-01-26 02:00:09,3.55,8.04,26.7,,,
2026-01-26 02:15:09,3.45,8.02,26.7,,,
2026-01-26 02:30:09,3.24,8,26.7,,,
2026-01-26 02:45:09,3.13,8.01,26.7,,,
2026-01-26 03:00:09,2.93,7.97,26.7,,,
2026-01-26 03:15:09,2.95,7.98,26.7,,,
2026-01-26 03:30:09,2.78,7.96,26.7,,,
2026-01-26 03:45:09,2.65,7.96,26.6,,,
2026-01-26 04:00:09,2.7,7.94,26.6,,,
2026-01-26 04:15:09,2.62,7.94,26.6,,,
2026-01-26 04:30:09,2.44,7.94,26.6,,,
2026-01-26 04:45:09,2.33,7.92,26.6,,,
2026-01-26 05:00:09,2.14,7.92,26.6,,,
2026-01-26 05:15:09,1.98,7.9,26.5,time_gap_>20min,,
2026-01-26 05:45:09,1.93,7.93,26.5,time_gap_>20min,,
2026-01-26 06:00:09,1.93,7.91,26.5,,,
2026-01-26 06:15:09,1.75,7.9,26.4,,,
2026-01-26 06:30:09,1.64,7.9,26.4,,,
2026-01-26 06:45:09,1.5,7.88,26.4,,,
2026-01-26 07:00:09,1.39,7.89,26.4,,,
2026-01-26 07:15:09,1.35,7.89,26.4,,,
2026-01-26 07:30:09,1.19,7.89,26.4,,,
2026-01-26 07:45:09,1.2,7.89,26.4,,,
2026-01-26 08:00:09,1.12,7.89,26.4,,,
2026-01-26 08:15:09,1.66,7.92,26.4,,,
2026-01-26 08:30:09,1.75,7.91,26.4,,,
2026-01-26 08:45:09,1.8,7.9,26.4,,,
2026-01-26 09:00:09,2.47,7.91,26.4,,,
2026-01-26 09:15:09,2.66,7.94,26.4,,,
2026-01-26 09:30:09,3.07,7.97,26.4,,,
2026-01-26 09:45:09,3.07,7.98,26.5,,,
2026-01-26 10:00:09,3.28,7.98,26.5,,,
2026-01-26 10:15:09,3.77,8.01,26.6,,,
2026-01-26 10:30:09,3.35,7.98,26.6,flyover_window,,
2026-01-26 10:45:09,3.72,8.02,26.7,,,
2026-01-26 11:00:09,3.98,8.05,26.7,,,
2026-01-26 11:15:09,3.49,8.02,26.7,,,
2026-01-26 11:30:09,4.34,8.07,26.9,,,
2026-01-26 11:45:09,3.08,8.02,26.7,,,
2026-01-26 12:00:09,3.29,8.02,26.8,,,
