Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-02 15:30:00,13.02,8.36,28.54,,DO_jump_>2,
2026-01-02 15:45:00,15.15,8.59,26.8,,DO_jump_>2,
2026-01-02 16:00:00,15.35,8.94,26.69,,,
2026-01-02 16:15:00,14.31,9.07,28.59,,,
2026-01-02 16:30:00,14.45,8.92,26.95,,,
2026-01-02 16:45:00,15.1,8.43,27.6,,,
2026-01-02 17:00:00,15.77,8.85,27.29,,,
2026-01-02 17:15:00,15.05,8.51,28.19,,,
2026-01-02 17:30:00,13.72,8.31,26.88,,,
2026-01-02 17:45:00,13.75,9.07,26.37,,,
2026-01-02 18:00:00,13.15,8.64,27.26,,,
2026-01-02 18:15:00,13.46,8.8,26.04,,,
2026-01-02 18:30:00,12.84,8.36,27.01,,,
2026-01-02 18:45:00,12.91,9.04,27.37,,,
2026-01-02 19:00:00,12.89,8.75,27.76,,,
2026-01-02 19:15:00,13.74,8.26,27.16,,,
2026-01-02 19:30:00,13.84,8.24,27.46,,,
2026-01-02 19:45:00,12.81,8.94,26.53,,,
2026-01-02 20:00:00,12.96,8.3,25.78,,,
2026-01-02 20:15:00,11.56,8.79,25.73,,,
2026-01-02 20:30:00,10.87,8.62,27.27,,,
2026-01-02 20:45:00,10.82,8.84,26.41,,,
2026-01-02 21:00:00,10.09,8.45,26.37,,,
2026-01-02 21:15:00,9.62,8.8,26.99,,,
2026-01-02 21:30:00,10.78,8.48,27.29,,,
2026-01-02 21:45:00,10.53,8.75,26.08,,,
2026-01-02 22:00:00,9.42,8.97,27.03,,,
2026-01-02 22:15:00,10.03,8.23,27.77,,,
2026-01-02 22:30:00,9.98,8.57,26.72,,,
2026-01-02 22:45:00,9.86,8.78,25.85,,,
2026-01-02 23:00:00,9.66,8.26,27.36,,,
2026-01-02 23:15:00,9.66,8.99,27.85,,,
2026-01-02 23:30:00,9.38,8.76,26.04,,,
2026-01-02 23:45:00,9.1,8.77,27.44,,,
2026-01-03 00:00:00,8.33,8.43,27.21,,,
2026-01-03 00:15:00,8.24,8.95,26.36,,,
2026-01-03 00:30:00,8.04,8.97,26.23,,,
2026-01-03 00:45:00,8.44,8.25,27.86,,,
2026-01-03 01:00:00,7.48,8.81,27.66,,,
2026-01-03 01:15:00,7.41,8.3,26.47,,,
2026-01-03 01:30:00,7.17,8.7,25.65,,,
2026-01-03 01:45:00,6.64,8.2,27.37,,,
2026-01-03 02:00:00,6.94,8.58,26.87,,,
2026-01-03 02:00:00,6.94,8.8,26.23,time_gap_>20min,,
2026-01-03 02:30:00,6.12,8.47,26.89,time_gap_>20min,,
2026-01-03 02:45:00,5.85,8.86,26.15,,,
2026-01-03 03:00:00,5.92,8.68,26.1,,,
2026-01-03 03:15:00,5.54,8.84,26.69,,,
2026-01-03 03:30:00,5.7,8.76,25.62,,,
2026-01-03 03:45:00,5.09,8.84,25.11,,,
2026-01-03 04:00:00,5.28,8.55,26.96,,,
2026-01-03 04:15:00,4.81,8.51,25.24,,,
2026-01-03 04:30:00,4.37,8.2,26.83,,,
2026-01-03 04:45:00,4.3,8.08,25.64,,,
2026-01-03 05:00:00,4.27,8.19,26.3,,,
2026-01-03 05:15:00,4.41,8.25,25.36,,,
2026-01-03 05:30:00,4.18,8.12,25.52,,,
2026-01-03 05:45:00,3.94,8.46,26.6,,,
2026-01-03 06:00:00,4.12,8.39,25.27,,,
2026-01-03 06:15:00,3.89,8.49,24.94,,,
2026-01-03 06:30:00,3.67,8.7,26.28,,,
2026-01-03 06:45:00,3.66,8.81,25.15,,,
2026-01-03 07:00:00,3.33,8.38,25.96,,,
2026-01-03 07:15:00,3.46,8.59,26.57,,,
2026-01-03 07:30:00,3.25,8.8,26.48,,,
2026-01-03 07:45:00,3.4,8.58,26.39,,,
2026-01-03 08:00:00,3.33,8.21,25.32,,,
2026-01-03 08:15:00,3.18,8.08,27.18,,,
2026-01-03 08:15:00,3.42,8.69,26.73,time_gap_>20min,,
2026-01-03 08:45:00,3.39,8.41,25.15,time_gap_>20min,,
2026-01-03 09:00:00,3.75,8.6,26.75,,,
2026-01-03 09:15:00,3.57,8.12,26.01,,,
2026-01-03 09:30:00,3.99,8.24,25.71,,,
2026-01-03 09:45:00,4.54,8.59,26.07,,,
2026-01-03 10:00:00,5.36,8.71,25.75,,,
2026-01-03 10:15:00,4.73,8.76,27.25,,,
2026-01-03 10:30:00,4.63,8.19,25.59,flyover_window,,
2026-01-03 10:45:00,4.95,8.47,27.42,,,
2026-01-03 11:00:00,4.8,8.83,27.26,,,
2026-01-03 11:15:00,5.18,8.6,25.25,,,
2026-01-03 11:30:00,6.64,8.43,25.21,,,
2026-01-03 11:45:00,6.83,8.23,25.85,,,
2026-01-03 11:45:00,6.75,8.22,26.86,time_gap_>20min,,
2026-01-03 12:15:00,6.61,8.68,26.79,time_gap_>20min,,
2026-01-03 12:30:00,7.61,8.87,26.41,,,
2026-01-03 12:45:00,8.02,8.25,26.21,,,
2026-01-03 13:00:00,7.89,8.29,26.64,,DO_jump_>2,
2026-01-03 13:15:00,10.2,8.72,25.86,,DO_jump_>2,
2026-01-03 13:30:00,10.2,8.5,26.1,,,
2026-01-03 13:45:00,11.18,8.99,26.17,,,
2026-01-03 14:00:00,11.78,8.5,26.73,,,
2026-01-03 14:15:00,11.88,8.98,26.86,,,
2026-01-03 14:30:00,12.72,9.02,28.22,,,
2026-01-03 14:45:00,12.5,8.38,28.72,,,
2026-01-03 15:00:00,13.92,8.56,27.35,,,
2026-01-03 15:15:00,14.93,8.55,28.4,,,
2026-01-03 15:30:00,13.16,8.97,27.91,,,
2026-01-03 15:45:00,12.54,8.21,27.88,,,
2026-01-03 16:00:00,13.07,8.46,26.64,,,
2026-01-03 16:15:00,13.36,8.92,26.73,,,
2026-01-03 16:30:00,14.97,9,27.88,,,
2026-01-03 16:45:00,15.96,8.46,26.06,,,
2026-01-03 17:00:00,14.59,8.92,28.14,,,
2026-01-03 17:15:00,15.57,8.96,26.54,,,
2026-01-03 17:30:00,15.07,9.13,26.67,,,
2026-01-03 17:45:00,15.02,8.68,26.67,,,
2026-01-03 18:00:00,15.14,8.95,26.09,,,
2026-01-03 18:15:00,14.68,8.4,27.85,,,
2026-01-03 18:30:00,13.45,8.28,26.84,,,
2026-01-03 18:45:00,14.11,8.88,26.96,,,
2026-01-03 19:00:00,13.37,8.34,28.01,,,
2026-01-03 19:15:00,12.45,8.76,26.1,,,
2026-01-03 19:30:00,11.38,9.05,26.13,,,
2026-01-03 19:45:00,10.94,8.36,27.88,,,
2026-01-03 20:00:00,9.78,8.78,26.18,,,
2026-01-03 20:15:00,10.15,8.41,27.34,,,
2026-01-03 20:30:00,9.65,8.17,27.22,,,
2026-01-03 20:45:00,8.53,8.76,26.23,,,
2026-01-03 21:00:00,8.68,8.41,26.04,,,
2026-01-03 21:15:00,8.95,8.53,26.8,,,
2026-01-03 21:30:00,9.07,8.34,26.93,,,
2026-01-03 21:45:00,9.07,8.38,27.86,,,
2026-01-03 22:00:00,8.86,8.66,27.87,,,
2026-01-03 22:15:00,8.8,8.61,27.92,,,
2026-01-03 22:30:00,8.44,8.67,27.12,,,
2026-01-03 22:45:00,8.29,8.19,25.22,,,
2026-01-03 23:00:00,7.79,8.66,25.67,,,
2026-01-03 23:15:00,7.75,8.25,27.3,,,
2026-01-03 23:30:00,7.82,8.58,25.59,,,
2026-01-03 23:45:00,7.4,8.78,26.69,,,
2026-01-04 00:00:00,7.4,8.86,25.15,,,
2026-01-04 00:15:00,6.71,8.8,27.6,,,
2026-01-04 00:30:00,6.75,8.41,26.16,,,
2026-01-04 00:45:00,6.66,8.77,25.82,,,
2026-01-04 01:00:00,6.7,8.8,25.01,,,
2026-01-04 01:15:00,6.32,8.78,25.72,,,
2026-01-04 01:30:00,5.93,8.85,25.75,,,
2026-01-04 01:45:00,5.75,8.12,27.22,,DO_jump_>2,
2026-01-04 02:00:00,1.46,8.6,25.38,,DO_jump_>2,
2026-01-04 02:15:00,2.11,8.57,26.04,,,
2026-01-04 02:30:00,3.06,8.37,25.62,,,
2026-01-04 02:45:00,3.68,8.69,25.56,,,
2026-01-04 03:00:00,4.25,8.63,25.78,,,
2026-01-04 03:15:00,4.56,8.44,24.88,,,
2026-01-04 03:30:00,4.57,8.56,26.2,,,
2026-01-04 03:45:00,4.75,8.59,25.81,,,
2026-01-04 04:00:00,4.41,8.46,25.1,,,
2026-01-04 04:15:00,4.45,8.46,25.65,,,
2026-01-04 04:30:00,3.88,8.03,26.33,,,
2026-01-04 04:45:00,3.55,8.06,26.91,,,
2026-01-04 05:00:00,3.25,8.35,26.4,,,
2026-01-04 05:15:00,2.68,8.3,27.04,,,
2026-01-04 05:15:00,2.78,8.66,25.46,time_gap_>20min,,
2026-01-04 05:45:00,2.42,8.09,26.1,time_gap_>20min,,
2026-01-04 06:00:00,2.36,8.12,24.66,,,
2026-01-04 06:15:00,2.2,8.54,25.8,,,
2026-01-04 06:30:00,1.95,8.23,25.13,,,
2026-01-04 06:45:00,1.94,8.33,26.45,,,
2026-01-04 07:00:00,1.8,8.28,25.67,,,
2026-01-04 07:00:00,1.84,7.98,24.99,time_gap_>20min,,
2026-01-04 07:30:00,1.85,8.27,24.86,time_gap_>20min,,
2026-01-04 07:45:00,1.93,8.53,26.64,,,
2026-01-04 08:00:00,2.19,7.94,25.52,,,
2026-01-04 08:15:00,2.51,8.39,26.2,,,
2026-01-04 08:30:00,1.99,8.5,26.33,,,
2026-01-04 08:45:00,3.09,8.1,26.81,,,
2026-01-04 09:00:00,2.79,8.26,26.99,,,
2026-01-04 09:15:00,3.69,8.31,27.02,,,
2026-01-04 09:30:00,3.89,8.04,25.03,,,
2026-01-04 09:45:00,3.79,8.1,26.71,,,
2026-01-04 10:00:00,4.46,8.64,26.18,,,
2026-01-04 10:15:00,3.78,8.08,27.41,,DO_jump_>2,
2026-01-04 10:30:00,6.08,8.18,26.18,flyover_window,DO_jump_>2,
2026-01-04 10:45:00,6.51,8.81,27.51,,,
2026-01-04 11:00:00,4.79,8.78,25.8,,,
2026-01-04 11:15:00,6.5,8.58,27.8,,,
2026-01-04 11:30:00,5.66,8.4,26.57,,,
2026-01-04 11:45:00,5.72,8.21,27.99,,,
2026-01-04 12:00:00,6.36,8.24,27.7,,,
2026-01-04 12:15:00,6.7,8.35,27.66,,,
2026-01-04 12:30:00,7.33,8.78,27.31,,,
2026-01-04 12:45:00,7.49,8.16,27.39,,,
2026-01-04 13:00:00,8.14,8.25,27.63,,,
2026-01-04 13:15:00,9.98,8.55,27.3,,,
2026-01-04 13:30:00,10.91,8.33,28.42,,,
2026-01-04 13:30:00,10.96,8.27,28.2,time_gap_>20min,,
2026-01-04 14:00:00,13.18,9.03,28.96,time_gap_>20min,,
2026-01-04 14:15:00,13.71,8.65,28.32,,,
2026-01-04 14:30:00,13.16,8.68,28.33,,,
2026-01-04 14:45:00,13.13,8.48,27.74,,,
2026-01-04 15:00:00,13.76,8.74,26.77,,,
2026-01-04 15:15:00,13.75,9.04,27.42,,,
2026-01-04 15:30:00,15.31,8.5,28.79,,,
2026-01-04 15:45:00,13.93,8.6,26.98,,,
2026-01-04 16:00:00,14.77,8.53,28.18,,,
2026-01-04 16:15:00,14.73,9.07,27.48,,,
2026-01-04 16:30:00,13.99,8.68,28.89,,,
2026-01-04 16:45:00,14.29,8.65,26.68,,,
2026-01-04 17:00:00,13.67,8.77,28.76,,,
2026-01-04 17:15:00,13.29,8.75,27.15,,,
2026-01-04 17:30:00,12.92,8.29,28.7,,,
2026-01-04 17:45:00,12.95,8.67,27.77,,,
2026-01-04 17:45:00,12.31,8.87,26.26,time_gap_>20min,,
2026-01-04 18:15:00,11.16,8.98,27.16,time_gap_>20min,,
2026-01-04 18:30:00,11.91,8.46,27.76,,,
2026-01-04 18:45:00,11.21,8.92,25.94,,,
2026-01-04 19:00:00,10.36,8.29,26.35,,,
2026-01-04 19:15:00,10.36,8.53,27.36,,,
2026-01-04 19:30:00,9.82,8.79,28.43,,,
2026-01-04 19:45:00,9.81,8.79,26.14,,,
2026-01-04 20:00:00,9.15,8.37,26.8,,,
2026-01-04 20:15:00,8.54,8.93,27.97,,,
2026-01-04 20:30:00,8.34,8.71,26.06,,,
2026-01-04 20:45:00,9.26,8.93,26.21,,,
2026-01-04 21:00:00,8.89,8.3,27.16,,,
2026-01-04 21:15:00,8.74,8.3,27.24,,,
2026-01-04 21:30:00,8.36,8.16,27.57,,,
2026-01-04 21:45:00,8,8.5,27.17,,,
2026-01-04 22:00:00,8.6,8.58,26.07,,,
2026-01-04 22:15:00,8.3,8.82,27.23,,,
2026-01-04 22:30:00,8.15,8.45,26.75,,,
2026-01-04 22:45:00,7.92,8.82,26.02,,,
2026-01-04 23:00:00,7.82,8.61,25.68,,,
2026-01-04 23:15:00,7.49,8.48,25.91,,,
2026-01-04 23:30:00,7.25,8.73,26.85,,,
2026-01-04 23:45:00,7.35,8.76,27.16,,,
2026-01-05 00:00:00,6.63,8.51,26.84,,,
2026-01-05 00:15:00,6.89,8.17,26,,,
2026-01-05 00:30:00,7.09,8.35,25.4,,,
2026-01-05 00:45:00,6.53,8.58,25.95,,,
2026-01-05 01:00:00,6.51,8.29,27.66,,,
2026-01-05 01:15:00,6.41,8.37,26.64,,,
2026-01-05 01:30:00,6.27,8.26,25.1,,,
2026-01-05 01:45:00,6.02,8.8,26.51,,,
2026-01-05 02:00:00,5.85,8.2,26.28,,,
2026-01-05 02:15:00,5.39,8.57,26.66,,,
2026-01-05 02:30:00,4.98,8.64,25.87,,,
2026-01-05 02:45:00,4.87,8.07,26.33,,,
2026-01-05 02:45:00,4.83,8.82,27.46,time_gap_>20min,,
2026-01-05 03:15:00,4.61,8.54,25.42,time_gap_>20min,,
2026-01-05 03:30:00,4.3,8.59,26.97,,,
2026-01-05 03:45:00,3.72,8.15,25.3,,DO_jump_>2,
2026-01-05 04:00:00,0.92,8.3,25.75,,DO_jump_>2,
2026-01-05 04:15:00,1.66,8.4,26.29,,,
2026-01-05 04:30:00,2,8.74,26.96,,,
2026-01-05 04:45:00,3.49,8.65,25.02,,,
2026-01-05 05:00:00,3.31,8.18,26.19,,,
2026-01-05 05:15:00,3,8.56,26.66,,,
2026-01-05 05:30:00,3.08,8.64,26.32,,,
2026-01-05 05:45:00,3.14,8.1,27.13,,,
2026-01-05 06:00:00,2.93,8.17,26.01,,,
2026-01-05 06:15:00,2.62,8.49,25.59,,,
2026-01-05 06:30:00,2.2,8.05,26.07,,,
2026-01-05 06:45:00,2.05,8.3,26.84,,,
2026-01-05 07:00:00,1.83,8.2,25.43,,,
2026-01-05 07:15:00,1.59,8.56,26.99,,,
2026-01-05 07:30:00,1.68,8.31,25.24,,,
2026-01-05 07:45:00,1.54,8.01,26.18,,,
2026-01-05 08:00:00,1.54,8.71,27.14,,,
2026-01-05 08:15:00,1.32,8.42,26.81,,,
2026-01-05 08:30:00,1.41,8.18,26.02,,,
2026-01-05 08:45:00,1.69,8.6,27.06,,,
2026-01-05 09:00:00,2.09,8.65,26.57,,,
2026-01-05 09:15:00,2.45,8.59,27.47,,,
2026-01-05 09:30:00,2.01,8.76,26.24,,,
2026-01-05 09:45:00,2.43,8.61,26.52,,,
2026-01-05 10:00:00,3.28,8.84,26.37,,,
2026-01-05 10:15:00,3.44,8.74,26.95,,,
2026-01-05 10:30:00,3.15,8.81,25.8,flyover_window,,
2026-01-05 10:45:00,4.57,8.68,26.43,,,
2026-01-05 11:00:00,3.31,8.27,25.75,,,
2026-01-05 11:15:00,3.8,8.08,27.56,,,
2026-01-05 11:30:00,4.09,8.69,25.85,,,
2026-01-05 11:45:00,2.43,8.73,26.92,,,
2026-01-05 12:00:00,2.63,8.44,25.98,,,
2026-01-05 12:15:00,2,8.35,27.53,,,
2026-01-05 12:30:00,3.29,8.16,26.04,,,
2026-01-05 12:45:00,2.69,8.33,25.9,,,
2026-01-05 13:00:00,3.87,8.83,26.88,,,
2026-01-05 13:15:00,4.65,8.07,27.29,,,
2026-01-05 13:30:00,5.08,8.07,27.74,,,
2026-01-05 13:45:00,6.96,8.7,27.21,,DO_jump_>2,
2026-01-05 14:00:00,9.42,8.46,26.11,,DO_jump_>2,
2026-01-05 14:15:00,10.85,8.81,28.76,,,
2026-01-05 14:30:00,11.12,8.3,28.48,,,
2026-01-05 14:45:00,10.19,8.67,28.41,,,
2026-01-05 14:45:00,10.08,8.2,26.46,time_gap_>20min,,
2026-01-05 15:15:00,11.23,8.72,27.04,time_gap_>20min,,
2026-01-05 15:30:00,11.43,8.58,26.57,,,
2026-01-05 15:45:00,10.96,8.7,26.59,,,
2026-01-05 16:00:00,11.43,8.21,26.45,,,
2026-01-05 16:15:00,12.99,8.53,26.56,,DO_jump_>2,
2026-01-05 16:30:00,10.04,8.6,27.18,,DO_jump_>2,
2026-01-05 16:45:00,12.97,8.82,27.89,,DO_jump_>2,
2026-01-05 17:00:00,11.71,8.42,26.26,,,
2026-01-05 17:15:00,10.18,8.94,28.1,,,
2026-01-05 17:30:00,11.96,8.41,26.23,,,
2026-01-05 17:45:00,12.27,8.62,28.19,,,
2026-01-05 18:00:00,11,8.75,28.65,,,
2026-01-05 18:15:00,11.41,8.87,26.59,,,
2026-01-05 18:30:00,10.42,8.48,27.1,,,
2026-01-05 18:45:00,11.22,8.93,27.55,,,
2026-01-05 19:00:00,10.31,8.48,27.51,,,
2026-01-05 19:15:00,10.62,9.01,28.17,,,
2026-01-05 19:30:00,10.08,8.38,27.71,,,
2026-01-05 19:45:00,9.09,8.84,27.49,,,
2026-01-05 20:00:00,9.34,8.83,27.76,,,
2026-01-05 20:15:00,8.46,8.3,27.69,,,
2026-01-05 20:30:00,8.61,8.69,26.22,,,
2026-01-05 20:45:00,7.66,8.67,27.8,,,
2026-01-05 21:00:00,7.57,8.67,25.68,,,
2026-01-05 21:15:00,7.64,8.91,26.12,,,
2026-01-05 21:30:00,7.66,8.71,26.35,,,
2026-01-05 21:45:00,7.24,8.76,27.21,,,
2026-01-05 22:00:00,6.9,8.43,27.72,,,
2026-01-05 22:15:00,6.37,8.11,27.68,,,
2026-01-05 22:30:00,6.58,8.53,26.1,,,
2026-01-05 22:45:00,6.22,8.56,25.59,,,
2026-01-05 23:00:00,5.73,8.24,26.89,,,
2026-01-05 23:15:00,5.7,8.63,26.45,,,
2026-01-05 23:30:00,5.6,8.89,27.36,,,
2026-01-05 23:45:00,5.7,8.42,25.92,,,
2026-01-06 00:00:00,5.47,8.51,25.48,,,
2026-01-06 00:15:00,5.22,8.59,27.67,,,
2026-01-06 00:30:00,5.39,8.55,26.76,,,
2026-01-06 00:45:00,5.17,8.44,25.33,,,
2026-01-06 01:00:00,4.83,8.73,25.23,,,
2026-01-06 01:15:00,4.65,8.5,27.16,,,
2026-01-06 01:30:00,4.52,8.45,25.42,,,
2026-01-06 01:45:00,4.65,8.83,26.44,,,
2026-01-06 02:00:00,4.18,8.6,26.55,,,
2026-01-06 02:15:00,3.76,8.11,27.38,,,
2026-01-06 02:30:00,3.89,8.01,25.38,,,
2026-01-06 02:30:00,3.59,8.45,25.21,time_gap_>20min,,
2026-01-06 03:00:00,2.43,8.46,27.02,time_gap_>20min,,
2026-01-06 03:15:00,2.54,8.82,26.22,,,
2026-01-06 03:30:00,2.98,8.77,25.36,,,
2026-01-06 03:45:00,2.84,8.42,26.61,,,
2026-01-06 04:00:00,2.71,7.97,25.47,,,
2026-01-06 04:15:00,2.72,8.57,26.23,,,
2026-01-06 04:30:00,2.36,7.99,26.76,,,
2026-01-06 04:45:00,2.35,8.7,25.03,,,
2026-01-06 05:00:00,2.05,8.57,25.94,,,
2026-01-06 05:15:00,1.95,8.57,26.55,,,
2026-01-06 05:30:00,1.62,8.65,25.63,,,
2026-01-06 05:45:00,1.42,8.75,27.07,,,
2026-01-06 06:00:00,1.14,8.1,25.66,,,
2026-01-06 06:15:00,1.08,8.02,26.12,,,
2026-01-06 06:30:00,1,7.95,26,,,
2026-01-06 06:45:00,0.78,8.18,26.58,,,
2026-01-06 07:00:00,0.7,8.12,25.19,,,
2026-01-06 07:15:00,0.63,8.3,25.87,,,
2026-01-06 07:30:00,0.58,8.68,26.05,,,
2026-01-06 07:45:00,0.71,8.68,26.39,,,
2026-01-06 08:00:00,0.62,8.18,25.8,,,
2026-01-06 08:15:00,0.97,7.98,26.94,,,
2026-01-06 08:30:00,1.3,8,26.46,,,
2026-01-06 08:45:00,1.04,7.99,25.31,,,
2026-01-06 09:00:00,1.69,8.23,26.9,,,
2026-01-06 09:15:00,1.49,8.49,26.87,,,
2026-01-06 09:30:00,2.83,8.35,25.61,,,
2026-01-06 09:45:00,2.96,8.11,25.49,,,
2026-01-06 10:00:00,3.67,8.02,25.5,,,
2026-01-06 10:15:00,3.8,8.08,26.54,,,
2026-01-06 10:30:00,2.97,8.6,25.42,flyover_window,,
2026-01-06 10:30:00,2.74,8.6,25.29,flyover_window; time_gap_>20min,,
2026-01-06 11:00:00,2.72,8.25,26.6,time_gap_>20min,,
2026-01-06 11:15:00,3.33,8.04,26.34,,,
2026-01-06 11:30:00,2.43,8.58,26.43,,,
2026-01-06 11:45:00,3.77,8.52,26.93,,,
2026-01-06 12:00:00,4.24,8.56,25.2,,,
2026-01-06 12:15:00,3.57,8.11,27.78,,,
2026-01-06 12:30:00,4.25,8.34,26.82,,,
2026-01-06 12:45:00,5.18,8.37,26.71,,,
2026-01-06 13:00:00,6.16,8.85,25.75,,,
2026-01-06 13:15:00,6.61,8.62,27.47,,,
2026-01-06 13:30:00,7,8.3,25.81,,,
2026-01-06 13:45:00,7.03,8.12,27.01,,,
2026-01-06 14:00:00,7.14,8.69,25.89,,,
2026-01-06 14:15:00,6.79,8.87,25.91,,,
2026-01-06 14:30:00,7.48,8.12,26.9,,,
2026-01-06 14:45:00,7.94,8.49,28.29,,,
2026-01-06 15:00:00,8.72,8.37,27.01,,,
2026-01-06 15:15:00,10.51,8.34,27.23,,,
2026-01-06 15:30:00,11.15,8.35,27.69,,,
2026-01-06 15:45:00,11.04,8.87,28.52,,DO_jump_>2,
2026-01-06 16:00:00,13.34,8.8,28.21,,DO_jump_>2,
2026-01-06 16:15:00,12.45,8.85,27.26,,,
2026-01-06 16:30:00,13.65,8.37,28.06,,,
2026-01-06 16:45:00,14.2,8.99,28.14,,,
2026-01-06 17:00:00,12.73,8.37,27.41,,,
2026-01-06 17:15:00,12.3,8.97,28.8,,,
2026-01-06 17:30:00,12.82,9.05,27.75,,,
2026-01-06 17:45:00,12.67,8.34,26.62,,,
2026-01-06 18:00:00,11.97,8.75,27.7,,,
2026-01-06 18:15:00,12.14,8.65,27.13,,,
2026-01-06 18:30:00,10.8,8.67,27.4,,,
2026-01-06 18:45:00,10.46,8.49,26.92,,,
2026-01-06 19:00:00,10.98,8.19,28.35,,,
2026-01-06 19:15:00,10.35,8.61,27.34,,,
2026-01-06 19:30:00,10,9.01,27.24,,,
2026-01-06 19:45:00,10.18,8.23,26.11,,,
2026-01-06 20:00:00,9.51,8.28,27.12,,,
2026-01-06 20:15:00,9.15,8.46,27.93,,,
2026-01-06 20:30:00,9.05,8.33,28.29,,,
2026-01-06 20:45:00,9,8.23,26.13,,,
2026-01-06 21:00:00,8.73,8.49,25.94,,DO_jump_>2,
2026-01-06 21:15:00,5.14,8.36,26.41,,DO_jump_>2,
2026-01-06 21:30:00,7.14,8.24,27.6,,,
2026-01-06 21:45:00,6.83,8.89,27.71,,,
2026-01-06 22:00:00,7.43,8.64,27.22,,,
2026-01-06 22:15:00,7.02,8.65,27.06,,,
2026-01-06 22:30:00,7.07,8.88,25.94,,,
2026-01-06 22:45:00,6.72,8.38,26.89,,,
2026-01-06 23:00:00,6,8.25,26.47,,,
2026-01-06 23:15:00,5.81,8.44,25.51,,,
2026-01-06 23:30:00,5.79,8.29,26.69,,,
2026-01-06 23:45:00,5.32,8.64,27.82,,,
2026-01-07 00:00:00,5.08,8.51,26.31,,,
2026-01-07 00:15:00,4.96,8.7,27.14,,,
2026-01-07 00:30:00,4.39,8.74,27.65,,,
2026-01-07 00:45:00,4.44,8.1,27.39,,,
2026-01-07 01:00:00,4.11,8.76,27.52,,,
2026-01-07 01:15:00,3.91,8.49,27.42,,,
2026-01-07 01:30:00,3.37,8.35,25.5,,,
2026-01-07 01:45:00,3.33,8.59,25.96,,,
2026-01-07 02:00:00,2.98,8.66,26.66,,,
2026-01-07 02:00:00,3.09,8.36,25.66,time_gap_>20min,,
2026-01-07 02:30:00,3.01,8.6,25.61,time_gap_>20min,,
2026-01-07 02:45:00,2.97,8.65,26.07,,,
2026-01-07 03:00:00,2.67,8.21,25.23,,,
2026-01-07 03:15:00,2.57,8.43,26.27,,,
2026-01-07 03:30:00,2.35,8.37,27.21,,,
2026-01-07 03:45:00,2.16,8.35,25.74,,,
2026-01-07 04:00:00,2.03,8.78,25.04,,,
2026-01-07 04:15:00,1.76,8.65,27.15,,,
2026-01-07 04:30:00,1.73,8.33,26.66,,,
2026-01-07 04:45:00,1.7,8.75,25.7,,,
2026-01-07 05:00:00,1.53,8.31,25.73,,,
2026-01-07 05:15:00,1.41,8.37,26.05,,,
2026-01-07 05:30:00,1.05,8.46,24.82,,,
2026-01-07 05:45:00,0.98,8.34,26.2,,,
2026-01-07 06:00:00,0.91,8.22,26.67,,,
2026-01-07 06:15:00,0.7,7.95,26.75,,,
2026-01-07 06:30:00,0.67,8.68,25.27,,,
2026-01-07 06:45:00,0.51,8.14,25.07,,,
2026-01-07 07:00:00,0.42,8.61,24.7,,,
2026-01-07 07:15:00,0.35,7.99,25.24,,,
2026-01-07 07:30:00,0.33,8.43,26.68,,,
2026-01-07 07:45:00,0.3,8.4,26.03,,,
2026-01-07 08:00:00,0.27,8.41,25.29,,,
2026-01-07 08:15:00,0.49,8.59,26.68,,,
2026-01-07 08:30:00,0.5,8.59,25.31,,,
2026-01-07 08:45:00,0.18,8.68,25.32,,,
2026-01-07 09:00:00,0.71,8.02,26.78,,,
2026-01-07 09:15:00,2.37,8.02,24.79,,,
2026-01-07 09:30:00,2.33,7.95,25.7,,,
2026-01-07 09:45:00,0.83,8.05,26.1,,,
2026-01-07 10:00:00,2.45,8.29,25.36,,,
2026-01-07 10:15:00,2.68,8.45,25.27,,,
2026-01-07 10:30:00,2.7,8.23,26.19,flyover_window,,
2026-01-07 10:45:00,2.58,8.15,26.77,,,
2026-01-07 11:00:00,2.55,8.15,25.45,,,
2026-01-07 11:15:00,2.6,8.26,25.36,,,
2026-01-07 11:30:00,3.81,8.66,26.18,,,
2026-01-07 11:45:00,3.56,8.25,27.05,,,
2026-01-07 12:00:00,3.53,8.39,25.99,,,
2026-01-07 12:15:00,3.58,8.7,26.07,,,
2026-01-07 12:30:00,4.41,8.11,26.32,,,
2026-01-07 12:45:00,4.53,8.31,26.05,,,
2026-01-07 13:00:00,5.52,8.11,26.01,,,
2026-01-07 13:15:00,7.3,8.71,28.23,,,
2026-01-07 13:30:00,8.88,8.46,27.89,,,
2026-01-07 13:45:00,8.51,8.7,28.25,,,
2026-01-07 14:00:00,8.6,8.53,27.14,,,
2026-01-07 14:15:00,8.33,8.75,27.42,,,
2026-01-07 14:30:00,8.68,8.51,27.24,,,
2026-01-07 14:45:00,9.57,8.43,28.17,,,
2026-01-07 15:00:00,10.45,8.9,27.57,,,
2026-01-07 15:15:00,10.6,8.19,28.83,,,
2026-01-07 15:30:00,10.28,8.21,26.51,,,
2026-01-07 15:45:00,9.64,8.51,26.42,,,
2026-01-07 16:00:00,10.56,8.74,26.85,,,
2026-01-07 16:15:00,11.54,8.54,28.32,,,
2026-01-07 16:30:00,11.8,8.41,27.13,,,
