Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-30 03:30:00,3.11,8.72,25.2,,,
2025-12-30 03:45:00,3.43,8.7,25.1,,,
2025-12-30 04:00:00,3.26,8.7,25.1,,,
2025-12-30 04:15:00,3.17,8.7,25.1,,,
2025-12-30 04:30:00,2.85,8.7,25.1,,,
2025-12-30 04:45:00,2.9,8.7,25.1,,,
2025-12-30 05:00:00,2.91,8.7,25.1,,,
2025-12-30 05:15:00,2.99,8.7,25.1,,,
2025-12-30 05:30:00,2.98,8.7,25,,,
2025-12-30 05:45:00,2.91,8.7,25,,,
2025-12-30 06:00:00,2.73,8.7,25,,,
2025-12-30 06:15:00,2.56,8.7,25,,,
2025-12-30 06:30:00,2.36,8.7,25,,,
2025-12-30 06:45:00,2.23,8.7,25,,,
2025-12-30 07:00:00,2.3,8.7,25,,,
2025-12-30 07:15:00,2.21,8.7,25,,,
2025-12-30 07:30:00,2.34,8.7,24.9,,,
2025-12-30 07:45:00,2.11,8.7,25,,,
2025-12-30 08:00:00,1.46,8.7,25,,,
2025-12-30 08:15:00,2.67,8.7,25,,,
2025-12-30 08:30:00,2.9,8.71,25,,,
2025-12-30 08:45:00,2.61,8.73,25.1,,,
2025-12-30 09:00:00,4.46,8.72,25.1,,,
2025-12-30 09:15:00,4.62,8.72,25.2,,,
2025-12-30 09:30:00,4.69,8.72,25.2,,,
2025-12-30 09:45:00,4.84,8.72,25.3,,,
2025-12-30 10:00:00,5.33,8.74,25.4,,,
2025-12-30 10:15:00,4.85,8.74,25.4,,,
2025-12-30 10:30:00,6.42,8.76,25.6,flyover_window,,
2025-12-30 10:45:00,8.35,8.79,25.8,,,
2025-12-30 11:00:00,9.68,8.79,26,,DO_jump_>2,
2025-12-30 11:15:00,11.91,8.81,26.2,,DO_>10_before_noon; DO_jump_>2,
2025-12-30 11:30:00,10.97,8.81,26.2,,DO_>10_before_noon,
2025-12-30 11:45:00,11.01,8.8,26.2,,DO_>10_before_noon,
2025-12-30 12:00:00,9.33,8.78,26.2,,,
2025-12-30 12:15:00,8.35,8.78,26.2,,,
2025-12-30 12:30:00,7.94,8.78,26.5,,DO_jump_>2,
2025-12-30 12:45:00,11.79,8.82,26.7,,DO_jump_>2,
2025-12-30 13:00:00,11.68,8.81,26.9,,,
2025-12-30 13:15:00,11.35,8.79,26.7,,,
2025-12-30 13:30:00,11.85,8.8,26.7,,,
2025-12-30 13:45:00,10.91,8.8,26.6,,,
2025-12-30 14:00:00,11.12,8.8,26.6,,,
2025-12-30 14:15:00,10.85,8.8,26.6,,,
2025-12-30 14:30:00,11.18,8.8,26.6,,,
2025-12-30 14:45:00,11.65,8.8,26.7,,,
2025-12-30 15:00:00,11.7,8.81,26.6,,,
2025-12-30 15:15:00,13.46,8.83,26.7,,,
2025-12-30 15:30:00,14.14,8.83,26.7,,,
2025-12-30 15:45:00,15.04,8.83,26.7,time_gap_>20min,,
2025-12-30 16:15:00,14.52,8.84,26.6,time_gap_>20min,,
2025-12-30 16:30:00,14.07,8.84,26.5,,,
2025-12-30 16:45:00,12.6,8.82,26.4,,,
2025-12-30 17:00:00,11.84,8.82,26.3,,,
2025-12-30 17:15:00,11.34,8.81,26.3,,,
2025-12-30 17:30:00,11.15,8.81,26.2,,,
2025-12-30 17:45:00,10.95,8.8,26.2,,,
2025-12-30 18:00:00,10.68,8.8,26.2,,,
2025-12-30 18:15:00,10.46,8.8,26.2,,,
2025-12-30 18:30:00,10.46,8.8,26.2,,,
2025-12-30 18:45:00,9.98,8.8,26.2,,,
2025-12-30 19:00:00,10.46,8.8,26.2,,,
2025-12-30 19:15:00,10.62,8.8,26.2,,,
2025-12-30 19:30:00,10.49,8.8,26.2,,,
2025-12-30 19:45:00,10.56,8.8,26.1,,DO_jump_>2,
2025-12-30 20:00:00,5.27,8.8,26.1,,DO_jump_>2,
2025-12-30 20:15:00,7.11,8.78,26,,,
2025-12-30 20:30:00,7.69,8.78,25.9,,,
2025-12-30 20:45:00,8.05,8.78,25.9,,,
2025-12-30 21:00:00,7.28,8.77,25.8,,,
2025-12-30 21:15:00,6.87,8.76,25.8,,,
2025-12-30 21:30:00,6.23,8.74,25.7,,,
2025-12-30 21:45:00,5.98,8.74,25.7,,,
2025-12-30 22:00:00,5.85,8.74,25.7,,,
2025-12-30 22:15:00,6.04,8.76,25.7,,,
2025-12-30 22:30:00,6.14,8.75,25.7,,,
2025-12-30 22:45:00,5.74,8.75,25.7,,DO_jump_>2,
2025-12-30 23:00:00,3.53,8.75,25.7,,DO_jump_>2,
2025-12-30 23:15:00,5.71,8.74,25.7,,DO_jump_>2,
2025-12-30 23:30:00,5.57,8.74,25.7,,,
2025-12-30 23:45:00,6.13,8.75,25.7,,,
2025-12-31 00:00:00,5.75,8.75,25.7,,,
2025-12-31 00:15:00,5.49,8.75,25.6,,,
2025-12-31 00:30:00,5.59,8.75,25.6,,,
2025-12-31 00:45:00,5.3,8.75,25.6,,,
2025-12-31 01:00:00,4.83,8.74,25.6,,,
2025-12-31 01:15:00,4.35,8.74,25.5,,,
2025-12-31 01:30:00,4.17,8.72,25.5,,,
2025-12-31 01:45:00,3.73,8.72,25.5,,,
2025-12-31 02:00:00,3.81,8.72,25.4,time_gap_>20min,,
2025-12-31 02:30:00,3.23,8.72,25.4,time_gap_>20min,,
2025-12-31 02:45:00,3.13,8.72,25.4,,,
2025-12-31 03:00:00,2.9,8.72,25.4,,,
2025-12-31 03:15:00,2.85,8.7,25.3,,,
2025-12-31 03:30:00,2.56,8.7,25.4,,,
2025-12-31 03:45:00,2.56,8.7,25.3,,,
2025-12-31 04:00:00,2.28,8.7,25.3,,,
2025-12-31 04:15:00,1.94,8.7,25.2,,,
2025-12-31 04:30:00,1.56,8.69,25.2,,,
2025-12-31 04:45:00,1.24,8.69,25.2,,,
2025-12-31 05:00:00,1.24,8.69,25.2,,,
2025-12-31 05:15:00,1.2,8.69,25.2,,,
2025-12-31 05:30:00,1.29,8.67,25.2,,,
2025-12-31 05:45:00,1.5,8.67,25.2,,,
2025-12-31 06:00:00,1.46,8.67,25.2,,,
2025-12-31 06:15:00,1.31,8.67,25.2,,,
2025-12-31 06:30:00,1.09,8.67,25.2,,,
2025-12-31 06:45:00,1.03,8.67,25.1,,,
2025-12-31 07:00:00,1.03,8.67,25.1,,,
2025-12-31 07:15:00,0.87,8.69,25.1,,,
2025-12-31 07:30:00,0.95,8.69,25.1,,,
2025-12-31 07:45:00,1.09,8.69,25.1,,,
2025-12-31 08:00:00,0.69,8.69,25.1,,,
2025-12-31 08:15:00,0.65,8.67,25.1,,,
2025-12-31 08:30:00,1.06,8.69,25.2,,,
2025-12-31 08:45:00,1.51,8.69,25.2,,,
2025-12-31 09:00:00,1.97,8.69,25.3,,,
2025-12-31 09:15:00,2.49,8.69,25.3,,,
2025-12-31 09:30:00,3.03,8.71,25.4,,,
2025-12-31 09:45:00,3.53,8.71,25.4,,,
2025-12-31 10:00:00,4.25,8.71,25.5,,,
2025-12-31 10:15:00,4.18,8.71,25.6,,,
2025-12-31 10:30:00,4.69,8.71,25.8,flyover_window,,
2025-12-31 10:45:00,4.15,8.71,25.9,,,
2025-12-31 11:00:00,4.4,8.71,25.9,,,
2025-12-31 11:15:00,5.33,8.73,26,,,
2025-12-31 11:30:00,5.34,8.71,26,,,
2025-12-31 11:45:00,4.73,8.71,26,,,
2025-12-31 12:00:00,6.03,8.73,26.1,,,
2025-12-31 12:15:00,6.15,8.73,26.1,time_gap_>20min,,
2025-12-31 12:45:00,6.43,8.75,26.2,time_gap_>20min,,
2025-12-31 13:00:00,7.24,8.75,26.4,,,
2025-12-31 13:15:00,6.81,8.75,26.5,,,
2025-12-31 13:30:00,8.59,8.76,26.7,,,
2025-12-31 13:45:00,7.85,8.76,26.7,time_gap_>20min,,
2025-12-31 14:15:00,7.87,8.75,26.6,time_gap_>20min,,
2025-12-31 14:30:00,8.45,8.76,26.6,,,
2025-12-31 14:45:00,8.08,8.76,26.6,,,
2025-12-31 15:00:00,8.32,8.76,26.7,,,
2025-12-31 15:15:00,8.56,8.75,26.7,,,
2025-12-31 15:30:00,10.22,8.77,26.7,,,
2025-12-31 15:45:00,9.55,8.77,26.7,,,
2025-12-31 16:00:00,9.35,8.77,26.6,,,
2025-12-31 16:15:00,9.7,8.79,26.7,,,
2025-12-31 16:30:00,9.5,8.79,26.7,,,
2025-12-31 16:45:00,8.58,8.78,26.6,,,
2025-12-31 17:00:00,8.08,8.78,26.6,,,
2025-12-31 17:15:00,7.71,8.76,26.5,,,
2025-12-31 17:30:00,7.21,8.76,26.5,,,
2025-12-31 17:45:00,7.41,8.75,26.5,,,
2025-12-31 18:00:00,7.2,8.75,26.4,,,
2025-12-31 18:15:00,7.22,8.75,26.4,,,
2025-12-31 18:30:00,7.18,8.75,26.5,,,
2025-12-31 18:45:00,6.65,8.75,26.4,,,
2025-12-31 19:00:00,7.02,8.75,26.4,,,
2025-12-31 19:15:00,7.55,8.76,26.5,,,
2025-12-31 19:30:00,7.07,8.76,26.4,,,
2025-12-31 19:45:00,6.5,8.76,26.4,,,
2025-12-31 20:00:00,5.95,8.74,26.3,,,
2025-12-31 20:15:00,4.87,8.73,26.1,,,
2025-12-31 20:30:00,3.83,8.71,26,,,
2025-12-31 20:45:00,3.27,8.71,26,,,
2025-12-31 21:00:00,3.18,8.71,25.9,,,
2025-12-31 21:15:00,2.78,8.71,25.9,,,
2025-12-31 21:30:00,2.64,8.69,25.9,,,
2025-12-31 21:45:00,2.31,8.69,25.9,,,
2025-12-31 22:00:00,1.94,8.69,25.9,,,
2025-12-31 22:15:00,2.83,8.69,25.8,,,
2025-12-31 22:30:00,2.42,8.7,25.8,,,
2025-12-31 22:45:00,2.11,8.7,25.8,,,
2025-12-31 23:00:00,2.06,8.7,25.8,,,
2025-12-31 23:15:00,2.08,8.7,25.8,,,
2025-12-31 23:30:00,1.96,8.7,25.7,,,
2025-12-31 23:45:00,1.86,8.68,25.7,,,
2026-01-01 00:00:00,1.54,8.7,25.7,,,
2026-01-01 00:15:00,1.68,8.68,25.7,,,
2026-01-01 00:30:00,1.64,8.68,25.7,,,
2026-01-01 00:45:00,1.56,8.68,25.7,,,
2026-01-01 01:00:00,1.55,8.68,25.6,,,
2026-01-01 01:15:00,1.39,8.68,25.6,,,
2026-01-01 01:30:00,1.23,8.68,25.6,,,
2026-01-01 01:45:00,1.24,8.68,25.6,,,
2026-01-01 02:00:00,0.99,8.68,25.6,,,
2026-01-01 02:15:00,0.9,8.68,25.6,,,
2026-01-01 02:30:00,0.84,8.68,25.5,,,
2026-01-01 02:45:00,0.76,8.67,25.5,,,
2026-01-01 03:00:00,0.61,8.67,25.5,,,
2026-01-01 03:15:00,0.58,8.67,25.5,,,
2026-01-01 03:30:00,0.49,8.67,25.5,,,
2026-01-01 03:45:00,0.42,8.67,25.5,,,
2026-01-01 04:00:00,0.36,8.67,25.4,,,
2026-01-01 04:15:00,0.25,8.67,25.4,,,
2026-01-01 04:30:00,0.16,8.67,25.4,,,
2026-01-01 04:45:00,0.15,8.67,25.4,,,
2026-01-01 05:00:00,0.15,8.67,25.4,,,
2026-01-01 05:15:00,0.15,8.67,25.4,,,
2026-01-01 05:30:00,0.15,8.67,25.4,,,
2026-01-01 05:45:00,0.15,8.67,25.4,,,
2026-01-01 06:00:00,0.14,8.67,25.3,,,
2026-01-01 06:15:00,0.15,8.67,25.3,,,
2026-01-01 06:30:00,0.15,8.67,25.3,,,
2026-01-01 06:45:00,0.15,8.67,25.3,,,
2026-01-01 07:00:00,0.15,8.67,25.3,,,
2026-01-01 07:15:00,0.15,8.67,25.3,,,
2026-01-01 07:30:00,0.24,8.67,25.3,,,
2026-01-01 07:45:00,0.31,8.67,25.2,,,
2026-01-01 08:00:00,0.32,8.67,25.3,,,
2026-01-01 08:15:00,0.33,8.67,25.3,,,
2026-01-01 08:30:00,0.9,8.69,25.3,,,
2026-01-01 08:45:00,1.33,8.67,25.4,,,
2026-01-01 09:00:00,1.42,8.67,25.4,,,
2026-01-01 09:15:00,1.63,8.67,25.4,,,
2026-01-01 09:30:00,1.71,8.67,25.4,,,
2026-01-01 09:45:00,1.76,8.67,25.4,,,
2026-01-01 10:00:00,2.39,8.69,25.5,,,
2026-01-01 10:15:00,2.54,8.69,25.6,,,
2026-01-01 10:30:00,3.33,8.69,25.6,flyover_window,,
2026-01-01 10:45:00,3.62,8.69,25.7,,,
2026-01-01 11:00:00,3.94,8.7,25.8,,,
2026-01-01 11:15:00,4.27,8.7,25.9,,,
2026-01-01 11:30:00,4.03,8.71,25.9,,,
2026-01-01 11:45:00,4.71,8.71,26,,,
2026-01-01 12:00:00,4.84,8.71,26,,,
2026-01-01 12:15:00,5.2,8.71,26.1,,,
2026-01-01 12:30:00,5.08,8.69,26.1,,,
2026-01-01 12:45:00,4.87,8.69,26.1,,,
2026-01-01 13:00:00,5.83,8.71,26.2,,,
2026-01-01 13:15:00,6,8.73,26.3,,,
2026-01-01 13:30:00,5.87,8.72,26.3,,,
2026-01-01 13:45:00,5.67,8.72,26.3,,,
2026-01-01 14:00:00,5.85,8.72,26.4,,,
2026-01-01 14:15:00,5.54,8.73,26.4,,,
2026-01-01 14:30:00,6.19,8.73,26.4,,,
2026-01-01 14:45:00,5.93,8.73,26.4,,,
2026-01-01 15:00:00,6.06,8.73,26.4,,,
2026-01-01 15:15:00,6.27,8.73,26.4,,,
2026-01-01 15:30:00,6.6,8.73,26.4,,,
2026-01-01 15:45:00,7.02,8.73,26.5,,,
2026-01-01 16:00:00,7.38,8.73,26.5,,,
2026-01-01 16:15:00,7.16,8.74,26.5,,,
2026-01-01 16:30:00,7.57,8.74,26.5,,,
2026-01-01 16:45:00,7.32,8.74,26.4,,,
2026-01-01 17:00:00,7.27,8.74,26.4,,,
2026-01-01 17:15:00,7.12,8.74,26.4,,,
2026-01-01 17:30:00,7.12,8.74,26.4,,,
2026-01-01 17:45:00,6.41,8.74,26.4,,,
2026-01-01 18:00:00,6.02,8.72,26.5,,,
2026-01-01 18:15:00,5.58,8.72,26.4,,,
2026-01-01 18:30:00,5.53,8.72,26.4,,,
2026-01-01 18:45:00,5.87,8.72,26.4,,,
2026-01-01 19:00:00,5.81,8.72,26.4,,,
2026-01-01 19:15:00,5.73,8.72,26.4,,,
2026-01-01 19:30:00,5.83,8.73,26.4,,,
2026-01-01 19:45:00,5.73,8.73,26.3,,,
2026-01-01 20:00:00,5.51,8.73,26.3,,,
2026-01-01 20:15:00,5.26,8.73,26.2,,,
2026-01-01 20:30:00,5,8.72,26.2,,,
2026-01-01 20:45:00,4.8,8.72,26.2,,,
2026-01-01 21:00:00,4.43,8.72,26.2,,,
2026-01-01 21:15:00,4.27,8.72,26.2,,,
2026-01-01 21:30:00,4.07,8.72,26.1,,,
2026-01-01 21:45:00,3.9,8.72,26.1,,,
2026-01-01 22:00:00,3.7,8.7,26.1,,,
2026-01-01 22:15:00,3.5,8.71,26.1,,,
2026-01-01 22:30:00,3.26,8.71,26.1,,,
2026-01-01 22:45:00,3.11,8.71,26.1,,,
2026-01-01 23:00:00,2.9,8.71,26,,,
2026-01-01 23:15:00,2.71,8.7,26,,,
2026-01-01 23:30:00,2.39,8.7,26,time_gap_>20min,,
2026-01-02 00:00:00,2.07,8.68,26,time_gap_>20min,,
2026-01-02 00:15:00,1.85,8.68,26,,,
2026-01-02 00:30:00,1.84,8.68,25.9,,,
2026-01-02 00:45:00,1.71,8.68,25.9,,,
2026-01-02 01:00:00,1.54,8.68,25.9,,,
2026-01-02 01:15:00,1.46,8.68,25.9,,,
2026-01-02 01:30:00,1.11,8.68,25.9,,,
2026-01-02 01:45:00,0.9,8.66,25.9,,,
2026-01-02 02:00:00,0.87,8.66,25.9,,,
2026-01-02 02:15:00,0.79,8.66,25.8,,,
2026-01-02 02:30:00,0.81,8.66,25.8,,,
2026-01-02 02:45:00,0.69,8.66,25.8,,,
2026-01-02 03:00:00,0.48,8.66,25.8,,,
2026-01-02 03:15:00,0.47,8.66,25.8,,,
2026-01-02 03:30:00,0.41,8.66,25.7,,,
2026-01-02 03:45:00,0.27,8.66,25.7,,,
2026-01-02 04:00:00,0.26,8.66,25.7,,,
2026-01-02 04:15:00,0.3,8.66,25.7,,,
2026-01-02 04:30:00,0.28,8.66,25.6,,,
2026-01-02 04:45:00,0.17,8.66,25.6,,,
2026-01-02 05:00:00,0.15,8.68,25.6,,,
2026-01-02 05:15:00,0.16,8.68,25.6,,,
2026-01-02 05:30:00,0.17,8.68,25.6,time_gap_>20min,,
2026-01-02 06:00:00,0.17,8.68,25.6,time_gap_>20min,,
2026-01-02 06:15:00,0.16,8.68,25.5,,,
2026-01-02 06:30:00,0.15,8.68,25.6,,,
2026-01-02 06:45:00,0.16,8.67,25.5,,,
2026-01-02 07:00:00,0.15,8.67,25.5,,,
2026-01-02 07:15:00,0.19,8.67,25.5,,,
2026-01-02 07:30:00,0.16,8.67,25.5,,,
2026-01-02 07:45:00,0.19,8.67,25.5,,,
2026-01-02 08:00:00,0.26,8.67,25.5,,,
2026-01-02 08:15:00,0.5,8.67,25.5,,,
2026-01-02 08:30:00,0.89,8.67,25.6,,,
2026-01-02 08:45:00,0.94,8.67,25.6,,,
2026-01-02 09:00:00,1.32,8.67,25.6,,,
2026-01-02 09:15:00,1.86,8.67,25.6,,,
2026-01-02 09:30:00,2.21,8.67,25.6,,,
2026-01-02 09:45:00,2.58,8.67,25.6,,,
2026-01-02 10:00:00,2.92,8.69,25.7,,,
2026-01-02 10:15:00,3.3,8.67,25.8,,,
2026-01-02 10:30:00,3.62,8.67,25.9,flyover_window,,
2026-01-02 10:45:00,3.94,8.67,26,,,
2026-01-02 11:00:00,4.32,8.69,26,,,
2026-01-02 11:15:00,4.56,8.69,26.1,,,
2026-01-02 11:30:00,4.7,8.69,26.2,,,
2026-01-02 11:45:00,4.87,8.69,26.4,,,
2026-01-02 12:00:00,5.46,8.71,26.6,,,
2026-01-02 12:15:00,5.53,8.71,26.6,,,
2026-01-02 12:30:00,5.36,8.71,26.6,,,
2026-01-02 12:45:00,5.61,8.71,26.7,,,
2026-01-02 13:00:00,5.62,8.73,26.8,,,
2026-01-02 13:15:00,5.7,8.71,26.8,,,
2026-01-02 13:30:00,6.06,8.73,26.9,,,
2026-01-02 13:45:00,5.7,8.72,26.8,,,
2026-01-02 14:00:00,5.92,8.72,26.8,,,
2026-01-02 14:15:00,5.67,8.72,26.7,,,
2026-01-02 14:30:00,6.44,8.72,26.8,,,
2026-01-02 14:45:00,7,8.72,26.8,,,
2026-01-02 15:00:00,8.26,8.75,26.8,,,
2026-01-02 15:15:00,7.69,8.75,26.8,,,
2026-01-02 15:30:00,7.48,8.73,26.7,,,
2026-01-02 15:45:00,6.04,8.71,26.6,,,
2026-01-02 16:00:00,5.37,8.71,26.5,,,
2026-01-02 16:15:00,5.71,8.71,26.5,,,
2026-01-02 16:30:00,5.99,8.71,26.5,,,
2026-01-02 16:45:00,6.32,8.71,26.6,,,
2026-01-02 17:00:00,6.36,8.71,26.6,,,
2026-01-02 17:15:00,6.34,8.71,26.6,,,
2026-01-02 17:30:00,6.44,8.71,26.5,,,
2026-01-02 17:45:00,6.19,8.71,26.5,,,
2026-01-02 18:00:00,7.05,8.73,26.6,,,
2026-01-02 18:15:00,7.32,8.73,26.6,,,
2026-01-02 18:30:00,7.68,8.73,26.7,time_gap_>20min,,
2026-01-02 19:00:00,7.57,8.73,26.7,time_gap_>20min,,
2026-01-02 19:15:00,6.9,8.71,26.6,,,
2026-01-02 19:30:00,6.54,8.71,26.5,,,
2026-01-02 19:45:00,6.33,8.71,26.5,,,
2026-01-02 20:00:00,6.21,8.71,26.4,time_gap_>20min,,
2026-01-02 20:30:00,5.76,8.71,26.4,time_gap_>20min,,
2026-01-02 20:45:00,5.2,8.69,26.4,,,
2026-01-02 21:00:00,4.91,8.69,26.4,,,
2026-01-02 21:15:00,4.75,8.69,26.3,,,
2026-01-02 21:30:00,3.93,8.69,26.3,,DO_jump_>2,
2026-01-02 21:45:00,1.45,8.69,26.3,,DO_jump_>2,
2026-01-02 22:00:00,1.77,8.69,26.3,,,
2026-01-02 22:15:00,2.38,8.68,26.2,time_gap_>20min,,
2026-01-02 22:45:00,3.55,8.68,26.2,time_gap_>20min,,
2026-01-02 23:00:00,3.45,8.69,26.2,,,
2026-01-02 23:15:00,3.28,8.68,26.2,,,
2026-01-02 23:30:00,3.26,8.68,26.2,,,
2026-01-02 23:45:00,2.94,8.68,26.2,,,
2026-01-03 00:00:00,2.84,8.68,26.1,,,
2026-01-03 00:15:00,2.57,8.68,26.1,,,
2026-01-03 00:30:00,2.29,8.68,26.1,,,
2026-01-03 00:45:00,2.2,8.68,26.1,,,
2026-01-03 01:00:00,1.85,8.68,26,,,
2026-01-03 01:15:00,1.74,8.68,26,,,
2026-01-03 01:30:00,1.59,8.68,26,,,
2026-01-03 01:45:00,1.33,8.66,25.9,,,
2026-01-03 02:00:00,1.36,8.66,25.9,,,
2026-01-03 02:15:00,0.86,8.66,25.9,,,
2026-01-03 02:30:00,0.87,8.66,25.9,,,
2026-01-03 02:45:00,1.09,8.68,25.9,,,
2026-01-03 03:00:00,0.66,8.66,25.9,,,
2026-01-03 03:15:00,0.6,8.66,25.9,,,
2026-01-03 03:30:00,0.73,8.66,25.9,,,
2026-01-03 03:45:00,0.7,8.66,25.8,,,
2026-01-03 04:00:00,0.75,8.66,25.8,time_gap_>20min,,
2026-01-03 04:30:00,0.69,8.66,25.8,time_gap_>20min,,
2026-01-03 04:45:00,0.65,8.66,25.8,,,
2026-01-03 05:00:00,0.58,8.66,25.8,,,
2026-01-03 05:15:00,0.5,8.66,25.7,,,
2026-01-03 05:30:00,0.33,8.66,25.7,,,
2026-01-03 05:45:00,0.28,8.66,25.7,,,
2026-01-03 06:00:00,0.2,8.66,25.7,,,
2026-01-03 06:15:00,0.15,8.66,25.7,,,
2026-01-03 06:30:00,0.15,8.66,25.7,,,
2026-01-03 06:45:00,0.15,8.66,25.7,,,
2026-01-03 07:00:00,0.15,8.66,25.7,,,
2026-01-03 07:15:00,0.16,8.66,25.7,,,
2026-01-03 07:30:00,0.15,8.66,25.7,,,
2026-01-03 07:45:00,0.25,8.66,25.6,,,
2026-01-03 08:00:00,0.16,8.66,25.7,,,
2026-01-03 08:15:00,0.26,8.66,25.7,,,
2026-01-03 08:30:00,0.41,8.66,25.7,,,
2026-01-03 08:45:00,0.45,8.66,25.7,,,
2026-01-03 09:00:00,0.94,8.67,25.7,,,
2026-01-03 09:15:00,1.09,8.67,25.8,,,
2026-01-03 09:30:00,1.36,8.67,25.8,,,
2026-01-03 09:45:00,1.64,8.69,25.8,,,
2026-01-03 10:00:00,2.12,8.69,25.9,,,
2026-01-03 10:15:00,2.88,8.69,25.9,,,
2026-01-03 10:30:00,3.12,8.7,26,flyover_window,,
2026-01-03 10:45:00,3.63,8.7,26,,,
2026-01-03 11:00:00,4.18,8.7,26.1,,,
2026-01-03 11:15:00,4.37,8.71,26.2,,,
2026-01-03 11:30:00,4.49,8.71,26.3,,,
2026-01-03 11:45:00,4.91,8.71,26.4,,,
2026-01-03 12:00:00,5.85,8.73,26.4,time_gap_>20min,,
2026-01-03 12:30:00,6.74,8.73,26.6,time_gap_>20min,,
2026-01-03 12:45:00,7.13,8.73,26.6,,,
2026-01-03 13:00:00,6.42,8.73,26.7,,,
2026-01-03 13:15:00,6.02,8.73,26.7,,,
2026-01-03 13:30:00,7.07,8.73,26.7,,,
2026-01-03 13:45:00,6.46,8.73,26.8,,,
2026-01-03 14:00:00,6.7,8.73,26.8,,,
2026-01-03 14:15:00,6.84,8.73,26.8,,,
2026-01-03 14:30:00,7.24,8.73,26.8,,,
2026-01-03 14:45:00,6.87,8.73,26.8,,,
2026-01-03 15:00:00,7.04,8.73,26.7,,,
2026-01-03 15:15:00,6.29,8.71,26.7,,,
2026-01-03 15:30:00,6.31,8.74,26.7,,,
2026-01-03 15:45:00,6.64,8.73,26.7,,,
2026-01-03 16:00:00,6.47,8.73,26.7,,,
2026-01-03 16:15:00,5.92,8.71,26.6,,,
2026-01-03 16:30:00,5.83,8.71,26.6,,,
2026-01-03 16:45:00,6.22,8.73,26.6,,,
2026-01-03 17:00:00,6.47,8.7,26.6,,,
2026-01-03 17:15:00,6.12,8.72,26.6,,,
2026-01-03 17:30:00,6.21,8.74,26.5,,,
2026-01-03 17:45:00,5.79,8.72,26.5,,,
2026-01-03 18:00:00,5.76,8.72,26.5,,,
2026-01-03 18:15:00,5.72,8.72,26.4,,,
2026-01-03 18:30:00,5.58,8.72,26.4,,,
2026-01-03 18:45:00,5.46,8.72,26.4,,,
2026-01-03 19:00:00,5.37,8.72,26.3,,,
2026-01-03 19:15:00,5.28,8.72,26.3,,,
2026-01-03 19:30:00,5.17,8.72,26.3,,,
2026-01-03 19:45:00,5.35,8.72,26.3,,,
2026-01-03 20:00:00,5.2,8.72,26.3,,,
2026-01-03 20:15:00,5.7,8.72,26.3,,,
2026-01-03 20:30:00,5.61,8.72,26.3,,,
2026-01-03 20:45:00,5.43,8.72,26.3,,,
2026-01-03 21:00:00,5.17,8.72,26.3,,,
2026-01-03 21:15:00,5.05,8.72,26.2,,,
2026-01-03 21:30:00,4.51,8.72,26.2,,,
2026-01-03 21:45:00,4.8,8.72,26.2,,,
2026-01-03 22:00:00,4.49,8.72,26.2,,,
2026-01-03 22:15:00,4.04,8.71,26.1,,,
2026-01-03 22:30:00,3.89,8.71,26.1,,,
2026-01-03 22:45:00,3.85,8.71,26.1,,,
2026-01-03 23:00:00,3.63,8.71,26.1,,,
2026-01-03 23:15:00,3.54,8.71,26.1,,,
2026-01-03 23:30:00,2.93,8.7,26,,,
2026-01-03 23:45:00,2.69,8.7,26,,,
2026-01-04 00:00:00,2.64,8.7,26,,,
2026-01-04 00:15:00,2.46,8.7,25.9,,,
2026-01-04 00:30:00,2.32,8.69,25.9,,,
2026-01-04 00:45:00,2.11,8.69,25.9,,,
2026-01-04 01:00:00,1.99,8.69,25.9,,,
2026-01-04 01:15:00,1.86,8.69,25.9,,,
2026-01-04 01:30:00,1.79,8.67,25.9,,,
2026-01-04 01:45:00,1.66,8.67,25.9,,,
2026-01-04 02:00:00,1.49,8.67,25.9,,,
2026-01-04 02:15:00,1.46,8.67,25.8,,,
2026-01-04 02:30:00,1.41,8.67,25.8,,,
2026-01-04 02:45:00,1.3,8.67,25.8,,,
2026-01-04 03:00:00,1.19,8.67,25.8,,,
2026-01-04 03:15:00,1.05,8.67,25.8,,,
2026-01-04 03:30:00,0.89,8.67,25.8,,,
2026-01-04 03:45:00,0.79,8.67,25.8,,,
2026-01-04 04:00:00,0.72,8.67,25.8,,,
2026-01-04 04:15:00,0.56,8.67,25.8,,,
2026-01-04 04:30:00,0.47,8.67,25.8,,,
2026-01-04 04:45:00,0.43,8.67,25.8,,,
2026-01-04 05:00:00,0.29,8.67,25.8,,,
2026-01-04 05:15:00,0.25,8.67,25.8,,,
2026-01-04 05:30:00,0.23,8.67,25.7,,,
2026-01-04 05:45:00,0.2,8.67,25.7,,,
2026-01-04 06:00:00,0.17,8.67,25.7,,,
2026-01-04 06:15:00,0.19,8.67,25.7,,,
2026-01-04 06:30:00,0.16,8.67,25.6,,,
2026-01-04 06:45:00,0.16,8.67,25.6,,,
2026-01-04 07:00:00,0.16,8.67,25.6,,,
2026-01-04 07:15:00,0.16,8.67,25.6,,,
2026-01-04 07:30:00,0.17,8.67,25.6,,,
2026-01-04 07:45:00,0.33,8.67,25.6,,,
2026-01-04 08:00:00,0.52,8.67,25.6,,,
2026-01-04 08:15:00,1.07,8.67,25.6,,,
